GEOCODE_SECCIONES_2011,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20110101_35016_D04_S024,765,41.7,377,388,102.9,729,36,4.7,115,512,138,69,55,14,15,66.9,18,49.4,27,22.5,120,83.3,10.1,39.9,0.8,90159.1,4242.8,23,16,52,30,12,133,694,23,48,90.7,3,6.3
20110101_35016_D04_S025,1063,42.2,563,500,88.8,1042,21,2,156,694,213,122,84,7,14.7,65.3,20,53.2,30.7,22.5,136.5,73.2,3.3,39.4,2.9,36539.3,721.8,24,24,74,43,16,181,996,35,32,93.7,3.3,3
20110101_35016_D04_S026,765,42.6,381,384,100.8,709,56,7.3,101,528,136,64,57,15,13.2,69,17.8,44.9,25.8,19.1,134.7,74.3,11,41.9,2.6,29473,2157.5,16,18,47,27,10,118,632,29,104,82.6,3.8,13.6
20110101_35016_D04_S027,962,42.5,476,486,102.1,898,64,6.7,149,614,199,117,67,15,15.5,63.8,20.7,56.7,32.4,24.3,133.6,74.9,7.5,33.7,2.8,34553.4,2298.8,29,27,59,45,16,176,817,48,97,84.9,5,10.1
20110101_35016_D04_S028,1179,41.6,587,592,100.9,1168,11,0.9,174,781,224,133,79,12,14.8,66.2,19,51,28.7,22.3,128.7,77.7,5.4,35.3,3.5,33641.5,313.9,26,32,80,51,26,215,1124,30,25,95.3,2.5,2.1
20110101_35016_D04_S029,1582,41.3,750,832,110.9,1538,44,2.8,224,1086,272,133,111,28,14.2,68.6,17.2,45.7,25,20.6,121.4,82.4,10.3,40.8,8.1,19516.2,542.8,39,35,102,68,28,272,1459,49,74,92.2,3.1,4.7
20110101_35016_D04_S030,1195,40.1,562,633,112.6,1077,118,9.9,169,834,192,106,67,19,14.1,69.8,16.1,43.3,23,20.3,113.6,88,9.9,34.9,3.9,30585.3,3020.1,39,32,68,43,28,210,947,77,171,79.2,6.4,14.3
20110101_35016_D04_S031,1434,40.4,672,762,113.4,1336,98,6.8,243,931,260,117,122,21,16.9,64.9,18.1,54,27.9,26.1,107,93.5,8.1,46.9,5.1,27975.6,1911.9,40,51,108,63,31,293,1200,70,164,83.7,4.9,11.4
20110101_35016_D04_S032,884,41.3,413,471,114,816,68,7.7,138,581,165,83,63,19,15.6,65.7,18.7,52.2,28.4,23.8,119.6,83.6,11.5,38.2,2,45088.2,3468.3,22,31,63,30,11,157,700,68,116,79.2,7.7,13.1
20110101_35016_D04_S033,1122,43.1,555,567,102.2,1108,14,1.2,138,768,216,122,85,9,12.3,68.4,19.3,46.1,28.1,18,156.5,63.9,4.2,39.4,7.4,15115,188.6,26,20,61,45,17,169,1058,28,36,94.3,2.5,3.2
20110101_35016_D04_S034,1854,42,877,977,111.4,1788,66,3.6,224,1283,347,194,122,31,12.1,69.2,18.7,44.5,27,17.5,154.9,64.6,8.9,35.2,17.2,10765.5,383.2,37,47,84,68,42,278,1647,85,122,88.8,4.6,6.6
20110101_35016_D04_S035,1944,37.9,939,1005,107,1835,109,5.6,247,1557,140,89,37,14,12.7,80.1,7.2,24.9,9,15.9,56.7,176.4,10,26.4,7.3,26740,1499.3,50,67,78,80,41,316,1635,133,176,84.1,6.8,9.1
20110101_35016_D04_S036,1426,39.3,706,720,102,1351,75,5.3,194,1098,134,93,36,5,13.6,77,9.4,29.9,12.2,17.7,69.1,144.8,3.7,26.9,2.4,59209.4,3114.1,32,35,91,50,25,233,1206,101,119,84.6,7.1,8.3
20110101_35016_D04_S037,972,40,461,511,110.8,874,98,10.1,158,656,158,72,69,17,16.3,67.5,16.3,48.2,24.1,24.1,100,100,10.8,43.7,6,16284.1,1641.8,35,31,68,37,21,192,788,34,150,81.1,3.5,15.4
20110101_35016_D04_S038,437,46.9,212,225,106.1,421,16,3.7,46,273,118,57,51,10,10.5,62.5,27,60.1,43.2,16.8,256.5,39,8.5,43.2,11.4,3847,140.9,8,12,20,9,2,51,357,47,33,81.7,10.8,7.6
20110101_35016_D04_S039,1481,40.4,720,761,105.7,1280,201,13.6,202,1088,191,120,52,19,13.6,73.5,12.9,36.1,17.6,18.6,94.6,105.8,9.9,27.2,21.4,6910,937.8,35,33,87,57,26,238,926,304,251,62.5,20.5,16.9
20110101_35016_D04_S040,1307,44.6,631,676,107.1,1225,82,6.3,141,907,259,150,86,23,10.8,69.4,19.8,44.1,28.6,15.5,183.7,54.4,8.9,33.2,5.1,25420.6,1594.9,27,23,60,44,16,170,953,195,159,72.9,14.9,12.2
20110101_35016_D04_S041,1119,42.1,536,583,108.8,1008,111,9.9,128,832,159,104,44,11,11.4,74.4,14.2,34.5,19.1,15.4,124.2,80.5,6.9,27.7,1.8,62222,6172.2,27,17,55,36,26,161,784,164,171,70.1,14.7,15.3
20110101_35016_D04_S042,1527,42.5,730,797,109.2,1359,168,11,176,1093,258,150,88,20,11.5,71.6,16.9,39.7,23.6,16.1,146.6,68.2,7.8,34.1,3.2,47033.8,5174.6,32,35,71,52,38,228,989,233,305,64.8,15.3,20
20110101_35016_D04_S043,1600,47,854,746,87.4,1375,225,14.1,129,1128,343,168,109,66,8.1,70.5,21.4,41.8,30.4,11.4,265.9,37.6,19.2,31.8,18.9,8466.5,1190.6,25,23,61,27,20,156,1188,144,268,74.2,9,16.8
20110101_35016_D04_S044,1324,43.3,607,717,118.1,1218,106,8,152,913,259,158,73,28,11.5,69,19.6,45,28.4,16.6,170.4,58.7,10.8,28.2,1.8,71983.9,5763.1,32,42,61,24,19,178,1021,161,142,77.1,12.2,10.7
20110101_35016_D04_S045,1635,41.3,777,858,110.4,1448,187,11.4,221,1149,265,156,91,18,13.5,70.3,16.2,42.3,23.1,19.2,119.9,83.4,6.8,34.3,6.9,23589,2697.9,42,46,80,72,27,267,1156,192,287,70.7,11.7,17.6
20110101_35016_D04_S046,2102,41,1048,1054,100.6,1799,303,14.4,279,1537,286,160,97,29,13.3,73.1,13.6,36.8,18.6,18.2,102.5,97.6,10.1,33.9,3.2,64844.5,9347.2,41,55,112,91,38,337,1253,349,500,59.6,16.6,23.8
20110101_35016_D04_S047,1469,42.4,704,765,108.7,1273,196,13.3,188,1010,271,148,96,27,12.8,68.8,18.4,45.4,26.8,18.6,144.1,69.4,10,35.4,10.7,13756.1,1835.4,34,37,81,50,29,231,1022,135,312,69.6,9.2,21.2
20110101_35016_D04_S048,1001,47.5,466,535,114.8,955,46,4.6,102,642,257,82,130,45,10.2,64.1,25.7,55.9,40,15.9,252,39.7,17.5,50.6,5.2,19222.6,883.4,9,20,40,39,19,127,881,35,85,88,3.5,8.5
20110101_35016_D04_S049,1312,46.4,605,707,116.9,1280,32,2.4,169,804,339,111,183,45,12.9,61.3,25.8,63.2,42.2,21,200.6,49.9,13.3,54,4.8,27483.9,670.3,29,32,66,50,23,200,1210,46,56,92.2,3.5,4.3
20110101_35016_D04_S050,1231,43.1,575,656,114.1,1135,96,7.8,166,829,236,100,103,33,13.5,67.3,19.2,48.5,28.5,20,142.2,70.3,14,43.6,4.1,30162,2352.2,36,22,74,47,14,193,1000,91,140,81.2,7.4,11.4
20110101_35016_D04_S051,1038,46.1,505,533,105.5,1014,24,2.3,105,698,235,74,119,42,10.1,67.2,22.6,48.7,33.7,15,223.8,44.7,17.9,50.6,2.3,45833.9,1059.7,16,19,48,33,15,131,952,42,44,91.7,4,4.2
20110101_35016_D04_S052,1274,45.8,614,660,107.5,1235,39,3.1,146,831,297,119,130,48,11.5,65.2,23.3,53.3,35.7,17.6,203.4,49.2,16.2,43.8,3.2,39570.1,1211.3,27,26,67,36,23,179,1160,44,70,91.1,3.5,5.5
20110101_35016_D04_S053,1181,45.5,559,622,111.3,1122,59,5,149,747,285,118,129,38,12.6,63.3,24.1,58.1,38.2,19.9,191.3,52.3,13.3,45.3,2.7,43497.5,2173,14,35,65,45,17,176,1049,44,88,88.8,3.7,7.5
20110101_35016_D04_S055,1294,43.5,599,695,116,1148,146,11.3,177,837,280,152,102,26,13.7,64.7,21.6,54.6,33.5,21.1,158.2,63.2,9.3,36.4,35.5,3644,411.1,29,35,71,51,27,213,925,137,232,71.5,10.6,17.9
20110101_35016_D04_S056,2553,33.5,1215,1338,110.1,2404,149,5.8,624,1812,117,83,29,5,24.4,71,4.6,40.9,6.5,34.4,18.8,533.3,4.3,24.8,18.8,13569.6,792,92,164,261,145,70,732,1772,511,270,69.4,20,10.6
20110101_35016_D04_S057,972,40.5,490,482,98.4,919,53,5.5,137,704,131,80,42,9,14.1,72.4,13.5,38.1,18.6,19.5,95.6,104.6,6.9,32.1,1.6,59712.5,3255.9,34,23,59,27,23,166,796,80,96,81.9,8.2,9.9
20110101_35016_D04_S058,792,35,394,398,101,749,43,5.4,153,606,33,22,8,3,19.3,76.5,4.2,30.7,5.4,25.2,21.6,463.6,9.1,24.2,15.3,5188.9,281.7,13,36,78,34,17,178,616,97,79,77.8,12.2,10
20110101_35016_D04_S059,1422,42.3,672,750,111.6,1316,106,7.5,171,996,255,172,69,14,12,70,17.9,42.8,25.6,17.2,149.1,67.1,5.5,27.1,5,28624.3,2133.7,31,45,62,42,26,206,1138,100,184,80,7,12.9
20110101_35016_D04_S060,2294,38.5,1103,1191,108,2110,184,8,331,1710,253,161,72,20,14.4,74.5,11,34.2,14.8,19.4,76.4,130.8,7.9,28.5,26.5,8666.4,695.1,75,59,126,100,48,408,1776,209,309,77.4,9.1,13.5
20110101_35016_D04_S061,1053,40.4,533,520,97.6,1002,51,4.8,140,762,151,72,63,16,13.3,72.4,14.3,38.2,19.8,18.4,107.9,92.7,10.6,41.7,66.6,1581.8,76.6,23,27,56,47,29,182,956,31,66,90.8,2.9,6.3
20110101_35016_D04_S062,1656,33.6,857,799,93.2,1504,152,9.2,319,1258,79,39,26,14,19.3,76,4.8,31.6,6.3,25.4,24.8,403.8,17.7,32.9,34.7,4771.7,438,85,84,111,57,30,367,1079,333,244,65.2,20.1,14.7
20110101_35016_D04_S063,2323,34.5,1143,1180,103.2,2206,117,5,502,1705,116,69,39,8,21.6,73.4,5,36.2,6.8,29.4,23.1,432.8,6.9,33.6,94.2,2465.9,124.2,80,90,233,126,66,595,1759,299,265,75.7,12.9,11.4
20110101_35016_D04_S064,1619,40.8,759,860,113.3,1527,92,5.7,219,1185,215,119,70,26,13.5,73.2,13.3,36.6,18.1,18.5,98.2,101.9,12.1,32.6,13.9,11637.1,661.3,33,29,104,60,31,257,1390,67,162,85.9,4.1,10
20110101_35016_D04_S065,1268,38.7,615,653,106.2,1122,146,11.5,190,952,126,79,33,14,15,75.1,9.9,33.2,13.2,20,66.3,150.8,11.1,26.2,2.2,58333.7,6716.7,36,40,79,45,22,222,964,91,213,76,7.2,16.8
20110101_35016_D04_S066,1310,38.5,617,693,112.3,1232,78,6,175,1023,112,78,23,11,13.4,78.1,8.5,28.1,10.9,17.1,64,156.2,9.8,20.5,1.9,67777.3,4035.6,30,36,69,57,33,225,1083,92,135,82.7,7,10.3
20110101_35016_D04_S067,1342,37,672,670,99.7,1327,15,1.1,198,1050,94,69,23,2,14.8,78.2,7,27.8,9,18.9,47.5,210.6,2.1,24.5,4.6,29479,329.5,44,39,78,50,21,232,1268,48,26,94.5,3.6,1.9
20110101_35016_D04_S068,1571,38,755,816,108.1,1396,175,11.1,208,1253,110,55,44,11,13.2,79.8,7,25.4,8.8,16.6,52.9,189.1,10,40,8.7,17982.9,2003.2,39,51,70,59,36,255,1136,176,259,72.3,11.2,16.5
20110101_35016_D04_S069,1066,35.4,543,523,96.3,1050,16,1.5,174,823,69,50,17,2,16.3,77.2,6.5,29.5,8.4,21.1,39.7,252.2,2.9,24.6,4.6,23331.1,350.2,41,35,70,36,19,201,991,41,34,93,3.8,3.2
20110101_35016_D04_S070,1720,37.2,852,868,101.9,1649,71,4.1,287,1274,159,103,45,11,16.7,74.1,9.2,35,12.5,22.5,55.4,180.5,6.9,28.3,16.3,10548.9,435.4,47,60,128,82,28,345,1481,110,129,86.1,6.4,7.5
20110101_35016_D04_S071,1183,40.4,563,620,110.1,1145,38,3.2,191,792,200,110,62,28,16.1,66.9,16.9,49.4,25.3,24.1,104.7,95.5,14,31,58,2041.1,65.6,25,40,89,50,14,218,1056,49,78,89.3,4.1,6.6
20110101_35016_D04_S072,2053,32.5,983,1070,108.9,1902,151,7.4,508,1447,98,68,27,3,24.7,70.5,4.8,41.9,6.8,35.1,19.3,518.4,3.1,27.6,21.9,9365,688.8,114,144,196,73,30,557,1453,350,250,70.8,17,12.2
20110101_35016_D04_S073,1304,32.4,647,657,101.5,1206,98,7.5,315,961,28,19,6,3,24.2,73.7,2.1,35.7,2.9,32.8,8.9,1125,10.7,21.4,15.7,8327.6,625.8,65,57,138,74,32,366,839,294,171,64.3,22.5,13.1
20110101_35016_D04_S074,1254,33.4,638,616,96.6,1220,34,2.7,288,928,38,24,12,2,23,74,3,35.1,4.1,31,13.2,757.9,5.3,31.6,6.7,18591.5,504.1,38,41,141,88,27,335,1123,66,65,89.6,5.3,5.2
20110101_35016_D04_S075,1512,34.1,728,784,107.7,1414,98,6.5,345,1088,79,43,28,8,22.8,72,5.2,39,7.3,31.7,22.9,436.7,10.1,35.4,4.8,31239.7,2024.8,54,72,164,79,33,402,1031,266,215,68.2,17.6,14.2
20110101_35016_D04_S076,1989,34.5,984,1005,102.1,1833,156,7.8,425,1445,119,77,38,4,21.4,72.6,6,37.6,8.2,29.4,28,357.1,3.4,31.9,14.6,13631.7,1069.2,88,101,174,82,47,492,1283,418,288,64.5,21,14.5
20110101_35016_D04_S077,1855,33.8,872,983,112.7,1781,74,4,320,1479,56,38,16,2,17.3,79.7,3,25.4,3.8,21.6,17.5,571.4,3.6,28.6,7.8,23831.2,950.7,58,50,130,108,56,402,1549,160,146,83.5,8.6,7.9
20110101_35016_D04_S078,1589,33.7,761,828,108.8,1504,85,5.3,360,1174,55,36,15,4,22.7,73.9,3.5,35.3,4.7,30.7,15.3,654.5,7.3,27.3,8.5,18779,1004.5,47,61,197,67,40,412,1267,161,161,79.7,10.1,10.1
20110101_35016_D04_S079,1148,36.4,576,572,99.3,1046,102,8.9,232,812,104,68,18,18,20.2,70.7,9.1,41.4,12.8,28.6,44.8,223.1,17.3,17.3,16.4,6986.8,620.8,52,63,80,53,19,267,739,250,159,64.4,21.8,13.9
20110101_35016_D04_S080,1476,35.3,696,780,112.1,1431,45,3,282,1111,83,55,25,3,19.1,75.3,5.6,32.9,7.5,25.4,29.4,339.8,3.6,30.1,17.5,8424.3,256.8,38,43,136,88,30,335,1286,104,86,87.1,7,5.8
20110101_35016_D04_S081,1327,34.8,672,655,97.5,1163,164,12.4,245,1023,59,31,19,9,18.5,77.1,4.4,29.7,5.8,23.9,24.1,415.3,15.3,32.2,30.4,4367.9,539.8,68,49,86,56,23,282,724,350,253,54.6,26.4,19.1
20110101_35016_D04_S082,1255,36.4,608,647,106.4,1172,83,6.6,215,921,119,82,30,7,17.1,73.4,9.5,36.3,12.9,23.3,55.3,180.7,5.9,25.2,16.2,7725.5,510.9,52,42,70,65,33,262,1020,91,144,81.3,7.3,11.5
20110101_35016_D04_S083,993,42,468,525,112.2,906,87,8.8,115,748,130,84,34,12,11.6,75.3,13.1,32.8,17.4,15.4,113,88.5,9.2,26.2,4.3,23026.6,2017.4,14,23,52,34,24,147,646,167,180,65.1,16.8,18.1
20110101_35016_D05_S001,1990,42.1,996,994,99.8,1889,101,5.1,259,1374,357,169,147,41,13,69,17.9,44.8,26,18.9,137.8,72.5,11.5,41.2,12.3,16166.8,820.5,40,46,110,83,44,323,1792,62,136,90.1,3.1,6.8
20110101_35016_D05_S002,1746,39.7,873,873,100,1710,36,2.1,261,1221,264,140,101,23,14.9,69.9,15.1,43,21.6,21.4,101.1,98.9,8.7,38.3,93.7,1863.8,38.4,40,64,99,88,29,320,1644,50,52,94.2,2.9,3
20110101_35016_D05_S003,1978,32.4,989,989,100,1932,46,2.3,468,1455,55,35,16,4,23.7,73.6,2.8,35.9,3.8,32.2,11.8,850.9,7.3,29.1,36.2,5457.9,126.9,59,102,214,122,38,535,1765,117,96,89.2,5.9,4.9
20110101_35016_D05_S004,1569,39.7,806,763,94.7,1469,100,6.4,206,1155,208,142,53,13,13.1,73.6,13.3,35.8,18,17.8,101,99,6.2,25.5,10.8,14493.4,923.7,33,46,87,55,34,255,1348,43,178,85.9,2.7,11.3
20110101_35016_D05_S005,1894,33.9,921,973,105.6,1875,19,1,268,1543,83,56,17,10,14.1,81.5,4.4,22.7,5.4,17.4,31,322.9,12,20.5,22.7,8326.7,83.5,53,33,112,96,94,388,1786,48,60,94.3,2.5,3.2
20110101_35016_D05_S006,1532,36.6,761,771,101.3,1463,69,4.5,234,1165,133,77,45,11,15.3,76,8.7,31.5,11.4,20.1,56.8,175.9,8.3,33.8,56.6,2706.2,121.9,60,46,90,57,43,296,1370,70,92,89.4,4.6,6
20110101_35016_D05_S007,1592,37.1,778,814,104.6,1539,53,3.3,289,1144,159,112,37,10,18.2,71.9,10,39.2,13.9,25.3,55,181.8,6.3,23.3,122.7,1297.6,43.2,44,64,120,71,43,342,1427,69,96,89.6,4.3,6
20110101_35016_D05_S008,1224,37.4,598,626,104.7,1196,28,2.3,202,893,129,73,46,10,16.5,73,10.5,37.1,14.4,22.6,63.9,156.6,7.8,35.7,15,8166.3,186.8,51,36,75,53,28,243,1143,32,49,93.4,2.6,4
20110101_35016_D05_S009,1870,30.5,920,950,103.3,1826,44,2.4,381,1466,23,16,6,1,20.4,78.4,1.2,27.6,1.6,26,6,1656.5,4.3,26.1,39.8,4694.2,110.5,100,86,145,67,24,422,1603,154,113,85.7,8.2,6
20110101_35016_D05_S010,2042,35.6,1097,945,86.1,1996,46,2.3,349,1572,121,91,22,8,17.1,77,5.9,29.9,7.7,22.2,34.7,288.4,6.6,18.2,402.6,507.1,11.4,52,83,145,92,42,414,1910,47,85,93.5,2.3,4.2
20110101_35016_D05_S011,1115,38.8,565,550,97.3,1077,38,3.4,170,795,150,80,57,13,15.2,71.3,13.5,40.3,18.9,21.4,88.2,113.3,8.7,38,288.5,386.4,13.2,26,26,80,57,30,219,1006,40,69,90.2,3.6,6.2
20110101_35016_D05_S012,2331,36.8,1152,1179,102.3,2300,31,1.3,381,1735,215,114,85,16,16.3,74.4,9.2,34.4,12.4,22,56.4,177.2,7.4,39.5,170.5,1366.8,18.2,69,52,172,116,62,471,2193,75,63,94.1,3.2,2.7
20110101_35016_D05_S013,1031,38,502,529,105.4,1009,22,2.1,163,797,71,55,13,3,15.8,77.3,6.9,29.4,8.9,20.5,43.6,229.6,4.2,18.3,14.8,6970.6,148.7,18,31,74,51,32,206,917,60,54,88.9,5.8,5.2
20110101_35016_D05_S014,1613,41.6,814,799,98.2,1596,17,1.1,228,1105,280,159,103,18,14.1,68.5,17.4,46,25.3,20.6,122.8,81.4,6.4,36.8,52.8,3057.1,32.2,42,43,95,62,31,273,1545,34,34,95.8,2.1,2.1
20110101_35016_D05_S015,866,43.1,462,404,87.4,845,21,2.4,96,611,159,84,52,23,11.1,70.6,18.4,41.7,26,15.7,165.6,60.4,14.5,32.7,136.4,635,15.4,10,19,47,28,13,117,791,49,26,91.3,5.7,3
20110101_35016_D05_S016,1361,34.7,674,687,101.9,1342,19,1.4,254,1033,74,46,23,5,18.7,75.9,5.4,31.8,7.2,24.6,29.1,343.2,6.8,31.1,47.6,2856.3,39.9,40,56,109,65,50,320,1247,61,53,91.6,4.5,3.9
20110101_35016_D05_S017,1118,41.6,578,540,93.4,1110,8,0.7,153,787,178,100,53,25,13.7,70.4,15.9,42.1,22.6,19.4,116.3,86,14,29.8,507.4,220.3,1.6,19,28,67,48,24,186,1062,31,25,95,2.8,2.2
20110101_35016_D05_S018,894,31.2,448,446,99.6,860,34,3.8,229,642,23,15,7,1,25.6,71.8,2.6,39.3,3.6,35.7,10,995.7,4.3,30.4,7.5,11945.5,454.3,34,52,100,62,23,271,795,41,58,88.9,4.6,6.5
20110101_35016_D05_S019,662,42.5,334,328,98.2,654,8,1.2,79,487,96,49,33,14,11.9,73.6,14.5,35.9,19.7,16.2,121.5,82.3,14.6,34.4,456.7,145,1.8,11,16,35,24,17,103,625,16,21,94.4,2.4,3.2
20110101_35016_D05_S020,1882,40.2,964,918,95.2,1824,58,3.1,285,1371,226,113,80,33,15.1,72.8,12,37.3,16.5,20.8,79.3,126.1,14.6,35.4,521.3,361,11.1,37,53,132,85,40,347,1668,111,103,88.6,5.9,5.5
20110101_35016_D05_S021,856,42.5,431,425,98.6,836,20,2.3,104,601,151,84,54,13,12.1,70.2,17.6,42.4,25.1,17.3,145.2,68.9,8.6,35.8,186.8,458.3,10.7,14,18,47,32,36,147,805,17,34,94,2,4
20110101_35016_D05_S022,1735,38.7,863,872,101,1650,85,4.9,250,1286,199,115,67,17,14.4,74.1,11.5,34.9,15.5,19.4,79.6,125.6,8.5,33.7,123,1410.9,69.1,45,56,96,70,31,298,1479,120,136,85.2,6.9,7.8
20110101_35016_D05_S023,1714,38.1,857,857,100,1676,38,2.2,248,1293,173,106,56,11,14.5,75.4,10.1,32.6,13.4,19.2,69.8,143.4,6.4,32.4,207,828.1,18.4,43,52,106,60,51,312,1574,67,73,91.8,3.9,4.3
20110101_35016_D05_S024,1267,39.2,635,632,99.5,1219,48,3.8,203,910,154,90,58,6,16,71.8,12.2,39.2,16.9,22.3,75.9,131.8,3.9,37.7,117.3,1079.9,40.9,29,50,87,52,28,246,1128,52,87,89,4.1,6.9
20110101_35016_D05_S025,2085,34.5,1048,1037,99,2019,66,3.2,445,1512,128,88,32,8,21.3,72.5,6.1,37.9,8.5,29.4,28.8,347.7,6.2,25,24.5,8510.9,269.4,58,78,201,133,69,539,1893,78,114,90.8,3.7,5.5
20110101_35016_D05_S026,1267,38.1,635,632,99.5,1222,45,3.6,187,954,126,88,30,8,14.8,75.3,9.9,32.8,13.2,19.6,67.4,148.4,6.3,23.8,9.6,13254,470.7,46,39,72,40,21,218,1155,47,65,91.2,3.7,5.1
20110101_35016_D05_S027,2535,32.3,1242,1293,104.1,2451,84,3.3,583,1872,80,55,20,5,23,73.8,3.2,35.4,4.3,31.1,13.7,728.8,6.2,25,10.2,24919.1,825.7,93,116,276,133,83,701,2236,129,170,88.2,5.1,6.7
20110101_35016_D05_S028,1156,35.4,566,590,104.2,1143,13,1.1,176,902,78,48,23,7,15.2,78,6.7,28.2,8.6,19.5,44.3,225.6,9,29.5,19.7,5861.7,65.9,30,34,61,63,41,229,1073,33,50,92.8,2.9,4.3
20110101_35016_D05_S029,2366,31.4,1165,1201,103.1,2302,64,2.7,561,1732,73,44,25,4,23.7,73.2,3.1,36.6,4.2,32.4,13,768.5,5.5,34.2,19.5,12155.8,328.8,129,141,229,72,35,606,2080,126,160,87.9,5.3,6.8
20110101_35016_D05_S030,1486,36.4,764,722,94.5,1453,33,2.2,277,1077,132,91,37,4,18.6,72.5,8.9,38,12.3,25.7,47.7,209.8,3,28,139.8,1063.3,23.6,35,53,126,75,38,327,1370,48,68,92.2,3.2,4.6
20110101_35016_D05_S031,758,32.4,366,392,107.1,729,29,3.8,129,588,41,35,6,0,17,77.6,5.4,28.9,7,21.9,31.8,314.6,0,14.6,15.5,4875.1,186.5,48,35,35,15,13,146,649,42,67,85.6,5.5,8.8
20110101_35016_D05_S032,1419,39.1,723,696,96.3,1386,33,2.3,225,1009,185,112,55,18,15.9,71.1,13,40.6,18.3,22.3,82.2,121.6,9.7,29.7,25.2,5634.1,131,39,34,102,65,26,266,1311,44,64,92.4,3.1,4.5
20110101_35016_D05_S033,681,37.9,344,337,98,671,10,1.5,115,485,81,40,30,11,16.9,71.2,11.9,40.4,16.7,23.7,70.4,142,13.6,37,254.5,267.6,3.9,16,26,50,32,24,148,628,30,23,92.2,4.4,3.4
20110101_35017_D01_S001,1867,38.8,981,886,90.3,1547,320,17.1,247,1439,181,103,60,18,13.2,77.1,9.7,29.7,12.6,17.2,73.3,136.5,9.9,33.1,32.4,5760.3,987.3,52,56,85,70,32,295,1114,398,355,59.7,21.3,19
20110101_35017_D01_S002,1257,39.4,650,607,93.4,1017,240,19.1,175,947,135,56,53,26,13.9,75.3,10.7,32.7,14.3,18.5,77.1,129.6,19.3,39.3,33.1,3795.5,724.7,32,40,68,49,23,212,659,321,277,52.4,25.5,22
20110101_35017_D01_S003,2106,37.1,1050,1056,100.6,1471,635,30.2,338,1584,184,104,57,23,16,75.2,8.7,33,11.6,21.3,54.4,183.7,12.5,31,17.1,12279.9,3702.6,66,57,142,87,50,402,1085,335,686,51.5,15.9,32.6
20110101_35017_D01_S004,2274,35.6,1169,1105,94.5,1849,425,18.7,394,1677,203,116,62,25,17.3,73.7,8.9,35.6,12.1,23.5,51.5,194.1,12.3,30.5,57.7,3939,736.2,80,79,163,99,47,468,1377,414,483,60.6,18.2,21.2
20110101_35017_D01_S006,2607,35.4,1360,1247,91.7,1841,766,29.4,466,1972,169,89,51,29,17.9,75.6,6.5,32.2,8.6,23.6,36.3,275.7,17.2,30.2,24.4,10677.2,3137.2,94,96,164,147,56,557,1253,498,856,48.1,19.1,32.8
20110101_35017_D01_S007,2344,35.5,1226,1118,91.2,1924,420,17.9,368,1799,177,99,64,14,15.7,76.7,7.6,30.3,9.8,20.5,48.1,207.9,7.9,36.2,736.4,318.3,57,84,92,131,81,45,433,1471,385,488,62.8,16.4,20.8
20110101_35017_D01_S008,3171,34.6,1658,1513,91.3,2405,766,24.2,590,2408,173,102,52,19,18.6,75.9,5.5,31.7,7.2,24.5,29.3,341,11,30.1,894.4,354.5,85.6,139,123,232,133,85,712,1568,702,901,49.4,22.1,28.4
20110101_35017_D01_S009,3039,33.1,1554,1485,95.6,2252,787,25.9,593,2320,126,82,36,8,19.5,76.3,4.1,31,5.4,25.6,21.2,470.6,6.3,28.6,269.1,1129.3,292.4,132,131,229,142,84,718,1535,624,880,50.5,20.5,29
20110101_35017_D01_S010,3253,31.1,1655,1598,96.6,2495,758,23.3,739,2425,89,58,25,6,22.7,74.5,2.7,34.1,3.7,30.5,12,830.3,6.7,28.1,267,1218.4,283.9,155,175,288,163,50,831,1690,679,884,52,20.9,27.2
20110101_35017_D01_S011,2752,31.9,1371,1381,100.7,2334,418,15.2,634,2011,107,72,26,9,23,73.1,3.9,36.8,5.3,31.5,16.9,592.5,8.4,24.3,208.4,1320.2,200.5,121,140,249,159,68,737,1612,599,541,58.6,21.8,19.7
20110101_35017_D01_S012,1024,36.3,518,506,97.7,824,200,19.5,163,772,89,41,38,10,15.9,75.4,8.7,32.6,11.5,21.1,54.6,183.1,11.2,42.7,92.3,1109.4,216.7,46,30,65,38,22,201,536,234,254,52.3,22.9,24.8
