GEOCODE_SECCIONES_2012,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20120101_35016_D05_S003,2016,33,1007,1009,100.2,1966,50,2.5,461,1493,62,40,17,5,22.9,74.1,3.1,35,4.2,30.9,13.4,743.5,8.1,27.4,36.2,5562.7,138,59,84,225,124,50,542,1784,123,109,88.5,6.1,5.4
20120101_35016_D05_S004,1565,40.1,802,763,95.1,1464,101,6.5,204,1142,219,151,54,14,13,73,14,37,19.2,17.9,107.4,93.2,6.4,24.7,10.8,14456.5,933,27,46,80,67,32,252,1339,37,189,85.6,2.4,12.1
20120101_35016_D05_S005,1859,34.8,900,959,106.6,1839,20,1.1,258,1510,91,63,19,9,13.9,81.2,4.9,23.1,6,17.1,35.3,283.5,9.9,20.9,22.7,8172.8,87.9,51,32,99,93,74,349,1751,49,59,94.2,2.6,3.2
20120101_35016_D05_S006,1553,36.9,771,782,101.4,1493,60,3.9,238,1175,140,79,51,10,15.3,75.7,9,32.2,11.9,20.3,58.8,170,7.1,36.4,56.6,2743.3,106,66,44,99,45,38,292,1386,74,93,89.2,4.8,6
20120101_35016_D05_S007,1602,37.7,785,817,104.1,1553,49,3.1,278,1156,168,114,43,11,17.4,72.2,10.5,38.6,14.5,24,60.4,165.5,6.5,25.6,122.7,1305.8,39.9,45,51,126,78,28,328,1425,74,103,89,4.6,6.4
20120101_35016_D05_S008,1228,37.5,602,626,104,1204,24,2,207,881,140,76,55,9,16.9,71.7,11.4,39.4,15.9,23.5,67.6,147.9,6.4,39.3,15,8193,160.1,57,39,77,47,30,250,1154,30,44,94,2.4,3.6
20120101_35016_D05_S009,2975,28.9,1425,1550,108.8,2852,123,4.1,766,2175,34,22,11,1,25.7,73.1,1.1,36.8,1.6,35.2,4.4,2252.9,2.9,32.4,39.8,7468,308.8,174,153,323,150,56,856,2540,208,227,85.4,7,7.6
20120101_35016_D05_S010,2118,36,1124,994,88.4,2068,50,2.4,363,1620,135,98,29,8,17.1,76.5,6.4,30.7,8.3,22.4,37.2,268.9,5.9,21.5,402.6,526,12.4,55,83,144,101,50,433,1963,57,98,92.7,2.7,4.6
20120101_35016_D05_S011,1144,39.1,572,572,100,1082,62,5.4,170,826,148,75,61,12,14.9,72.2,12.9,38.5,17.9,20.6,87.1,114.9,8.1,41.2,288.5,396.5,21.5,27,33,75,53,33,221,1018,38,88,89,3.3,7.7
20120101_35016_D05_S012,2321,37.3,1140,1181,103.6,2291,30,1.3,391,1709,221,120,82,19,16.8,73.6,9.5,35.8,12.9,22.9,56.5,176.9,8.6,37.1,170.5,1361,17.6,67,69,157,121,42,456,2185,74,62,94.1,3.2,2.7
20120101_35016_D05_S013,1018,38.6,491,527,107.3,993,25,2.5,157,781,80,65,13,2,15.4,76.7,7.9,30.3,10.2,20.1,51,196.2,2.5,16.2,14.8,6882.7,169,15,30,78,51,27,201,901,60,57,88.5,5.9,5.6
20120101_35016_D05_S014,1580,42.1,786,794,101,1561,19,1.2,223,1076,281,153,110,18,14.1,68.1,17.8,46.8,26.1,20.7,126,79.4,6.4,39.1,52.8,2994.6,36,36,42,90,71,32,271,1511,34,35,95.6,2.2,2.2
20120101_35016_D05_S015,853,43.1,459,394,85.8,825,28,3.3,99,601,153,83,44,26,11.6,70.5,17.9,41.9,25.5,16.5,154.5,64.7,17,28.8,136.4,625.5,20.5,11,20,47,27,14,119,774,48,31,90.7,5.6,3.6
20120101_35016_D05_S016,1398,35.2,682,716,105,1375,23,1.6,266,1049,83,54,24,5,19,75,5.9,33.3,7.9,25.4,31.2,320.5,6,28.9,47.6,2934,48.3,46,56,115,64,46,327,1272,64,62,91,4.6,4.4
20120101_35016_D05_S017,1137,41.6,588,549,93.4,1132,5,0.4,154,801,182,104,57,21,13.5,70.4,16,41.9,22.7,19.2,118.2,84.6,11.5,31.3,507.4,224.1,1,19,34,67,50,18,188,1083,28,26,95.3,2.5,2.3
20120101_35016_D05_S018,916,31.8,460,456,99.1,881,35,3.8,234,653,29,20,9,0,25.5,71.3,3.2,40.3,4.4,35.8,12.4,806.9,0,31,7.5,12239.4,467.7,36,43,109,59,33,280,810,42,64,88.4,4.6,7
20120101_35016_D05_S019,652,42.5,326,326,100,644,8,1.2,87,466,99,56,30,13,13.3,71.5,15.2,39.9,21.2,18.7,113.8,87.9,13.1,30.3,456.7,142.8,1.8,13,18,36,23,13,103,620,13,19,95.1,2,2.9
20120101_35016_D05_S020,1844,40.7,938,906,96.6,1782,62,3.4,288,1334,222,113,78,31,15.6,72.3,12,38.2,16.6,21.6,77.1,129.7,14,35.1,521.3,353.7,11.9,31,48,128,93,42,342,1629,112,103,88.3,6.1,5.6
20120101_35016_D05_S021,862,42.7,435,427,98.2,838,24,2.8,101,611,150,78,58,14,11.7,70.9,17.4,41.1,24.5,16.5,148.5,67.3,9.3,38.7,186.8,461.5,12.8,11,19,47,33,25,135,806,20,36,93.5,2.3,4.2
20120101_35016_D05_S022,1790,38.8,886,904,102,1695,95,5.3,265,1313,212,123,67,22,14.8,73.4,11.8,36.3,16.1,20.2,80,125,10.4,31.6,123,1455.6,77.3,53,66,89,74,27,309,1518,121,151,84.8,6.8,8.4
20120101_35016_D05_S023,1679,38.7,841,838,99.6,1640,39,2.3,243,1263,173,109,52,12,14.5,75.2,10.3,32.9,13.7,19.2,71.2,140.5,6.9,30.1,207,811.2,18.8,53,43,93,68,36,293,1533,68,78,91.3,4.1,4.6
20120101_35016_D05_S024,1284,39.3,640,644,100.6,1239,45,3.5,212,914,158,87,64,7,16.5,71.2,12.3,40.5,17.3,23.2,74.5,134.2,4.4,40.5,117.3,1094.4,38.4,34,36,102,54,27,253,1149,52,83,89.5,4,6.5
20120101_35016_D05_S025,2083,35.2,1054,1029,97.6,2028,55,2.6,428,1524,131,93,31,7,20.5,73.2,6.3,36.7,8.6,28.1,30.6,326.7,5.3,23.7,24.5,8502.7,224.5,42,78,196,141,62,519,1885,90,108,90.5,4.3,5.2
20120101_35016_D05_S026,1148,39.5,576,572,99.3,1112,36,3.1,161,858,129,89,31,9,14,74.7,11.2,33.8,15,18.8,80.1,124.8,7,24,9.6,12009.1,376.6,31,33,65,43,17,189,1048,36,64,91.3,3.1,5.6
20120101_35016_D05_S027,2524,33,1243,1281,103.1,2446,78,3.1,558,1878,88,58,25,5,22.1,74.4,3.5,34.4,4.7,29.7,15.8,634.1,5.7,28.4,10.2,24811,766.7,73,107,282,137,73,672,2223,134,167,88.1,5.3,6.6
20120101_35016_D05_S028,1147,36.2,558,589,105.6,1134,13,1.1,165,897,85,54,21,10,14.4,78.2,7.4,27.9,9.5,18.4,51.5,194.1,11.8,24.7,19.7,5816,65.9,34,29,49,67,29,208,1064,33,50,92.8,2.9,4.4
20120101_35016_D05_S029,2439,31.5,1193,1246,104.4,2376,63,2.6,607,1758,74,43,26,5,24.9,72.1,3,38.7,4.2,34.5,12.2,820.3,6.8,35.1,19.5,12530.8,323.7,138,144,261,86,31,660,2156,126,157,88.4,5.2,6.4
20120101_35016_D05_S030,1499,36.9,761,738,97,1479,20,1.3,281,1081,137,91,42,4,18.7,72.1,9.1,38.7,12.7,26,48.8,205.1,2.9,30.7,139.8,1072.6,14.3,40,47,127,85,27,326,1393,44,62,92.9,2.9,4.1
20120101_35016_D05_S031,813,33.1,395,418,105.8,773,40,4.9,139,625,49,40,9,0,17.1,76.9,6,30.1,7.8,22.2,35.3,283.7,0,18.4,15.5,5228.8,257.3,37,48,37,23,11,156,689,39,85,84.7,4.8,10.5
20120101_35016_D05_S032,1414,39.7,711,703,98.9,1385,29,2.1,218,1000,196,116,63,17,15.4,70.7,13.9,41.4,19.6,21.8,89.9,111.2,8.7,32.1,25.2,5614.2,115.1,45,31,107,55,26,264,1311,40,63,92.7,2.8,4.5
20120101_35016_D05_S033,718,39,368,350,95.1,707,11,1.5,116,513,89,40,34,15,16.2,71.4,12.4,40,17.3,22.6,76.7,130.3,16.9,38.2,254.5,282.1,4.3,13,22,51,37,21,144,651,31,36,90.7,4.3,5
20120101_35017_D01_S001,1858,39.2,957,901,94.1,1541,317,17.1,237,1435,186,110,55,21,12.8,77.2,10,29.5,13,16.5,78.5,127.4,11.3,29.6,32.4,5732.5,978,47,49,89,72,38,295,1103,398,357,59.4,21.4,19.2
20120101_35017_D01_S002,1525,39.3,789,736,93.3,1128,397,26,201,1166,158,73,53,32,13.2,76.5,10.4,30.8,13.6,17.2,78.6,127.2,20.3,33.5,33.1,4604.7,1198.7,35,44,83,53,29,244,763,327,435,50,21.4,28.5
20120101_35017_D01_S003,2222,37.3,1115,1107,99.3,1509,713,32.1,351,1660,211,124,60,27,15.8,74.7,9.5,33.9,12.7,21.1,60.1,166.4,12.8,28.4,17.1,12956.3,4157.4,69,67,144,101,45,426,1090,342,790,49.1,15.4,35.6
20120101_35017_D01_S004,2264,36.2,1157,1107,95.7,1845,419,18.5,390,1669,205,111,64,30,17.2,73.7,9.1,35.7,12.3,23.4,52.6,190.2,14.6,31.2,57.7,3921.7,725.8,63,90,164,104,53,474,1367,407,490,60.4,18,21.6
20120101_35017_D01_S006,2634,35.9,1384,1250,90.3,1850,784,29.8,451,2003,180,98,58,24,17.1,76,6.8,31.5,9,22.5,39.9,250.6,13.3,32.2,24.4,10787.8,3210.9,76,93,181,137,58,545,1263,477,894,47.9,18.1,33.9
20120101_35017_D01_S007,2274,36,1190,1084,91.1,1856,418,18.4,352,1750,172,99,61,12,15.5,77,7.6,29.9,9.8,20.1,48.9,204.7,7,35.5,736.4,308.8,56.8,81,74,141,84,36,416,1423,368,483,62.6,16.2,21.2
20120101_35017_D01_S008,3010,34.7,1547,1463,94.6,2402,608,20.2,574,2274,162,97,47,18,19.1,75.5,5.4,32.4,7.1,25.2,28.2,354.3,11.1,29,894.4,336.5,68,121,137,226,116,77,677,1552,694,764,51.6,23.1,25.4
20120101_35017_D01_S009,3111,33.6,1604,1507,94,2292,819,26.3,601,2371,139,90,38,11,19.3,76.2,4.5,31.2,5.9,25.3,23.1,432.4,7.9,27.3,269.1,1156,304.3,112,141,229,155,83,720,1547,616,948,49.7,19.8,30.5
20120101_35017_D01_S010,3380,31.4,1732,1648,95.2,2593,787,23.3,767,2513,100,68,28,4,22.7,74.3,3,34.5,4,30.5,13,767,4,28,267,1266,294.8,140,195,296,176,65,872,1763,703,914,52.2,20.8,27
20120101_35017_D01_S011,2743,32.6,1378,1365,99.1,2368,375,13.7,604,2027,112,77,25,10,22,73.9,4.1,35.3,5.5,29.8,18.5,539.3,8.9,22.3,208.4,1315.9,179.9,96,148,239,157,64,704,1634,607,502,59.6,22.1,18.3
20120101_35017_D01_S012,1041,36.3,526,515,97.9,842,199,19.1,180,773,88,44,35,9,17.3,74.3,8.5,34.7,11.4,23.3,48.9,204.5,10.2,39.8,92.3,1127.8,215.6,45,38,73,35,22,213,566,218,257,54.4,20.9,24.7
20120101_35017_D01_S013,2874,32.6,1426,1448,101.5,2265,609,21.2,601,2147,126,83,34,9,20.9,74.7,4.4,33.9,5.9,28,21,477,7.1,27,33.2,8657.4,1834.5,125,126,236,155,65,707,1645,505,724,57.2,17.6,25.2
20120101_35017_D02_S001,1028,37.9,530,498,94,965,63,6.1,173,761,94,45,35,14,16.8,74,9.1,35.1,12.4,22.7,54.3,184,14.9,37.2,3040.2,33.8,2.1,25,44,70,45,19,203,864,83,81,84,8.1,7.9
20120101_35017_D02_S002,2593,35.4,1375,1218,88.6,2330,263,10.1,504,1929,160,88,52,20,19.4,74.4,6.2,34.4,8.3,26.1,31.7,315,12.5,32.5,5406.3,48,4.9,90,106,217,126,60,599,1846,420,327,71.2,16.2,12.6
20120101_35017_D03_S001,1524,40.7,803,721,89.8,1413,111,7.3,237,1067,220,82,81,57,15.6,70,14.4,42.8,20.6,22.2,92.8,107.7,25.9,36.8,16765.4,9.1,0.7,36,44,105,70,34,289,1293,110,121,84.8,7.2,7.9
20120101_35017_D03_S002,2204,32.3,1119,1085,97,1758,446,20.2,504,1599,101,72,20,9,22.9,72.5,4.6,37.8,6.3,31.5,20,499,8.9,19.8,1222.9,180.2,36.5,95,126,199,104,38,562,1153,532,519,52.3,24.1,23.5
20120101_35018_D01_S001,1463,37.1,745,718,96.4,1282,181,12.4,254,1045,164,100,53,11,17.4,71.4,11.2,40,15.7,24.3,64.6,154.9,6.7,32.3,345.4,423.6,52.4,39,50,115,63,24,291,1121,133,209,76.6,9.1,14.3
20120101_35018_D01_S002,2306,36.4,1169,1137,97.3,2091,215,9.3,457,1606,243,132,93,18,19.8,69.6,10.5,43.6,15.1,28.5,53.2,188.1,7.4,38.3,830.4,277.7,25.9,72,107,205,107,48,539,1844,221,241,80,9.6,10.5
20120101_35018_D01_S003,2388,37.4,1232,1156,93.8,2161,227,9.5,465,1670,253,135,93,25,19.5,69.9,10.6,43,15.1,27.8,54.4,183.8,9.9,36.8,1222.5,195.3,18.6,89,98,199,106,51,543,1952,153,283,81.7,6.4,11.9
20120101_35018_D01_S004,1888,40.6,964,924,95.9,1367,521,27.6,287,1349,252,159,70,23,15.2,71.5,13.3,40,18.7,21.3,87.8,113.9,9.1,27.8,1167.2,161.8,44.6,45,68,114,77,42,346,1176,160,552,62.3,8.5,29.2
20120101_35018_D02_S001,2160,37.5,1103,1057,95.8,1608,552,25.6,329,1662,169,122,40,7,15.2,76.9,7.8,30,10.2,19.8,51.4,194.7,4.1,23.7,22.6,9573.3,2446.5,47,74,138,99,49,407,943,553,664,43.7,25.6,30.7
20120101_35018_D02_S002,1935,35.7,978,957,97.9,1479,456,23.6,329,1491,115,76,29,10,17,77.1,5.9,29.8,7.7,22.1,35,286.1,8.7,25.2,260.1,744,175.3,49,85,138,81,38,391,811,556,568,41.9,28.7,29.4
20120101_35018_D02_S003,1149,37.9,570,579,101.6,813,336,29.2,179,871,99,50,34,15,15.6,75.8,8.6,31.9,11.4,20.6,55.3,180.8,15.2,34.3,13.7,8376.7,2449.6,27,38,76,50,24,215,503,255,391,43.8,22.2,34
20120101_35018_D02_S004,1953,34,992,961,96.9,1550,403,20.6,376,1483,94,53,34,7,19.3,75.9,4.8,31.7,6.3,25.4,25,400,7.4,36.2,196.2,995.3,205.4,69,73,164,90,34,430,827,592,534,42.3,30.3,27.3
20120101_35018_D02_S005,2133,36.8,1056,1077,102,1640,493,23.1,325,1665,143,101,32,10,15.2,78.1,6.7,28.1,8.6,19.5,44,227.3,7,22.4,27.3,7820.6,1807.6,45,69,147,87,47,395,904,624,605,42.4,29.3,28.4
20120101_35018_D02_S006,1112,34.9,565,547,96.8,874,238,21.4,211,844,57,36,17,4,19,75.9,5.1,31.8,6.8,25,27,370.2,7,29.8,8.8,12684.9,2714.9,27,38,106,56,33,260,487,330,295,43.8,29.7,26.5
20120101_35019_D01_S001,1942,47.4,1062,880,82.9,1745,197,10.1,173,1294,475,211,196,68,8.9,66.6,24.5,50.1,36.7,13.4,274.6,36.4,14.3,41.3,10870.5,17.9,1.8,18,32,79,59,39,227,1695,34,213,87.3,1.8,11
20120101_35019_D02_S001,1783,39.7,934,849,90.9,1684,99,5.6,250,1309,224,117,89,18,14,73.4,12.6,36.2,17.1,19.1,89.6,111.6,8,39.7,5142,34.7,1.9,47,40,118,59,35,299,1629,50,104,91.4,2.8,5.8
20120101_35019_D02_S002,1941,36.8,946,995,105.2,1884,57,2.9,336,1404,201,131,60,10,17.3,72.3,10.4,38.2,14.3,23.9,59.8,167.2,5,29.9,645.8,300.6,8.8,58,70,139,90,46,403,1805,43,93,93,2.2,4.8
20120101_35019_D02_S003,1514,40.4,777,737,94.9,1272,242,16,242,1072,200,120,65,15,16,70.8,13.2,41.2,18.7,22.6,82.6,121,7.5,32.5,18.5,8175.8,1306.8,36,49,118,54,21,278,1162,86,266,76.8,5.7,17.6
20120101_35019_D03_S001,930,44,475,455,95.8,764,166,17.8,97,648,185,118,62,5,10.4,69.7,19.9,43.5,28.5,15,190.7,52.4,2.7,33.5,4,23086.7,4120.8,19,17,40,25,12,113,661,66,203,71.1,7.1,21.8
20120101_35019_D03_S002,1134,36.5,612,522,85.3,621,513,45.2,173,871,90,57,28,5,15.3,76.8,7.9,30.2,10.3,19.9,52,192.2,5.6,31.1,4.6,24461.3,11065.8,47,40,54,39,23,203,466,97,571,41.1,8.6,50.4
20120101_35019_D03_S003,3126,47.6,1624,1502,92.5,1300,1826,58.4,243,2111,772,519,207,46,7.8,67.5,24.7,48.1,36.6,11.5,317.7,31.5,6,26.8,841.4,371.5,217,41,47,102,67,35,292,844,362,1920,27,11.6,61.4
20120101_35019_D03_S004,3643,43,2055,1588,77.3,1450,2193,60.2,317,2736,590,404,150,36,8.7,75.1,16.2,33.2,21.6,11.6,186.1,53.7,6.1,25.4,137.1,2656.8,1599.3,67,65,136,69,46,383,903,416,2324,24.8,11.4,63.8
20120101_35019_D03_S005,3776,50.8,2136,1640,76.8,1333,2443,64.7,180,2524,1072,721,273,78,4.8,66.8,28.4,49.6,42.5,7.1,595.6,16.8,7.3,25.5,210.8,1791.1,1158.8,41,30,74,53,30,228,820,395,2561,21.7,10.5,67.8
20120101_35019_D03_S006,1646,37.9,831,815,98.1,1348,298,18.1,234,1275,137,86,39,12,14.2,77.5,8.3,29.1,10.7,18.4,58.5,170.8,8.8,28.5,4.8,34474.1,6241.4,43,47,92,69,38,289,1145,153,348,69.6,9.3,21.1
20120101_35019_D03_S007,1324,35.4,714,610,85.4,768,556,42,225,1019,80,55,18,7,17,77,6,29.9,7.9,22.1,35.6,281.2,8.8,22.5,6,22169.8,9310,49,54,85,54,23,265,559,155,610,42.2,11.7,46.1
20120101_35019_D03_S008,1363,40.3,754,609,80.8,919,444,32.6,147,1061,155,99,41,15,10.8,77.8,11.4,28.5,14.6,13.9,105.4,94.8,9.7,26.5,11.5,11808.3,3846.6,26,32,56,48,27,189,723,126,514,53,9.2,37.7
20120101_35019_D03_S009,2951,36.4,1514,1437,94.9,2299,652,22.1,472,2320,159,112,31,16,16,78.6,5.4,27.2,6.9,20.3,33.7,296.9,10.1,19.5,81.3,3631.2,802.3,88,85,203,144,77,597,1724,395,832,58.4,13.4,28.2
20120101_35019_D03_S010,1857,36.6,976,881,90.3,1148,709,38.2,318,1392,147,100,33,14,17.1,75,7.9,33.4,10.6,22.8,46.2,216.3,9.5,22.4,15.4,12049.8,4600.6,56,70,121,93,34,374,823,193,841,44.3,10.4,45.3
20120101_35019_D03_S011,3800,41.1,2046,1754,85.7,1987,1813,47.7,425,2957,418,306,99,13,11.2,77.8,11,28.5,14.1,14.4,98.4,101.7,3.1,23.7,1176,323.1,154.2,71,84,186,111,42,494,1500,422,1878,39.5,11.1,49.4
20120101_35019_D03_S012,1439,37.6,743,696,93.7,1062,377,26.2,212,1143,84,52,26,6,14.7,79.4,5.8,25.9,7.3,18.5,39.6,252.4,7.1,31,11.4,12664.9,3318,25,34,99,66,32,256,835,152,452,58,10.6,31.4
20120101_35019_D03_S013,3147,37.8,1614,1533,95,2198,949,30.2,419,2505,223,156,54,13,13.3,79.6,7.1,25.6,8.9,16.7,53.2,187.9,5.8,24.2,3919.6,80.3,24.2,71,73,170,132,73,519,1718,340,1089,54.6,10.8,34.6
20120101_35019_D03_S014,1019,43.5,506,513,101.4,701,318,31.2,104,762,153,112,34,7,10.2,74.8,15,33.7,20.1,13.6,147.1,68,4.6,22.2,18.4,5551,1732.3,22,20,41,29,13,125,565,125,329,55.4,12.3,32.3
20120101_35019_D03_S015,2210,37.9,1092,1118,102.4,1553,657,29.7,328,1762,120,84,31,5,14.8,79.7,5.4,25.4,6.8,18.6,36.6,273.3,4.2,25.8,45.7,4837.3,1438,29,49,152,123,59,412,1187,274,749,53.7,12.4,33.9
20120101_35019_D03_S016,3456,40,1791,1665,93,1992,1464,42.4,425,2666,365,272,81,12,12.3,77.1,10.6,29.6,13.7,15.9,85.9,116.4,3.3,22.2,90.7,3810.4,1614.1,65,80,187,129,61,522,1382,477,1597,40,13.8,46.2
20120101_35019_D04_S001,2079,38.3,1044,1035,99.1,1731,348,16.7,300,1564,215,124,78,13,14.4,75.2,10.3,32.9,13.7,19.2,71.7,139.5,6,36.3,20.1,10346.4,1731.9,58,72,111,78,33,352,1555,122,402,74.8,5.9,19.3
20120101_35019_D04_S002,1878,36.7,926,952,102.8,1394,484,25.8,317,1373,188,102,65,21,16.9,73.1,10,36.8,13.7,23.1,59.3,168.6,11.2,34.6,15.6,12018.4,3097.4,58,79,124,72,34,367,1159,147,572,61.7,7.8,30.5
20120101_35019_D04_S003,1470,40.8,745,725,97.3,1323,147,10,223,1042,205,104,80,21,15.2,70.9,13.9,41.1,19.7,21.4,91.9,108.8,10.2,39,3395.2,43.3,4.3,23,42,108,66,29,268,1276,32,162,86.8,2.2,11
20120101_35019_D04_S004,1800,41,973,827,85,1149,651,36.2,247,1349,204,131,53,20,13.7,74.9,11.3,33.4,15.1,18.3,82.6,121.1,9.8,26,3972.7,45.3,16.4,41,46,114,66,25,292,1025,93,682,56.9,5.2,37.9
20120101_35019_D04_S005,2028,38.6,1039,989,95.2,1501,527,26,331,1515,182,127,47,8,16.3,74.7,9,33.9,12,21.8,55,181.9,4.4,25.8,2546.3,79.6,20.7,55,61,139,98,43,396,1391,95,542,68.6,4.7,26.7
20120101_35019_D04_S006,2698,35.4,1350,1348,99.9,2054,644,23.9,479,2080,139,87,44,8,17.8,77.1,5.2,29.7,6.7,23,29,344.6,5.8,31.7,49.1,5490.4,1310.5,68,97,212,133,70,580,1707,218,773,63.3,8.1,28.7
20120101_35020_D01_S001,1866,42.9,952,914,96,1558,308,16.5,210,1299,357,164,154,39,11.3,69.6,19.1,43.6,27.5,16.2,170,58.8,10.9,43.1,91,2051.2,338.6,34,32,94,64,27,251,1490,55,321,79.8,2.9,17.2
20120101_35020_D01_S002,1230,42.1,623,607,97.4,1104,126,10.2,157,852,221,93,96,32,12.8,69.3,18,44.4,25.9,18.4,140.8,71,14.5,43.4,973.8,126.3,12.9,29,32,60,49,27,197,1090,20,120,88.6,1.6,9.8
20120101_35020_D01_S003,986,40.7,509,477,93.7,908,78,7.9,142,700,144,70,55,19,14.4,71,14.6,40.9,20.6,20.3,101.4,98.6,13.2,38.2,256.9,383.8,30.4,17,24,64,48,14,167,899,10,77,91.2,1,7.8
20120101_35020_D01_S004,1183,42.2,619,564,91.1,1035,148,12.5,138,850,195,93,81,21,11.7,71.9,16.5,39.2,22.9,16.2,141.3,70.8,10.8,41.5,8099.4,14.6,1.8,12,23,68,50,28,181,1023,6,154,86.5,0.5,13
20120101_35020_D01_S005,1090,36.1,536,554,103.4,1036,54,5,208,778,104,50,49,5,19.1,71.4,9.5,40.1,13.4,26.7,50,200,4.8,47.1,246.4,442.3,21.9,28,41,99,56,32,256,1007,17,66,92.4,1.6,6.1
20120101_35020_D01_S006,822,39.7,420,402,95.7,683,139,16.9,119,586,117,63,43,11,14.5,71.3,14.2,40.3,20,20.3,98.3,101.7,9.4,36.8,1313.1,62.6,10.6,13,21,58,41,16,149,668,10,144,81.3,1.2,17.5
20120101_35020_D01_S007,1456,40.8,719,737,102.5,1077,379,26,146,1100,210,95,89,26,10,75.5,14.4,32.4,19.1,13.3,143.8,69.5,12.4,42.4,1370.9,106.2,27.6,24,27,61,48,39,199,1055,18,383,72.5,1.2,26.3
20120101_35021_D01_S001,1917,38.6,909,1008,110.9,1840,77,4,330,1347,240,131,87,22,17.2,70.3,12.5,42.3,17.8,24.5,72.7,137.5,9.2,36.2,33.6,5700.9,229,63,79,124,94,36,396,1634,164,119,85.2,8.6,6.2
20120101_35021_D01_S002,1546,42.4,759,787,103.7,1517,29,1.9,210,1065,271,147,99,25,13.6,68.9,17.5,45.2,25.4,19.7,129,77.5,9.2,36.5,184.5,837.8,15.7,24,34,104,63,28,253,1461,30,55,94.5,1.9,3.6
20120101_35021_D01_S003,1428,39.9,747,681,91.2,1392,36,2.5,202,1072,154,78,60,16,14.1,75.1,10.8,33.2,14.4,18.8,76.2,131.2,10.4,39,353.8,403.6,10.2,31,29,85,75,36,256,1264,99,65,88.5,6.9,4.6
20120101_35021_D01_S004,958,45.4,415,543,130.8,934,24,2.5,112,638,208,91,80,37,11.7,66.6,21.7,50.2,32.6,17.6,185.7,53.8,17.8,38.5,31.7,3023.2,75.7,26,19,42,30,22,139,850,65,43,88.7,6.8,4.5
20120101_35021_D02_S001,1859,41.3,933,926,99.2,1810,49,2.6,272,1309,278,139,110,29,14.6,70.4,15,42,21.2,20.8,102.2,97.8,10.4,39.6,322.3,576.7,15.2,36,52,117,86,45,336,1703,74,82,91.6,4,4.4
20120101_35021_D02_S002,1689,41.6,865,824,95.3,1658,31,1.8,221,1239,229,96,97,36,13.1,73.4,13.6,36.3,18.5,17.8,103.6,96.5,15.7,42.4,465.4,362.9,6.7,31,40,88,74,41,274,1598,38,53,94.6,2.2,3.1
20120101_35021_D03_S001,2229,40.8,1113,1116,100.3,2088,141,6.3,313,1614,302,193,86,23,14,72.4,13.5,38.1,18.7,19.4,96.5,103.6,7.6,28.5,209.7,1062.7,67.2,43,63,143,85,48,382,1776,231,222,79.7,10.4,10
20120101_35021_D03_S002,1676,39.7,834,842,101,1622,54,3.2,231,1234,211,90,100,21,13.8,73.6,12.6,35.8,17.1,18.7,91.3,109.5,10,47.4,68.3,2455.1,79.1,48,39,96,72,50,305,1533,70,73,91.5,4.2,4.4
20120101_35021_D03_S003,1711,42,846,865,102.2,1626,85,5,181,1312,218,149,56,13,10.6,76.7,12.7,30.4,16.6,13.8,120.4,83,6,25.7,84.5,2024.6,100.6,21,30,81,75,40,247,1372,201,138,80.2,11.7,8.1
20120101_35021_D03_S004,1684,40.6,829,855,103.1,1587,97,5.8,264,1191,229,148,72,9,15.7,70.7,13.6,41.4,19.2,22.2,86.7,115.3,3.9,31.4,434.5,387.5,22.3,31,47,121,80,37,316,1383,150,151,82.1,8.9,9
20120101_35021_D04_S001,991,44.2,496,495,99.8,960,31,3.1,136,649,206,76,94,36,13.7,65.5,20.8,52.7,31.7,21,151.5,66,17.5,45.6,117.6,843,26.4,17,25,60,46,16,164,857,80,54,86.5,8.1,5.4
20120101_35021_D04_S002,1219,38.5,629,590,93.8,1152,67,5.5,211,870,138,69,58,11,17.3,71.4,11.3,40.1,15.9,24.3,65.4,152.9,8,42,77.2,1579.8,86.8,36,49,89,42,41,257,1005,101,113,82.4,8.3,9.3
20120101_35022_D01_S001,975,46.6,504,471,93.5,884,91,9.3,106,628,241,102,117,22,10.9,64.4,24.7,55.3,38.4,16.9,227.4,44,9.1,48.5,3051.6,32,3,26,20,35,31,11,123,863,16,96,88.5,1.6,9.8
