GEOCODE_SECCIONES_2009,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20090101_35016_D04_S035,1978,36.8,967,1011,104.6,1853,125,6.3,262,1589,127,80,38,9,13.2,80.3,6.4,24.5,8,16.5,48.5,206.3,7.1,29.9,7.3,27207.7,1719.4,61,42,93,91,63,350,1664,140,174,84.1,7.1,8.8
20090101_35016_D04_S036,1476,38.4,727,749,103,1402,74,5,191,1173,112,77,31,4,12.9,79.5,7.6,25.8,9.5,16.3,58.6,170.5,3.6,27.7,2.4,61285.5,3072.6,29,48,78,52,25,232,1262,104,110,85.5,7,7.5
20090101_35016_D04_S037,936,39.8,464,472,101.7,869,67,7.2,155,625,156,81,59,16,16.6,66.8,16.7,49.8,25,24.8,100.6,99.4,10.3,37.8,6,15681,1122.5,28,35,63,37,22,185,814,27,95,87,2.9,10.1
20090101_35016_D04_S038,936,41.6,459,477,103.9,890,46,4.9,114,668,154,86,57,11,12.2,71.4,16.5,40.1,23.1,17.1,135.1,74,7.1,37,8.7,10741.6,527.9,24,25,46,26,24,145,764,92,80,81.6,9.8,8.5
20090101_35016_D04_S039,1474,39.5,699,775,110.9,1286,188,12.8,186,1118,170,114,42,14,12.6,75.8,11.5,31.8,15.2,16.6,91.4,109.4,8.2,24.7,19.9,7394.7,943.1,25,45,75,55,29,229,897,341,236,60.9,23.1,16
20090101_35016_D04_S040,1322,43.3,640,682,106.6,1249,73,5.5,146,942,234,141,76,17,11,71.3,17.7,40.3,24.8,15.5,160.3,62.4,7.3,32.5,5.1,25712.3,1419.8,29,23,62,41,39,194,984,191,147,74.4,14.4,11.1
20090101_35016_D04_S041,1137,40.6,547,590,107.9,1016,121,10.6,131,869,137,94,35,8,11.5,76.4,12,30.8,15.8,15.1,104.6,95.6,5.8,25.5,1.8,63222.9,6728.2,18,25,51,50,22,166,785,180,172,69,15.8,15.1
20090101_35016_D04_S042,1567,41.5,738,829,112.3,1360,207,13.2,177,1155,235,155,62,18,11.3,73.7,15,35.7,20.3,15.3,132.8,75.3,7.7,26.4,3.2,48265.9,6375.9,30,42,66,57,37,232,1006,238,323,64.2,15.2,20.6
20090101_35016_D04_S043,1633,46,829,804,97,1399,234,14.3,143,1167,323,148,111,64,8.8,71.5,19.8,39.9,27.7,12.3,225.9,44.3,19.8,34.4,18.9,8641.1,1238.2,25,30,60,35,15,165,1220,143,270,74.7,8.8,16.5
20090101_35016_D04_S044,1418,42.6,662,756,114.2,1329,89,6.3,156,1011,251,155,65,31,11,71.3,17.7,40.3,24.8,15.4,160.9,62.2,12.4,25.9,5.9,23904.7,1500.4,35,31,67,32,20,185,1119,171,128,78.9,12.1,9
20090101_35016_D04_S045,1635,40.8,788,847,107.5,1435,200,12.2,205,1198,232,129,88,15,12.5,73.3,14.2,36.5,19.4,17.1,113.2,88.4,6.5,37.9,6.9,23589,2885.5,35,48,80,48,29,240,1153,203,279,70.5,12.4,17.1
20090101_35016_D04_S046,2061,40.2,1011,1050,103.9,1751,310,15,277,1530,254,135,90,29,13.4,74.2,12.3,34.7,16.6,18.1,91.7,109.1,11.4,35.4,3.2,63579.7,9563.2,39,39,140,78,41,337,1237,358,466,60,17.4,22.6
20090101_35016_D04_S047,1475,41.7,694,781,112.5,1271,204,13.8,186,1033,256,140,97,19,12.6,70,17.4,42.8,24.8,18,137.6,72.7,7.4,37.9,18.3,8053.4,1113.8,37,32,72,59,30,230,1028,148,299,69.7,10,20.3
20090101_35016_D04_S048,1034,47.3,478,556,116.3,983,51,4.9,109,661,264,88,138,38,10.5,63.9,25.5,56.4,39.9,16.5,242.2,41.3,14.4,52.3,5.2,19856.4,979.4,18,11,53,34,9,125,913,41,80,88.3,4,7.7
20090101_35016_D04_S049,1367,45.8,636,731,114.9,1329,38,2.8,173,839,355,140,184,31,12.7,61.4,26,62.9,42.3,20.6,205.2,48.7,8.7,51.8,4.8,28636.1,796,30,27,78,50,22,207,1268,48,51,92.8,3.5,3.7
20090101_35016_D04_S050,1245,42.2,594,651,109.6,1169,76,6.1,169,844,232,100,104,28,13.6,67.8,18.6,47.5,27.5,20,137.3,72.8,12.1,44.8,4.1,30505,1862.2,25,32,75,45,30,207,1021,94,130,82,7.6,10.4
20090101_35016_D04_S051,1058,45.1,513,545,106.2,1031,27,2.6,113,710,235,85,125,25,10.7,67.1,22.2,49,33.1,15.9,208,48.1,10.6,53.2,2.3,46717,1192.2,17,19,54,30,16,136,976,39,43,92.2,3.7,4.1
20090101_35016_D04_S052,1319,44.7,643,676,105.1,1273,46,3.5,162,868,289,125,126,38,12.3,65.8,21.9,52,33.3,18.7,178.4,56.1,13.1,43.6,3.2,40967.8,1428.7,28,34,65,45,23,195,1207,44,68,91.5,3.3,5.2
20090101_35016_D04_S053,1203,44.5,568,635,111.8,1159,44,3.7,155,762,286,124,137,25,12.9,63.3,23.8,57.9,37.5,20.3,184.5,54.2,8.7,47.9,2.7,44307.8,1620.6,23,40,67,39,24,193,1098,38,67,91.3,3.2,5.6
20090101_35016_D04_S055,818,42,350,468,133.7,720,98,12,123,531,164,80,68,16,15,64.9,20,54,30.9,23.2,133.3,75,9.8,41.5,8.8,9255.7,1108.9,27,25,50,27,19,148,589,82,147,72,10,18
20090101_35016_D04_S056,2098,32.9,1008,1090,108.1,1964,134,6.4,519,1498,81,54,23,4,24.7,71.4,3.9,40.1,5.4,34.6,15.6,640.7,4.9,28.4,24.6,8540.9,545.5,91,144,194,123,67,619,1459,413,226,69.5,19.7,10.8
20090101_35016_D04_S057,978,39.5,493,485,98.4,926,52,5.3,144,710,124,79,38,7,14.7,72.6,12.7,37.7,17.5,20.3,86.1,116.1,5.6,30.6,1.6,60081.1,3194.5,29,33,53,36,18,169,808,89,81,82.6,9.1,8.3
20090101_35016_D04_S058,2206,33.9,1064,1142,107.3,2140,66,3,444,1667,95,62,28,5,20.1,75.6,4.3,32.3,5.7,26.6,21.4,467.4,5.3,29.5,23.4,9409.1,281.5,68,86,213,97,62,526,1877,196,133,85.1,8.9,6
20090101_35016_D04_S059,1468,40.9,718,750,104.5,1334,134,9.1,180,1084,204,139,54,11,12.3,73.8,13.9,35.4,18.8,16.6,113.3,88.2,5.4,26.5,9,16275.5,1485.6,50,36,56,46,34,222,1181,101,186,80.4,6.9,12.7
20090101_35016_D04_S060,2368,37.8,1145,1223,106.8,2177,191,8.1,334,1816,218,143,61,14,14.1,76.7,9.2,30.4,12,18.4,65.3,153.2,6.4,28,30.4,7786.8,628.1,57,59,140,97,63,416,1848,220,300,78,9.3,12.7
20090101_35016_D04_S061,2173,37.2,1103,1070,97,1971,202,9.3,343,1636,194,99,71,24,15.8,75.3,8.9,32.8,11.9,21,56.6,176.8,12.4,36.6,87.2,2491.3,231.6,73,73,133,101,42,422,1543,357,273,71,16.4,12.6
20090101_35016_D04_S062,2451,34.7,1226,1225,99.9,2261,190,7.8,431,1856,164,98,48,18,17.6,75.7,6.7,32.1,8.8,23.2,38.1,262.8,11,29.3,64.5,3797.8,294.4,116,84,154,109,49,512,1822,341,288,74.3,13.9,11.8
20090101_35016_D04_S063,2192,33.5,1080,1112,103,2083,109,5,488,1615,89,59,27,3,22.3,73.7,4.1,35.7,5.5,30.2,18.2,548.3,3.4,30.3,85.7,2557.5,127.2,75,99,229,117,50,570,1671,283,238,76.2,12.9,10.9
20090101_35016_D04_S064,1659,39.6,788,871,110.5,1564,95,5.7,211,1252,196,113,62,21,12.7,75.5,11.8,32.5,15.7,16.9,92.9,107.7,10.7,31.6,13.9,11924.6,682.8,35,44,93,56,31,259,1441,71,147,86.9,4.3,8.9
20090101_35016_D04_S065,1330,37.6,660,670,101.5,1148,182,13.7,194,1015,121,83,28,10,14.6,76.3,9.1,31,11.9,19.1,62.4,160.3,8.3,23.1,2.2,61186,8372.8,36,36,82,54,22,230,987,95,248,74.2,7.1,18.6
20090101_35016_D04_S066,1352,36.9,638,714,111.9,1266,86,6.4,188,1071,93,66,18,9,13.9,79.2,6.9,26.2,8.7,17.6,49.5,202.2,9.7,19.4,1.9,69950.3,4449.5,35,37,73,62,44,251,1130,93,129,83.6,6.9,9.5
20090101_35016_D04_S067,1382,35.7,702,680,96.9,1372,10,0.7,196,1108,78,54,24,0,14.2,80.2,5.6,24.7,7,17.7,39.8,251.3,0,30.8,6.2,22195.1,160.6,44,37,76,50,34,241,1308,48,26,94.6,3.5,1.9
20090101_35016_D04_S068,1588,36.5,759,829,109.2,1410,178,11.2,222,1270,96,46,39,11,14,80,6,25,7.6,17.5,43.2,231.2,11.5,40.6,8.7,18177.4,2037.5,45,39,93,61,40,278,1156,184,248,72.8,11.6,15.6
20090101_35016_D04_S069,1081,34.7,559,522,93.4,1069,12,1.1,164,858,59,43,14,2,15.2,79.4,5.5,26,6.9,19.1,36,278,3.4,23.7,4.6,23659.4,262.6,42,36,59,38,24,199,1004,46,31,92.9,4.3,2.9
20090101_35016_D04_S070,2030,35.1,1003,1027,102.4,1952,78,3.8,405,1485,140,94,37,9,20,73.2,6.9,36.7,9.4,27.3,34.6,289.3,6.4,26.4,24.8,8188.2,314.6,63,74,188,94,42,461,1754,141,135,86.4,6.9,6.7
20090101_35016_D04_S071,1277,38.6,607,670,110.4,1228,49,3.8,217,868,192,110,61,21,17,68,15,47.1,22.1,25,88.5,113,10.9,31.8,66.5,1921.6,73.7,42,46,94,43,26,251,1133,53,91,88.7,4.2,7.1
20090101_35016_D04_S072,2201,32,1067,1134,106.3,2028,173,7.9,512,1599,90,68,20,2,23.3,72.6,4.1,37.6,5.6,32,17.6,568.9,2.2,22.2,21.9,10040.1,789.2,161,141,156,74,32,564,1527,394,280,69.4,17.9,12.7
20090101_35016_D04_S073,2758,36.4,1357,1401,103.2,2480,278,10.1,509,2043,206,141,39,26,18.5,74.1,7.5,35,10.1,24.9,40.5,247.1,12.6,18.9,6.7,41341.9,4167.2,95,98,226,128,67,614,1732,581,445,62.8,21.1,16.1
20090101_35016_D04_S074,1238,32.1,628,610,97.1,1203,35,2.8,298,904,36,21,14,1,24.1,73,2.9,36.9,4,33,12.1,827.8,2.8,38.9,6.7,18354.3,518.9,44,58,147,64,37,350,1107,70,61,89.4,5.7,4.9
20090101_35016_D04_S075,1484,33.8,732,752,102.7,1365,119,8,325,1085,74,41,28,5,21.9,73.1,5,36.8,6.8,30,22.8,439.2,6.8,37.8,4.8,30661.2,2458.7,63,73,148,59,27,370,987,282,215,66.5,19,14.5
20090101_35016_D04_S076,1687,33.4,829,858,103.5,1538,149,8.8,378,1213,96,65,26,5,22.4,71.9,5.7,39.1,7.9,31.2,25.4,393.8,5.2,27.1,14.6,11561.9,1021.2,103,88,131,74,28,424,1038,429,220,61.5,25.4,13
20090101_35016_D04_S077,1745,32.2,809,936,115.7,1677,68,3.9,346,1349,50,36,13,1,19.8,77.3,2.9,29.4,3.7,25.6,14.5,692,2,26,8.2,21354.2,832.1,76,53,133,110,51,423,1478,135,132,84.7,7.7,7.6
20090101_35016_D04_S078,1201,33.5,577,624,108.1,1106,95,7.9,258,902,41,25,12,4,21.5,75.1,3.4,33.1,4.5,28.6,15.9,629.3,9.8,29.3,3.6,33341.7,2637.4,50,64,111,43,23,291,927,128,146,77.2,10.7,12.2
20090101_35016_D04_S079,867,31.8,442,425,96.2,817,50,5.8,212,620,35,26,9,0,24.5,71.5,4,39.8,5.6,34.2,16.5,605.7,0,25.7,14.1,6161.2,355.3,62,50,75,32,27,246,559,236,72,64.5,27.2,8.3
20090101_35016_D05_S001,2091,41,1042,1049,100.7,2000,91,4.4,285,1452,354,181,136,37,13.6,69.4,16.9,44,24.4,19.6,124.2,80.5,10.5,38.4,12.3,16987.3,739.3,42,62,126,82,48,360,1913,63,115,91.5,3,5.5
20090101_35016_D05_S002,2321,37.2,1149,1172,102,2262,59,2.5,369,1674,278,163,96,19,15.9,72.1,12,38.6,16.6,22,75.3,132.7,6.8,34.5,109.2,2124.9,54,91,82,120,95,53,441,2127,82,112,91.6,3.5,4.8
20090101_35016_D05_S003,1899,30.8,942,957,101.6,1843,56,2.9,479,1379,41,30,9,2,25.2,72.6,2.2,37.7,3,34.7,8.6,1168.3,4.9,22,36.2,5239.9,154.5,90,108,205,94,60,557,1686,112,101,88.8,5.9,5.3
20090101_35016_D05_S004,1581,38.4,821,760,92.6,1489,92,5.8,216,1188,177,119,41,17,13.7,75.1,11.2,33.1,14.9,18.2,81.9,122,9.6,23.2,10.8,14604.3,849.8,49,35,89,64,34,271,1382,45,154,87.4,2.8,9.7
20090101_35016_D05_S005,1962,32.3,955,1007,105.4,1938,24,1.2,325,1566,71,47,16,8,16.6,79.8,3.6,25.3,4.5,20.8,21.8,457.7,11.3,22.5,22.7,8625.7,105.5,45,50,139,136,110,480,1842,55,65,93.9,2.8,3.3
20090101_35016_D05_S006,1464,36.2,723,741,102.5,1408,56,3.8,220,1124,120,68,41,11,15,76.8,8.2,30.2,10.7,19.6,54.5,183.3,9.2,34.2,56.6,2586.1,98.9,48,43,78,74,36,279,1319,66,79,90.1,4.5,5.4
20090101_35016_D05_S007,1555,36.1,771,784,101.7,1502,53,3.4,281,1134,140,98,34,8,18.1,72.9,9,37.1,12.3,24.8,49.8,200.7,5.7,24.3,122.7,1267.5,43.2,55,67,114,74,40,350,1396,75,84,89.8,4.8,5.4
20090101_35016_D05_S008,1180,36.7,581,599,103.1,1153,27,2.3,200,871,109,69,35,5,16.9,73.8,9.2,35.5,12.5,23,54.5,183.5,4.6,32.1,15,7872.8,180.1,38,37,78,60,30,243,1105,34,41,93.6,2.9,3.5
20090101_35016_D05_S009,2377,34.9,1202,1175,97.8,2321,56,2.4,450,1738,189,123,49,17,18.9,73.1,8,36.8,10.9,25.9,42,238.1,9,25.9,65,3655.6,86.1,101,91,179,102,38,511,2122,136,119,89.3,5.7,5
20090101_35016_D05_S010,2016,34.2,1081,935,86.5,1968,48,2.4,369,1547,100,69,27,4,18.3,76.7,5,30.3,6.5,23.9,27.1,369,4,27,402.7,500.7,11.9,77,71,147,91,45,431,1885,51,80,93.5,2.5,4
20090101_35016_D05_S011,972,37.8,502,470,93.6,932,40,4.1,166,690,116,65,42,9,17.1,71,11.9,40.9,16.8,24.1,69.9,143.1,7.8,36.2,288.6,336.8,13.9,28,23,72,54,26,203,889,23,60,91.5,2.4,6.2
20090101_35016_D05_S012,2442,35.9,1221,1221,100,2412,30,1.2,407,1814,221,120,89,12,16.7,74.3,9,34.6,12.2,22.4,54.3,184.2,5.4,40.3,170.5,1431.9,17.6,69,74,185,121,84,533,2292,85,65,93.9,3.5,2.7
20090101_35016_D05_S013,1038,36.9,506,532,105.1,1019,19,1.8,177,800,61,43,13,5,17.1,77.1,5.9,29.8,7.6,22.1,34.5,290.2,8.2,21.3,14.8,7017.9,128.5,19,45,73,57,29,223,938,58,42,90.4,5.6,4
20090101_35016_D05_S014,1610,41,813,797,98,1599,11,0.7,230,1116,264,152,96,16,14.3,69.3,16.4,44.3,23.7,20.6,114.8,87.1,6.1,36.4,52.8,3051.4,20.8,45,48,92,54,34,273,1552,38,20,96.4,2.4,1.2
20090101_35016_D05_S015,877,42,469,408,87,858,19,2.2,108,611,158,84,59,15,12.3,69.7,18,43.5,25.9,17.7,146.3,68.4,9.5,37.3,136.4,643.1,13.9,16,25,43,31,20,135,800,54,23,91.2,6.2,2.6
20090101_35016_D05_S016,1522,34.7,747,775,103.7,1496,26,1.7,275,1163,84,51,30,3,18.1,76.4,5.5,30.9,7.2,23.6,30.5,327.4,3.6,35.7,47.6,3194.2,54.6,49,54,106,82,52,343,1406,52,64,92.4,3.4,4.2
20090101_35016_D05_S017,1148,40.6,593,555,93.6,1138,10,0.9,159,814,175,95,59,21,13.9,70.9,15.2,41,21.5,19.5,110.1,90.9,12,33.7,507.4,226.3,2,34,31,58,53,17,193,1087,32,29,94.7,2.8,2.5
20090101_35016_D05_S018,865,29.8,439,426,97,845,20,2.3,239,605,21,18,2,1,27.6,69.9,2.4,43,3.5,39.5,8.8,1138.1,4.8,9.5,7.5,11558,267.2,45,60,90,55,21,271,780,43,42,90.2,5,4.9
20090101_35016_D05_S019,682,41.8,342,340,99.4,674,8,1.2,78,509,95,47,36,12,11.4,74.6,13.9,34,18.7,15.3,121.8,82.1,12.6,37.9,456.7,149.3,1.8,13,17,30,31,11,102,643,20,19,94.3,2.9,2.8
20090101_35016_D05_S020,2130,39.7,1094,1036,94.7,2064,66,3.1,317,1551,262,141,92,29,14.9,72.8,12.3,37.3,16.9,20.4,82.6,121,11.1,35.1,775.8,274.6,8.5,43,60,152,86,48,389,1915,101,114,89.9,4.7,5.4
20090101_35016_D05_S021,836,42.1,417,419,100.5,823,13,1.6,105,589,142,92,39,11,12.6,70.5,17,41.9,24.1,17.8,135.2,73.9,7.7,27.5,186.8,447.6,7,10,21,48,42,20,141,800,15,21,95.7,1.8,2.5
20090101_35016_D05_S022,1602,38.2,800,802,100.2,1513,89,5.6,234,1192,176,110,56,10,14.6,74.4,11,34.4,14.8,19.6,75.2,133,5.7,31.8,123,1302.8,72.4,55,38,102,56,30,281,1372,99,131,85.6,6.2,8.2
20090101_35016_D05_S023,1653,37.1,822,831,101.1,1605,48,2.9,249,1261,143,86,49,8,15.1,76.3,8.7,31.1,11.3,19.7,57.4,174.1,5.6,34.3,207,798.6,23.2,55,46,106,68,42,317,1524,55,74,92.2,3.3,4.5
20090101_35016_D05_S024,1176,39,594,582,98,1139,37,3.1,177,862,137,75,52,10,15.1,73.3,11.6,36.4,15.9,20.5,77.4,129.2,7.3,38,117.3,1002.4,31.5,29,50,60,51,28,218,1066,48,62,90.6,4.1,5.3
20090101_35016_D05_S025,2097,33,1035,1062,102.6,2021,76,3.6,474,1525,98,66,29,3,22.6,72.7,4.7,37.5,6.4,31.1,20.7,483.7,3.1,29.6,24.5,8559.9,310.2,69,92,219,130,64,574,1908,76,113,91,3.6,5.4
20090101_35016_D05_S026,1195,37.2,606,589,97.2,1153,42,3.5,180,915,100,71,20,9,15.1,76.6,8.4,30.6,10.9,19.7,55.6,180,9,20,9.6,12500.8,439.4,45,37,60,47,22,211,1093,46,56,91.5,3.8,4.7
20090101_35016_D05_S027,2496,30.9,1221,1275,104.4,2407,89,3.6,610,1820,66,44,17,5,24.4,72.9,2.6,37.1,3.6,33.5,10.8,924.2,7.6,25.8,10.2,24535.8,874.9,128,117,245,161,76,727,2206,129,161,88.4,5.2,6.5
20090101_35016_D05_S028,1521,34.2,750,771,102.8,1492,29,1.9,257,1168,96,59,27,10,16.9,76.8,6.3,30.2,8.2,22,37.4,267.7,10.4,28.1,19.7,7712.4,147,42,46,112,93,77,370,1396,55,70,91.8,3.6,4.6
20090101_35016_D05_S029,2237,31,1107,1130,102.1,2170,67,3,476,1692,69,38,26,5,21.3,75.6,3.1,32.2,4.1,28.1,14.5,689.9,7.2,37.7,19.5,11493,344.2,148,119,158,68,29,522,1976,115,146,88.3,5.1,6.5
20090101_35016_D05_S030,1202,34.9,603,599,99.3,1168,34,2.8,241,875,86,58,22,6,20,72.8,7.2,37.4,9.8,27.5,35.7,280.2,7,25.6,139.8,860,24.3,35,54,106,66,21,282,1102,35,65,91.7,2.9,5.4
20090101_35017_D01_S001,1592,38.4,805,787,97.8,1301,291,18.3,213,1223,156,83,57,16,13.4,76.8,9.8,30.2,12.8,17.4,73.2,136.5,10.3,36.5,32.4,4911.9,897.8,42,42,82,62,33,261,1012,255,325,63.6,16,20.4
20090101_35017_D01_S002,1387,38.9,726,661,91,1112,275,19.8,194,1052,141,60,58,23,14,75.8,10.2,31.8,13.4,18.4,72.7,137.6,16.3,41.1,33.1,4186.7,830.1,35,42,83,46,34,240,722,336,329,52.1,24.2,23.7
20090101_35017_D01_S003,2271,36.7,1166,1105,94.8,1654,617,27.2,338,1746,187,97,61,29,14.9,76.9,8.2,30.1,10.7,19.4,55.3,180.7,15.5,32.6,17.1,13242,3597.7,71,77,124,87,48,407,1154,429,688,50.8,18.9,30.3
20090101_35017_D01_S004,2383,34.9,1222,1161,95,1907,476,20,405,1796,182,102,58,22,17,75.4,7.6,32.7,10.1,22.6,44.9,222.5,12.1,31.9,57.7,4127.4,824.4,85,79,154,115,64,497,1354,479,550,56.8,20.1,23.1
20090101_35017_D01_S006,2627,34.6,1396,1231,88.2,1854,773,29.4,448,2020,159,82,53,24,17.1,76.9,6.1,30,7.9,22.2,35.5,281.8,15.1,33.3,24.4,10759.1,3165.9,95,91,177,117,70,550,1204,571,852,45.8,21.7,32.4
20090101_35017_D01_S007,2533,34.4,1354,1179,87.1,2085,448,17.7,394,1981,158,91,56,11,15.6,78.2,6.2,27.9,8,19.9,40.1,249.4,7,35.4,736.4,343.9,60.8,99,87,135,95,63,479,1567,456,510,61.9,18,20.1
20090101_35017_D01_S008,2920,33.9,1564,1356,86.7,2165,755,25.9,533,2244,143,78,45,20,18.3,76.8,4.9,30.1,6.4,23.8,26.8,372.7,14,31.5,894.5,326.4,84.4,127,123,186,132,72,640,1343,713,864,46,24.4,29.6
20090101_35017_D01_S009,2983,32.1,1505,1478,98.2,2219,764,25.6,590,2276,117,78,31,8,19.8,76.3,3.9,31.1,5.1,25.9,19.8,504.3,6.8,26.5,269.1,1108.5,283.9,130,129,215,155,70,699,1452,673,858,48.7,22.6,28.8
20090101_35017_D01_S010,3115,30,1605,1510,94.1,2323,792,25.4,710,2329,76,51,21,4,22.8,74.8,2.4,33.7,3.3,30.5,10.7,934.2,5.3,27.6,267,1166.7,296.6,164,164,272,146,74,820,1479,739,897,47.5,23.7,28.8
20090101_35017_D01_S011,3055,31.3,1577,1478,93.7,2556,499,16.3,667,2268,120,85,30,5,21.8,74.2,3.9,34.7,5.3,29.4,18,555.8,4.2,25,208.4,1465.6,239.4,136,142,279,153,86,796,1633,825,597,53.5,27,19.5
20090101_35017_D01_S012,1167,34.7,610,557,91.3,896,271,23.2,197,884,86,41,38,7,16.9,75.7,7.4,32,9.7,22.3,43.7,229.1,8.1,44.2,92.3,1264.4,293.6,43,41,70,57,24,235,585,281,301,50.1,24.1,25.8
20090101_35017_D01_S013,2878,31.3,1449,1429,98.6,2246,632,22,607,2165,106,77,21,8,21.1,75.2,3.7,32.9,4.9,28,17.5,572.6,7.5,19.8,33.2,8669.5,1903.8,140,143,217,134,69,703,1554,599,725,54,20.8,25.2
20090101_35017_D02_S001,987,36.5,499,488,97.8,922,65,6.6,164,739,84,41,30,13,16.6,74.9,8.5,33.6,11.4,22.2,51.2,195.2,15.5,35.7,3040.2,32.5,2.1,35,34,67,35,32,203,836,69,82,84.7,7,8.3
20090101_35017_D02_S002,2278,34.4,1238,1040,84,2050,228,10,452,1699,127,66,43,18,19.8,74.6,5.6,34.1,7.5,26.6,28.1,355.9,14.2,33.9,5406.4,42.1,4.2,90,108,172,108,56,534,1630,363,285,71.6,15.9,12.5
20090101_35017_D03_S001,1444,39.6,764,680,89,1368,76,5.3,224,1019,201,61,98,42,15.5,70.6,13.9,41.7,19.7,22,89.7,111.4,20.9,48.8,16765.4,8.6,0.5,35,44,97,63,36,275,1241,115,88,85.9,8,6.1
20090101_35017_D03_S002,2047,31.3,1071,976,91.1,1632,415,20.3,443,1522,82,54,21,7,21.6,74.4,4,34.5,5.4,29.1,18.5,540.2,8.5,25.6,1223,167.4,33.9,110,91,181,85,48,515,1014,557,476,49.5,27.2,23.3
20090101_35018_D01_S001,1367,36.2,697,670,96.1,1213,154,11.3,241,979,147,97,41,9,17.6,71.6,10.8,39.6,15,24.6,61,163.9,6.1,27.9,345.4,395.8,44.6,55,53,93,55,33,289,1050,143,174,76.8,10.5,12.7
20090101_35018_D01_S002,2400,34.7,1248,1152,92.3,2152,248,10.3,474,1716,210,141,57,12,19.8,71.5,8.8,39.9,12.2,27.6,44.3,225.7,5.7,27.1,830.4,289,29.9,104,108,178,105,49,544,1865,266,269,77.7,11.1,11.2
20090101_35018_D01_S003,2371,36.6,1236,1135,91.8,2145,226,9.5,447,1683,241,132,74,35,18.9,71,10.2,40.9,14.3,26.6,53.9,185.5,14.5,30.7,1222.5,193.9,18.5,90,103,168,109,64,534,1933,168,270,81.5,7.1,11.4
20090101_35018_D01_S004,1822,38.7,930,892,95.9,1335,487,26.7,295,1329,198,120,55,23,16.2,72.9,10.9,37.1,14.9,22.2,67.1,149,11.6,27.8,1167.2,156.1,41.7,63,50,122,89,43,367,1150,160,512,63.1,8.8,28.1
20090101_35018_D02_S001,2165,35.2,1135,1030,90.7,1580,585,27,363,1680,122,93,20,9,16.8,77.6,5.6,28.9,7.3,21.6,33.6,297.5,7.4,16.4,22.6,9596.1,2592.9,72,77,136,110,64,459,925,577,663,42.7,26.7,30.6
20090101_35018_D02_S002,2038,33.7,1029,1009,98.1,1526,512,25.1,378,1576,84,57,20,7,18.5,77.3,4.1,29.3,5.3,24,22.2,450,8.3,23.8,260.1,783.6,196.9,86,79,142,97,43,447,843,592,603,41.4,29,29.6
20090101_35018_D02_S003,1126,36.5,564,562,99.6,805,321,28.5,183,847,96,54,27,15,16.3,75.2,8.5,32.9,11.3,21.6,52.5,190.6,15.6,28.1,13.8,8184.9,2333.4,33,34,73,56,14,210,492,267,367,43.7,23.7,32.6
20090101_35018_D02_S004,1903,32.7,1015,888,87.5,1491,412,21.7,370,1461,72,50,17,5,19.4,76.8,3.8,30.3,4.9,25.3,19.5,513.9,6.9,23.6,196.3,969.7,209.9,68,88,160,79,41,436,790,603,510,41.5,31.7,26.8
20090101_35018_D02_S005,2103,34.8,1053,1050,99.7,1618,485,23.1,360,1629,114,83,25,6,17.1,77.5,5.4,29.1,7,22.1,31.7,315.8,5.3,21.9,27.3,7710.6,1778.3,60,78,147,92,49,426,862,688,553,41,32.7,26.3
20090101_35018_D02_S006,1222,33.1,618,604,97.7,935,287,23.5,249,922,51,36,13,2,20.4,75.5,4.2,32.5,5.5,27,20.5,488.2,3.9,25.5,8.8,13939.7,3273.9,43,60,97,61,29,290,474,427,321,38.8,34.9,26.3
20090101_35019_D01_S001,2008,45.3,1065,943,88.5,1809,199,9.9,215,1339,454,232,153,69,10.7,66.7,22.6,50,33.9,16.1,211.2,47.4,15.2,33.7,10870.5,18.5,1.8,37,28,100,72,28,265,1765,31,212,87.9,1.5,10.6
20090101_35019_D02_S001,1780,38.4,915,865,94.5,1691,89,5,262,1310,208,113,75,20,14.7,73.6,11.7,35.9,15.9,20,79.4,126,9.6,36.1,5142,34.6,1.7,42,62,109,73,48,334,1648,43,89,92.6,2.4,5
