GEOCODE_SECCIONES_2008,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20080101_35018_D01_S003,2335,36.4,1220,1115,91.4,2112,223,9.6,435,1667,233,126,72,35,18.6,71.4,10,40.1,14,26.1,53.6,186.7,15,30.9,1222.5,191,18.2,95,91,172,114,54,526,1899,169,267,81.3,7.2,11.4
20080101_35018_D01_S004,1793,38.1,916,877,95.7,1320,473,26.4,304,1304,185,110,55,20,17,72.7,10.3,37.5,14.2,23.3,60.9,164.3,10.8,29.7,1167.2,153.6,40.5,64,56,113,97,40,370,1133,163,497,63.2,9.1,27.7
20080101_35018_D02_S001,2200,34.6,1168,1032,88.4,1629,571,26,383,1708,109,78,21,10,17.4,77.6,5,28.8,6.4,22.4,28.5,351.4,9.2,19.3,22.6,9751.2,2530.9,81,74,137,120,61,473,923,623,654,42,28.3,29.7
20080101_35018_D02_S002,2003,33.7,1022,981,96,1504,499,24.9,350,1573,80,52,20,8,17.5,78.5,4,27.3,5.1,22.3,22.9,437.5,10,25,260.1,770.2,191.9,70,77,132,90,49,418,793,625,585,39.6,31.2,29.2
20080101_35018_D02_S003,1159,35.8,580,579,99.8,845,314,27.1,200,868,91,47,30,14,17.3,74.9,7.9,33.5,10.5,23,45.5,219.8,15.4,33,13.8,8424.8,2282.5,26,43,86,52,29,236,490,314,355,42.3,27.1,30.6
20080101_35018_D02_S004,1872,32.6,1020,852,83.5,1480,392,20.9,361,1447,64,42,18,4,19.3,77.3,3.4,29.4,4.4,24.9,17.7,564.1,6.2,28.1,196.3,953.9,199.7,67,88,142,94,37,428,764,627,481,40.8,33.5,25.7
20080101_35018_D02_S005,2100,33.9,1044,1056,101.1,1628,472,22.5,371,1633,96,73,19,4,17.7,77.8,4.6,28.6,5.9,22.7,25.9,386.5,4.2,19.8,27.3,7699.6,1730.6,71,65,156,102,41,435,855,704,541,40.7,33.5,25.8
20080101_35018_D02_S006,1183,32.6,618,565,91.4,915,268,22.7,243,891,49,36,11,2,20.5,75.3,4.1,32.8,5.5,27.3,20.2,495.9,4.1,22.4,8.8,13494.9,3057.2,53,50,99,54,26,282,460,414,309,38.9,35,26.1
20080101_35019_D01_S001,2050,44.5,1085,965,88.9,1863,187,9.1,239,1362,449,231,154,64,11.7,66.4,21.9,50.5,33,17.5,187.9,53.2,14.3,34.3,10870.5,18.9,1.7,38,38,104,73,34,287,1812,29,209,88.4,1.4,10.2
20080101_35019_D02_S001,1782,37.9,919,863,93.9,1700,82,4.6,276,1302,204,117,66,21,15.5,73.1,11.4,36.9,15.7,21.2,73.9,135.3,10.3,32.4,5142,34.7,1.6,45,55,113,83,50,346,1654,45,83,92.8,2.5,4.7
20080101_35019_D02_S002,1797,35.1,892,905,101.5,1759,38,2.1,316,1320,161,115,41,5,17.6,73.5,9,36.1,12.2,23.9,50.9,196.3,3.1,25.5,645.8,278.3,5.9,63,64,128,90,39,384,1713,38,46,95.3,2.1,2.6
20080101_35019_D02_S003,1583,38.2,831,752,90.5,1338,245,15.5,258,1147,178,107,60,11,16.3,72.5,11.2,38,15.5,22.5,69,144.9,6.2,33.7,18.5,8548.2,1323,59,60,95,54,37,305,1223,100,260,77.3,6.3,16.4
20080101_35019_D03_S001,962,43,488,474,97.1,825,137,14.2,92,696,174,111,54,9,9.6,72.3,18.1,38.2,25,13.2,189.1,52.9,5.2,31,4,23881,3400.9,10,19,40,31,12,112,730,75,157,75.9,7.8,16.3
20080101_35019_D03_S002,1084,35.8,622,462,74.3,627,457,42.2,150,863,71,46,22,3,13.8,79.6,6.5,25.6,8.2,17.4,47.3,211.3,4.2,31,4.6,23382.7,9857.8,27,31,60,48,31,197,466,107,511,43,9.9,47.1
20080101_35019_D03_S003,2608,44,1376,1232,89.5,1226,1382,53,252,1874,482,356,106,20,9.7,71.9,18.5,39.2,25.7,13.4,191.3,52.3,4.1,22,841.4,309.9,164.2,36,47,119,64,35,301,787,342,1479,30.2,13.1,56.7
20080101_35019_D03_S004,2909,40.7,1625,1284,79,1257,1652,56.8,307,2222,380,274,85,21,10.6,76.4,13.1,30.9,17.1,13.8,123.8,80.8,5.5,22.4,137.1,2121.5,1204.8,58,78,113,70,47,366,735,404,1770,25.3,13.9,60.8
20080101_35019_D03_S005,3037,47.9,1703,1334,78.3,1205,1832,60.3,184,2181,672,474,152,46,6.1,71.8,22.1,39.2,30.8,8.4,365.2,27.4,6.8,22.6,210.8,1440.5,869,21,34,87,59,30,231,712,393,1932,23.4,12.9,63.6
20080101_35019_D03_S006,1770,35.4,906,864,95.4,1473,297,16.8,272,1399,99,59,32,8,15.4,79,5.6,26.5,7.1,19.4,36.4,274.7,8.1,32.3,4.8,37071.2,6220.4,43,42,117,92,35,329,1271,161,338,71.8,9.1,19.1
20080101_35019_D03_S007,1234,34.3,684,550,80.4,739,495,40.1,193,986,55,39,15,1,15.6,79.9,4.5,25.2,5.6,19.6,28.5,350.9,1.8,27.3,6,20662.7,8288.5,42,37,82,47,41,249,520,168,546,42.1,13.6,44.2
20080101_35019_D03_S008,1292,38.8,696,596,85.6,926,366,28.3,169,983,140,90,35,15,13.1,76.1,10.8,31.4,14.2,17.2,82.8,120.7,10.7,25,11.5,11193.2,3170.8,27,27,65,63,23,205,750,120,422,58,9.3,32.7
20080101_35019_D03_S009,2669,34.3,1375,1294,94.1,2138,531,19.9,476,2086,107,71,24,12,17.8,78.2,4,27.9,5.1,22.8,22.5,444.9,11.2,22.4,81.3,3284.2,653.4,85,87,204,135,71,582,1643,360,666,61.6,13.5,25
20080101_35019_D03_S010,1845,35.5,967,878,90.8,1199,646,35,293,1444,108,74,25,9,15.9,78.3,5.9,27.8,7.5,20.3,36.9,271.3,8.3,23.1,15.4,11971.9,4191.8,50,62,120,77,37,346,858,236,751,46.5,12.8,40.7
20080101_35019_D03_S011,2749,39.5,1458,1291,88.5,1520,1229,44.7,345,2155,249,189,54,6,12.6,78.4,9.1,27.6,11.6,16,72.2,138.6,2.4,21.7,1176,233.8,104.5,59,80,146,79,46,410,1152,317,1280,41.9,11.5,46.6
20080101_35019_D03_S012,1429,35,726,703,96.8,1098,331,23.2,236,1133,60,43,14,3,16.5,79.3,4.2,26.1,5.3,20.8,25.4,393.3,5,23.3,11.4,12576.9,2913.2,29,40,110,73,59,311,865,162,402,60.5,11.3,28.1
20080101_35019_D03_S013,3082,34.6,1626,1456,89.5,2283,799,25.9,499,2418,165,112,48,5,16.2,78.5,5.4,27.5,6.8,20.6,33.1,302.4,3,29.1,3919.6,78.6,20.4,69,102,217,163,100,651,1799,373,910,58.4,12.1,29.5
20080101_35019_D03_S014,1042,41.3,531,511,96.2,719,323,31,95,846,101,74,22,5,9.1,81.2,9.7,23.2,11.9,11.2,106.3,94.1,5,21.8,18.4,5676.3,1759.6,8,17,48,29,22,124,566,140,336,54.3,13.4,32.2
20080101_35019_D03_S015,2390,34.5,1192,1198,100.5,1780,610,25.5,419,1891,80,52,21,7,17.5,79.1,3.3,26.4,4.2,22.2,19.1,523.8,8.8,26.2,45.7,5231.3,1335.2,49,69,202,137,95,552,1341,329,720,56.1,13.8,30.1
20080101_35019_D03_S016,2963,37.7,1571,1392,88.6,1774,1189,40.1,398,2329,236,186,43,7,13.4,78.6,8,27.2,10.1,17.1,59.3,168.6,3,18.2,90.7,3266.8,1310.9,63,75,177,110,55,480,1196,480,1287,40.4,16.2,43.4
20080101_35019_D04_S001,1920,36.3,954,966,101.3,1643,277,14.4,296,1448,176,118,48,10,15.4,75.4,9.2,32.6,12.2,20.4,59.5,168.2,5.7,27.3,20.1,9555.1,1378.5,55,55,128,89,49,376,1492,114,314,77.7,5.9,16.4
20080101_35019_D04_S002,1681,35.4,835,846,101.3,1299,382,22.7,294,1229,158,89,54,15,17.5,73.1,9.4,36.8,12.9,23.9,53.7,186.1,9.5,34.2,15.6,10757.7,2444.6,65,72,104,71,31,343,1095,161,425,65.1,9.6,25.3
20080101_35019_D04_S003,1497,38.6,752,745,99.1,1383,114,7.6,238,1071,188,110,57,21,15.9,71.5,12.6,39.8,17.6,22.2,79,126.6,11.2,30.3,3395.2,44.1,3.4,33,42,109,78,40,302,1330,39,128,88.8,2.6,8.6
20080101_35019_D04_S004,1655,38.7,874,781,89.4,1129,526,31.8,230,1267,158,114,31,13,13.9,76.6,9.5,30.6,12.5,18.2,68.7,145.6,8.2,19.6,3972.7,41.7,13.2,33,57,104,55,28,277,1010,91,554,61,5.5,33.5
20080101_35019_D04_S005,1848,36.1,952,896,94.1,1451,397,21.5,327,1387,134,105,25,4,17.7,75.1,7.3,33.2,9.7,23.6,41,244,3,18.7,2546.3,72.6,15.6,48,59,152,85,56,400,1339,83,426,72.5,4.5,23.1
20080101_35019_D04_S006,2382,33,1191,1191,100,1894,488,20.5,493,1801,88,58,24,6,20.7,75.6,3.7,32.3,4.9,27.4,17.8,560.2,6.8,27.3,49.1,4847.3,993.1,77,93,217,131,63,581,1572,212,598,66,8.9,25.1
20080101_35020_D01_S001,1832,41.5,907,925,102,1672,160,8.7,231,1263,338,181,130,27,12.6,68.9,18.4,45.1,26.8,18.3,146.3,68.3,8,38.5,91,2013.8,175.9,37,46,105,56,36,280,1605,57,170,87.6,3.1,9.3
20080101_35020_D01_S002,1223,41,622,601,96.6,1143,80,6.5,149,853,221,119,87,15,12.2,69.7,18.1,43.4,25.9,17.5,148.3,67.4,6.8,39.4,973.8,125.6,8.2,22,23,62,57,39,203,1126,17,80,92.1,1.4,6.5
20080101_35020_D01_S003,959,39.1,486,473,97.3,916,43,4.5,145,680,134,81,45,8,15.1,70.9,14,41,19.7,21.3,92.4,108.2,6,33.6,256.9,373.3,16.7,25,27,67,34,28,181,907,10,42,94.6,1,4.4
20080101_35020_D01_S004,1221,40,633,588,92.9,1086,135,11.1,164,858,199,103,76,20,13.4,70.3,16.3,42.3,23.2,19.1,121.3,82.4,10.1,38.2,8099.5,15.1,1.7,24,19,80,53,45,221,1079,6,136,88.4,0.5,11.1
20080101_35020_D01_S005,956,36.5,474,482,101.7,909,47,4.9,157,692,107,68,29,10,16.4,72.4,11.2,38.2,15.5,22.7,68.2,146.7,9.3,27.1,246.4,387.9,19.1,23,29,64,53,32,201,893,13,50,93.4,1.4,5.2
20080101_35020_D01_S006,809,38.2,408,401,98.3,683,126,15.6,116,581,112,68,34,10,14.3,71.8,13.8,39.2,19.3,20,96.6,103.6,8.9,30.4,1313.2,61.6,9.6,18,24,52,32,21,147,664,14,131,82.1,1.7,16.2
20080101_35020_D01_S007,1403,39.8,711,692,97.3,1150,253,18,161,1034,208,109,76,23,11.5,73.7,14.8,35.7,20.1,15.6,129.2,77.4,11.1,36.5,1370.9,102.3,18.5,23,25,70,61,32,211,1129,19,255,80.5,1.4,18.2
20080101_35021_D01_S001,1799,37.7,869,930,107,1740,59,3.3,306,1299,194,107,72,15,17,72.2,10.8,38.5,14.9,23.6,63.4,157.7,7.7,37.1,33.6,5350,175.5,74,57,123,72,37,363,1537,164,98,85.4,9.1,5.4
20080101_35021_D01_S002,1613,40.4,796,817,102.6,1585,28,1.7,226,1147,240,144,78,18,14,71.1,14.9,40.6,20.9,19.7,106.2,94.2,7.5,32.5,184.5,874.1,15.2,35,48,94,63,31,271,1541,26,46,95.5,1.6,2.9
20080101_35021_D01_S003,1471,38.1,753,718,95.4,1430,41,2.8,231,1085,155,91,48,16,15.7,73.8,10.5,35.6,14.3,21.3,67.1,149,10.3,31,353.8,415.7,11.6,41,28,103,82,40,294,1305,98,68,88.7,6.7,4.6
20080101_35021_D01_S004,996,44.1,451,545,120.8,968,28,2.8,106,689,201,89,89,23,10.6,69.2,20.2,44.6,29.2,15.4,189.6,52.7,11.4,44.3,31.7,3143.1,88.4,16,22,42,35,20,135,884,63,49,88.8,6.3,4.9
20080101_35021_D02_S001,1907,40.4,966,941,97.4,1838,69,3.6,286,1342,279,153,100,26,15,70.4,14.6,42.1,20.8,21.3,97.6,102.5,9.3,35.8,322.3,591.6,21.4,50,49,128,77,43,347,1743,64,100,91.4,3.4,5.2
20080101_35021_D02_S002,1762,38.9,900,862,95.8,1717,45,2.6,271,1273,218,99,90,29,15.4,72.2,12.4,38.4,17.1,21.3,80.4,124.3,13.3,41.3,465.4,378.6,9.7,39,53,111,97,49,349,1662,38,62,94.3,2.2,3.5
20080101_35021_D03_S001,2415,38.6,1230,1185,96.3,2262,153,6.3,391,1773,251,153,70,28,16.2,73.4,10.4,36.2,14.2,22.1,64.2,155.8,11.2,27.9,209.7,1151.4,72.9,62,67,177,115,58,479,1891,292,232,78.3,12.1,9.6
20080101_35021_D03_S002,1627,38.3,809,818,101.1,1575,52,3.2,252,1180,195,103,82,10,15.5,72.5,12,37.9,16.5,21.4,77.4,129.2,5.1,42.1,68.3,2383.4,76.2,39,45,100,91,43,318,1496,54,77,91.9,3.3,4.7
20080101_35021_D03_S003,1849,38.9,915,934,102.1,1718,131,7.1,236,1443,170,108,47,15,12.8,78,9.2,28.1,11.8,16.4,72,138.8,8.8,27.6,84.5,2187.9,155,30,37,108,93,39,307,1453,222,174,78.6,12,9.4
20080101_35021_D03_S004,1459,39,727,732,100.7,1358,101,6.9,207,1084,168,114,44,10,14.2,74.3,11.5,34.6,15.5,19.1,81.2,123.2,6,26.2,434.5,335.8,23.2,28,41,96,58,41,264,1193,126,140,81.8,8.6,9.6
20080101_35021_D04_S001,927,37.7,453,474,104.6,889,38,4.1,155,679,93,58,25,10,16.7,73.2,10,36.5,13.7,22.8,60,166.7,10.8,26.9,117.6,788.5,32.3,23,26,72,43,26,190,807,72,48,87.1,7.8,5.2
20080101_35021_D04_S002,1217,37.9,625,592,94.7,1103,114,9.4,187,877,153,91,52,10,15.4,72.1,12.6,38.8,17.4,21.3,81.8,122.2,6.5,34,77.2,1577.2,147.7,35,40,69,55,27,226,968,104,145,79.5,8.5,11.9
20080101_35022_D01_S001,937,45.6,481,456,94.8,873,64,6.8,102,609,226,112,89,25,10.9,65,24.1,53.9,37.1,16.7,221.6,45.1,11.1,39.4,3051.6,30.7,2.1,22,18,42,29,11,122,855,19,63,91.2,2,6.7
20080101_35022_D02_S001,1355,39.4,671,684,101.9,1302,53,3.9,243,885,227,109,87,31,17.9,65.3,16.8,53.1,25.6,27.5,93.4,107,13.7,38.3,999.7,135.5,5.3,51,47,99,55,27,279,1243,32,80,91.7,2.4,5.9
20080101_35022_D02_S002,1546,35.5,808,738,91.3,1463,83,5.4,307,1077,162,96,54,12,19.9,69.7,10.5,43.5,15,28.5,52.8,189.5,7.4,33.3,39.1,3958.3,212.5,66,57,118,78,29,348,1397,49,100,90.4,3.2,6.5
20080101_35022_D02_S003,2170,34.3,1103,1067,96.7,2058,112,5.2,424,1614,132,74,51,7,19.5,74.4,6.1,34.4,8.2,26.3,31.1,321.2,5.3,38.6,83.3,2604.1,134.4,79,90,179,103,59,510,1932,69,169,89,3.2,7.8
20080101_35022_D02_S004,2231,32.1,1138,1093,96,2100,131,5.9,453,1653,125,80,30,15,20.3,74.1,5.6,35,7.6,27.4,27.6,362.4,12,24,64,3485.4,204.7,90,90,176,127,83,566,1979,100,152,88.7,4.5,6.8
20080101_35022_D02_S005,984,39.9,497,487,98,927,57,5.8,161,664,159,89,59,11,16.4,67.5,16.2,48.2,23.9,24.2,98.8,101.3,6.9,37.1,16.9,5813.8,336.8,28,40,60,39,18,185,879,32,73,89.3,3.3,7.4
20080101_35022_D03_S001,2267,30.4,1130,1137,100.6,1867,400,17.6,556,1645,66,46,16,4,24.5,72.6,2.9,37.8,4,33.8,11.9,842.4,6.1,24.2,13.4,16908.4,2983.4,118,161,206,96,41,622,1540,221,506,67.9,9.7,22.3
20080101_35022_D03_S002,2243,32.9,1145,1098,95.9,1915,328,14.6,443,1686,114,71,33,10,19.8,75.2,5.1,33,6.8,26.3,25.7,388.6,8.8,28.9,17.9,12508.1,1829.1,93,98,168,112,61,532,1752,113,378,78.1,5,16.9
20080101_35022_D03_S003,1099,39.5,555,544,98,907,192,17.5,174,752,173,95,62,16,15.8,68.4,15.7,46.1,23,23.1,99.4,100.6,9.2,35.8,9.6,11400.5,1991.7,30,45,64,43,24,206,803,59,237,73.1,5.4,21.6
20080101_35022_D03_S004,1354,36.2,692,662,95.7,1172,182,13.4,222,1024,108,68,35,5,16.4,75.6,8,32.2,10.5,21.7,48.6,205.6,4.6,32.4,9.2,14770,1985.3,46,47,82,58,26,259,1043,88,223,77,6.5,16.5
20080101_35022_D03_S005,2013,34.6,1007,1006,99.9,1634,379,18.8,371,1510,132,76,44,12,18.4,75,6.6,33.3,8.7,24.6,35.6,281.1,9.1,33.3,15.4,13075.6,2461.8,71,65,163,91,48,438,1397,159,457,69.4,7.9,22.7
20080101_35022_D03_S006,1785,37.6,884,901,101.9,1455,330,18.5,283,1299,203,122,65,16,15.9,72.8,11.4,37.4,15.6,21.8,71.7,139.4,7.9,32,207.7,859.6,158.9,47,77,107,73,53,357,1197,143,445,67.1,8,24.9
20080101_35022_D03_S007,1580,39.9,797,783,98.2,1246,334,21.1,219,1118,243,130,88,25,13.9,70.8,15.4,41.3,21.7,19.6,111,90.1,10.3,36.2,9,17493.4,3698,53,43,89,44,40,269,1089,90,401,68.9,5.7,25.4
20080101_35022_D03_S008,2717,35.4,1355,1362,100.5,2070,647,23.8,528,1939,250,154,73,23,19.4,71.4,9.2,40.1,12.9,27.2,47.3,211.2,9.2,29.2,27,10066.1,2397,90,127,225,123,50,615,1710,253,754,62.9,9.3,27.8
20080101_35022_D03_S009,1862,35.4,924,938,101.5,1473,389,20.9,314,1402,146,91,46,9,16.9,75.3,7.8,32.8,10.4,22.4,46.5,215.1,6.2,31.5,38.2,4870.8,1017.6,62,59,129,85,56,391,1317,100,445,70.7,5.4,23.9
20080101_35022_D03_S010,2171,33.8,1116,1055,94.5,1763,408,18.8,441,1594,136,73,46,17,20.3,73.4,6.3,36.2,8.5,27.7,30.8,324.3,12.5,33.8,161.4,1345.5,252.9,75,106,181,106,43,511,1566,130,475,72.1,6,21.9
20080101_35022_D03_S011,2738,34.6,1442,1296,89.9,2298,440,16.1,490,2032,216,119,76,21,17.9,74.2,7.9,34.7,10.6,24.1,44.1,226.9,9.7,35.2,773.8,353.8,56.9,97,113,178,130,70,588,2012,222,504,73.5,8.1,18.4
20080101_35022_D03_S012,1927,35.8,962,965,100.3,1784,143,7.4,343,1387,197,111,68,18,17.8,72,10.2,38.9,14.2,24.7,57.4,174.1,9.1,34.5,48.2,3995.1,296.5,70,73,147,77,39,406,1710,70,147,88.7,3.6,7.6
20080101_35022_D03_S013,2842,32.5,1445,1397,96.7,2213,629,22.1,589,2129,124,76,41,7,20.7,74.9,4.4,33.5,5.8,27.7,21.1,475,5.6,33.1,31.9,8911.1,1972.2,102,135,246,157,77,717,2037,133,672,71.7,4.7,23.6
20080101_35022_D03_S014,1369,35.3,699,670,95.9,1160,209,15.3,268,968,133,91,36,6,19.6,70.7,9.7,41.4,13.7,27.7,49.6,201.5,4.5,27.1,12.5,10990.2,1677.8,45,53,106,85,37,326,1053,80,236,76.9,5.8,17.2
20080101_35022_D03_S015,2369,35.5,1259,1110,88.2,1852,517,21.8,393,1769,207,141,56,10,16.6,74.7,8.7,33.9,11.7,22.2,52.7,189.9,4.8,27.1,17.7,13377.8,2919.5,83,84,148,108,49,472,1605,153,611,67.8,6.5,25.8
20080101_35022_D03_S016,1963,36.1,983,980,99.7,1688,275,14,321,1436,206,141,54,11,16.4,73.2,10.5,36.7,14.3,22.4,64.2,155.8,5.3,26.2,12.3,15956.4,2235.4,68,69,129,79,51,396,1489,139,335,75.9,7.1,17.1
20080101_35022_D03_S017,2454,30.4,1242,1212,97.6,2283,171,7,583,1812,59,44,13,2,23.8,73.8,2.4,35.4,3.3,32.2,10.1,988.1,3.4,22,255.8,959.3,66.8,100,109,239,190,94,732,2071,143,240,84.4,5.8,9.8
20080101_35022_D03_S018,1335,34.5,693,642,92.6,1026,309,23.1,231,1025,79,56,18,5,17.3,76.8,5.9,30.2,7.7,22.5,34.2,292.4,6.3,22.8,11.1,12019.4,2782,52,50,80,63,36,281,890,86,359,66.7,6.4,26.9
20080101_35022_D03_S019,1545,32.4,806,739,91.7,1237,308,19.9,316,1151,78,59,16,3,20.5,74.5,5,34.2,6.8,27.5,24.7,405.1,3.8,20.5,6.6,23504.5,4685.7,56,87,116,75,53,387,1094,90,361,70.8,5.8,23.4
20080101_35022_D03_S020,1747,33.7,898,849,94.5,1347,400,22.9,299,1383,65,41,16,8,17.1,79.2,3.7,26.3,4.7,21.6,21.7,460,12.3,24.6,7.5,23290.5,5332.7,72,58,105,81,47,363,1173,103,471,67.1,5.9,27
20080101_35022_D03_S021,1547,34.4,756,791,104.6,1242,305,19.7,280,1172,95,66,25,4,18.1,75.8,6.1,32,8.1,23.9,33.9,294.7,4.2,26.3,12.9,12030.8,2371.9,47,62,109,83,38,339,1088,98,361,70.3,6.3,23.3
20080101_35022_D03_S022,1985,30.6,970,1015,104.6,1680,305,15.4,462,1480,43,33,9,1,23.3,74.6,2.2,34.1,2.9,31.2,9.3,1074.4,2.3,20.9,11.6,17071.5,2623.1,62,83,195,158,71,569,1505,114,366,75.8,5.7,18.4
20080101_35022_D03_S023,1178,33.1,582,596,102.4,1052,126,10.7,232,874,72,55,12,5,19.7,74.2,6.1,34.8,8.2,26.5,31,322.2,6.9,16.7,26.8,4388.8,469.4,44,52,92,68,40,296,972,48,158,82.5,4.1,13.4
20080101_35022_D03_S024,1534,30.7,785,749,95.4,1305,229,14.9,335,1159,40,27,12,1,21.8,75.6,2.6,32.4,3.5,28.9,11.9,837.5,2.5,30,14.9,10276.2,1534.1,88,56,129,89,37,399,1129,112,293,73.6,7.3,19.1
20080101_35022_D03_S025,1907,33.6,960,947,98.6,1591,316,16.6,379,1396,132,82,43,7,19.9,73.2,6.9,36.6,9.5,27.1,34.8,287.1,5.3,32.6,10.9,17517.8,2902.8,91,73,150,91,46,451,1396,128,383,73.2,6.7,20.1
20080101_35022_D03_S026,2025,30.8,1010,1015,100.5,1616,409,20.2,474,1484,67,47,15,5,23.4,73.3,3.3,36.5,4.5,31.9,14.1,707.5,7.5,22.4,29.2,6932.9,1400.3,109,111,191,89,50,550,1364,154,507,67.4,7.6,25
20080101_35022_D03_S027,2546,30.2,1295,1251,96.6,2255,291,11.4,580,1896,70,53,13,4,22.8,74.5,2.7,34.3,3.7,30.6,12.1,828.6,5.7,18.6,202.2,1258.9,143.9,137,122,223,139,80,701,1976,203,367,77.6,8,14.4
20080101_35023_D01_S001,1710,39.2,847,863,101.9,1681,29,1.7,281,1175,254,132,85,37,16.4,68.7,14.9,45.5,21.6,23.9,90.4,110.6,14.6,33.5,109.9,1555.9,26.4,51,52,119,71,26,319,1614,49,47,94.4,2.9,2.7
20080101_35023_D01_S002,1440,39.5,706,734,104,1413,27,1.9,229,1002,209,95,86,28,15.9,69.6,14.5,43.7,20.9,22.9,91.3,109.6,13.4,41.1,253.6,567.8,10.6,36,35,92,84,35,282,1375,25,40,95.5,1.7,2.8
20080101_35023_D01_S003,1703,37.4,823,880,106.9,1650,53,3.1,311,1203,189,108,60,21,18.3,70.6,11.1,41.6,15.7,25.9,60.8,164.6,11.1,31.7,288.4,590.5,18.4,44,60,134,89,35,362,1554,70,79,91.3,4.1,4.6
20080101_35023_D01_S004,1512,40.9,748,764,102.1,1504,8,0.5,186,1081,245,118,104,23,12.3,71.5,16.2,39.9,22.7,17.2,131.7,75.9,9.4,42.4,169.5,891.8,4.7,34,35,66,71,39,245,1463,24,25,96.8,1.6,1.7
20080101_35023_D01_S005,1115,40.4,560,555,99.1,1100,15,1.3,136,811,168,98,55,15,12.2,72.7,15.1,37.5,20.7,16.8,123.5,81,8.9,32.7,24.8,4490.9,60.4,15,29,53,63,36,196,1078,14,23,96.7,1.3,2.1
20080101_35023_D01_S006,1562,41.7,777,785,101,1536,26,1.7,200,1082,280,156,93,31,12.8,69.3,17.9,44.4,25.9,18.5,140,71.4,11.1,33.2,484.7,322.2,5.4,36,39,68,69,42,254,1505,25,32,96.4,1.6,2
20080101_35023_D01_S007,856,42.7,435,421,96.8,838,18,2.1,104,578,174,94,57,23,12.1,67.5,20.3,48.1,30.1,18,167.3,59.8,13.2,32.8,555.1,154.2,3.2,15,13,45,44,15,132,817,16,23,95.4,1.9,2.7
20080101_35023_D01_S008,838,42.5,451,387,85.8,816,22,2.6,95,585,158,82,66,10,11.3,69.8,18.9,43.2,27,16.2,166.3,60.1,6.3,41.8,555.1,151,4,17,17,42,33,24,133,791,21,26,94.4,2.5,3.1
20080101_35023_D01_S009,1242,43.3,645,597,92.6,1226,16,1.3,148,835,259,128,96,35,11.9,67.2,20.9,48.7,31,17.7,175,57.1,13.5,37.1,1351.7,91.9,1.2,28,22,59,54,37,200,1216,9,17,97.9,0.7,1.4
20080101_35023_D01_S010,739,41.4,361,378,104.7,734,5,0.7,98,504,137,71,58,8,13.3,68.2,18.5,46.6,27.2,19.4,139.8,71.5,5.8,42.3,248.9,296.9,2,17,11,46,29,27,130,717,10,12,97,1.4,1.6
20080101_35023_D01_S011,785,40.6,395,390,98.7,760,25,3.2,114,543,128,79,36,13,14.5,69.2,16.3,44.6,23.6,21,112.3,89.1,10.2,28.1,206.8,379.6,12.1,20,25,37,39,15,136,718,31,36,91.5,3.9,4.6
20080101_35023_D01_S012,644,39.1,321,323,100.6,641,3,0.5,89,465,90,47,34,9,13.8,72.2,14,38.5,19.4,19.1,101.1,98.9,10,37.8,11,5835.7,27.2,9,18,35,34,23,119,633,8,3,98.3,1.2,0.5
20080101_35024_D01_S001,1625,39.1,836,789,94.4,1501,124,7.6,242,1176,207,118,67,22,14.9,72.4,12.7,38.2,17.6,20.6,85.5,116.9,10.6,32.4,1221.4,133,10.2,55,49,93,69,36,302,1382,100,143,85,6.2,8.8
20080101_35024_D01_S002,2413,39.3,1236,1177,95.2,2157,256,10.6,374,1692,347,195,111,41,15.5,70.1,14.4,42.6,20.5,22.1,92.8,107.8,11.8,32,6258.8,38.6,4.1,75,90,136,108,48,457,2014,132,267,83.5,5.5,11.1
20080101_35024_D01_S003,1645,40.5,820,825,100.6,1453,192,11.7,250,1134,261,136,87,38,15.2,68.9,15.9,45.1,23,22,104.4,95.8,14.6,33.3,3810.2,43.2,5,48,64,87,69,29,297,1339,93,213,81.4,5.7,12.9
20080101_35024_D01_S004,1757,33.4,917,840,91.6,1601,156,8.9,368,1310,79,59,16,4,20.9,74.6,4.5,34.1,6,28.1,21.5,465.8,5.1,20.3,1755.3,100.1,8.9,72,70,140,109,45,436,1389,165,203,79.1,9.4,11.6
