GEOCODE_SECCIONES_2006,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20060101_35016_D08_S004,1509,37.1,778,731,94,1444,65,4.3,227,1144,138,90,33,15,15,75.8,9.1,31.9,12.1,19.8,60.8,164.5,10.9,23.9,10.8,13939.2,600.4,34,39,97,75,34,279,1364,47,98,90.4,3.1,6.5
20060101_35016_D08_S005,2024,30,987,1037,105.1,1999,25,1.2,446,1521,57,37,18,2,22,75.1,2.8,33.1,3.7,29.3,12.8,782.5,3.5,31.6,22.7,8898.2,109.9,52,66,168,219,130,635,1912,48,64,94.5,2.4,3.2
20060101_35016_D08_S006,1006,37.4,510,496,97.3,990,16,1.6,157,743,106,62,29,15,15.6,73.9,10.5,35.4,14.3,21.1,67.5,148.1,14.2,27.4,56.6,1777.1,28.3,30,32,55,53,29,199,958,25,23,95.2,2.5,2.3
20060101_35016_D08_S007,1399,35.4,669,730,109.1,1360,39,2.8,262,1031,106,76,25,5,18.7,73.7,7.6,35.7,10.3,25.4,40.5,247.2,4.7,23.6,122.7,1140.3,31.8,44,47,102,86,37,316,1267,72,60,90.6,5.1,4.3
20060101_35016_D08_S008,1073,35.8,541,532,98.3,1049,24,2.2,191,787,95,74,18,3,17.8,73.3,8.9,36.3,12.1,24.3,49.7,201.1,3.2,18.9,15,7158.9,160.1,28,39,84,53,20,224,1015,29,29,94.6,2.7,2.7
20060101_35016_D08_S009,1803,35.2,911,892,97.9,1762,41,2.3,335,1296,172,122,37,13,18.6,71.9,9.5,39.1,13.3,25.8,51.3,194.8,7.6,21.5,65,2772.9,63.1,70,88,123,76,32,389,1648,77,78,91.4,4.3,4.3
20060101_35016_D08_S010,1863,32.5,991,872,88,1813,50,2.7,366,1430,67,43,22,2,19.6,76.8,3.6,30.3,4.7,25.6,18.3,546.3,3,32.8,402.7,462.7,12.4,73,73,159,100,53,458,1745,47,71,93.7,2.5,3.8
20060101_35016_D08_S011,929,37.2,472,457,96.8,905,24,2.6,166,651,112,69,33,10,17.9,70.1,12.1,42.7,17.2,25.5,67.5,148.2,8.9,29.5,288.6,321.9,8.3,20,46,69,44,20,199,872,21,36,93.9,2.3,3.9
20060101_35016_D08_S012,2427,34.2,1206,1221,101.2,2399,28,1.2,482,1742,203,129,62,12,19.9,71.8,8.4,39.3,11.7,27.7,42.1,237.4,5.9,30.5,170.5,1423.1,16.4,72,92,191,173,102,630,2302,69,56,94.8,2.8,2.3
20060101_35016_D08_S014,1657,39.7,833,824,98.9,1644,13,0.8,242,1164,251,165,64,22,14.6,70.2,15.1,42.4,21.6,20.8,103.7,96.4,8.8,25.5,52.8,3140.5,24.6,49,49,100,66,44,308,1596,39,22,96.3,2.4,1.3
20060101_35016_D08_S015,873,41.3,460,413,89.8,863,10,1.1,109,612,152,75,63,14,12.5,70.1,17.4,42.6,24.8,17.8,139.4,71.7,9.2,41.4,136.4,640.2,7.3,17,20,44,39,17,137,798,60,15,91.4,6.9,1.7
20060101_35016_D08_S016,2397,33.6,1195,1202,100.6,2361,36,1.5,465,1796,136,98,31,7,19.4,74.9,5.7,33.5,7.6,25.9,29.2,341.9,5.1,22.8,187.4,1279,19.2,76,87,192,158,89,602,2248,69,80,93.8,2.9,3.3
20060101_35016_D08_S017,1136,39.5,580,556,95.9,1130,6,0.5,166,805,165,94,50,21,14.6,70.9,14.5,41.1,20.5,20.6,99.4,100.6,12.7,30.3,507.4,223.9,1.2,32,27,75,42,36,212,1082,32,22,95.2,2.8,1.9
20060101_35016_D08_S019,704,39.9,359,345,96.1,695,9,1.3,95,515,94,48,36,10,13.5,73.2,13.4,36.7,18.3,18.4,98.9,101.1,10.6,38.3,456.7,154.2,2,21,14,36,34,15,120,669,18,17,95,2.6,2.4
20060101_35016_D08_S020,2417,38.1,1218,1199,98.4,2363,54,2.2,386,1758,273,137,96,40,16,72.7,11.3,37.5,15.5,22,70.7,141.4,14.7,35.2,775.8,311.5,7,63,73,159,119,66,480,2212,110,95,91.5,4.6,3.9
20060101_35016_D08_S021,862,40.6,430,432,100.5,853,9,1,122,601,139,91,39,9,14.2,69.7,16.1,43.4,23.1,20.3,113.9,87.8,6.5,28.1,186.8,461.5,4.8,17,23,48,45,19,152,830,14,18,96.3,1.6,2.1
20060101_35016_D08_S022,1363,38,664,699,105.3,1301,62,4.5,200,1009,154,98,41,15,14.7,74,11.3,35.1,15.3,19.8,77,129.9,9.7,26.6,123,1108.4,50.4,29,40,88,60,32,249,1219,50,94,89.4,3.7,6.9
20060101_35016_D08_S023,1565,36,784,781,99.6,1521,44,2.8,254,1180,131,86,37,8,16.2,75.4,8.4,32.6,11.1,21.5,51.6,193.9,6.1,28.2,207,756.1,21.3,45,50,95,82,43,315,1440,57,68,92,3.6,4.3
20060101_35016_D08_S024,1070,38.1,523,547,104.6,1053,17,1.6,169,772,129,82,38,9,15.8,72.1,12.1,38.6,16.7,21.9,76.3,131,7,29.5,117.3,912,14.5,41,23,65,54,26,209,994,41,35,92.9,3.8,3.3
20060101_35016_D08_S025,1930,31.6,951,979,102.9,1868,62,3.2,442,1428,60,36,21,3,22.9,74,3.1,35.2,4.2,31,13.6,736.7,5,35,24.5,7878.2,253.1,75,94,188,124,54,535,1750,83,97,90.7,4.3,5
20060101_35016_D08_S026,1116,35.8,577,539,93.4,1088,28,2.5,162,891,63,44,16,3,14.5,79.8,5.6,25.3,7.1,18.2,38.9,257.1,4.8,25.4,9.6,11674.4,292.9,26,33,69,50,34,212,1032,38,46,92.5,3.4,4.1
20060101_35016_D08_S027,2354,29.3,1152,1202,104.3,2271,83,3.5,608,1705,41,28,10,3,25.8,72.4,1.7,38.1,2.4,35.7,6.7,1482.9,7.3,24.4,10.2,23139.9,815.9,130,156,213,147,62,708,2097,114,143,89.1,4.8,6.1
20060101_35016_D08_S028,1124,32.1,557,567,101.8,1096,28,2.5,246,819,59,31,22,6,21.9,72.9,5.2,37.2,7.2,30,24,416.9,10.2,37.3,19.7,5699.4,142,26,30,98,116,62,332,1033,34,57,91.9,3,5.1
20060101_35016_D08_S029,2459,29.7,1224,1235,100.9,2392,67,2.7,540,1848,71,44,21,6,22,75.2,2.9,33.1,3.8,29.2,13.1,760.6,8.5,29.6,26.9,9125,248.6,184,119,172,86,35,596,2182,134,143,88.7,5.4,5.8
20060101_35016_D08_S030,911,34.2,455,456,100.2,903,8,0.9,177,697,37,28,7,2,19.4,76.5,4.1,30.7,5.3,25.4,20.9,478.4,5.4,18.9,14.8,6159.3,54.1,26,40,70,54,21,211,835,54,22,91.7,5.9,2.4
20060101_35016_D09_S001,1598,41.2,767,831,108.3,1525,73,4.6,205,1143,250,149,62,39,12.8,71.5,15.6,39.8,21.9,17.9,122,82,15.6,24.8,111.3,1436.1,65.6,30,38,87,67,40,262,1313,175,110,82.2,11,6.9
20060101_35016_D09_S002,1610,39.1,796,814,102.3,1536,74,4.6,263,1151,196,109,64,23,16.3,71.5,12.2,39.9,17,22.8,74.5,134.2,11.7,32.7,79,2039.1,93.7,28,48,131,72,31,310,1297,197,116,80.6,12.2,7.2
20060101_35016_D09_S003,2144,42.9,1004,1140,113.5,2036,108,5,262,1464,418,166,143,109,12.2,68.3,19.5,46.4,28.6,17.9,159.5,62.7,26.1,34.2,188.9,1135,57.2,43,46,124,72,46,331,1688,285,171,78.7,13.3,8
20060101_35016_D09_S004,1245,36.9,622,623,100.2,1221,24,1.9,214,886,145,89,45,11,17.2,71.2,11.6,40.5,16.4,24.2,67.8,147.6,7.6,31,182.8,681,13.1,42,41,86,56,32,257,1165,52,28,93.6,4.2,2.2
20060101_35016_D09_S005,1468,38.9,745,723,97,1404,64,4.4,183,1109,176,111,53,12,12.5,75.5,12,32.4,15.9,16.5,96.2,104,6.8,30.1,98.9,1484.8,64.7,40,35,73,51,28,227,1242,133,93,84.6,9.1,6.3
20060101_35016_D09_S006,1250,41.7,606,644,106.3,1240,10,0.8,168,829,253,168,77,8,13.4,66.3,20.2,50.8,30.5,20.3,150.6,66.4,3.2,30.4,24.7,5065.9,40.5,32,34,67,51,31,215,1195,34,21,95.6,2.7,1.7
20060101_35016_D09_S007,1061,42,549,512,93.3,1048,13,1.2,136,698,227,153,68,6,12.8,65.8,21.4,52,32.5,19.5,166.9,59.9,2.6,30,14.6,7244.2,88.8,27,26,56,42,30,181,1024,15,22,96.5,1.4,2.1
20060101_35016_D09_S008,1290,38.6,655,635,96.9,1271,19,1.5,196,917,177,112,49,16,15.2,71.1,13.7,40.7,19.3,21.4,90.3,110.7,9,27.7,17.1,7545.7,111.1,30,44,80,49,27,230,1236,23,31,95.8,1.8,2.4
20060101_35016_D09_S010,995,39.9,503,492,97.8,983,12,1.2,121,728,146,93,49,4,12.2,73.2,14.7,36.7,20.1,16.6,120.7,82.9,2.7,33.6,377.8,263.3,3.2,22,32,43,31,24,152,922,46,27,92.7,4.6,2.7
20060101_35016_D09_S011,1428,43.6,726,702,96.7,1371,57,4,156,1018,254,153,66,35,10.9,71.3,17.8,40.3,25,15.3,162.8,61.4,13.8,26,530.5,269.2,10.7,25,22,62,66,29,204,1265,84,79,88.6,5.9,5.5
20060101_35016_D09_S012,1045,41.6,529,516,97.5,1024,21,2,114,758,173,103,57,13,10.9,72.5,16.6,37.9,22.8,15,151.8,65.9,7.5,32.9,195.8,533.7,10.7,18,19,50,42,30,159,969,27,49,92.7,2.6,4.7
20060101_35016_D09_S013,1315,33,699,616,88.1,1284,31,2.4,249,1004,62,43,17,2,18.9,76.3,4.7,31,6.2,24.8,24.9,401.6,3.2,27.4,197.6,665.5,15.7,38,54,101,76,41,310,1160,96,59,88.2,7.3,4.5
20060101_35016_D09_S014,1880,38.6,953,927,97.3,1861,19,1,271,1357,252,159,76,17,14.4,72.2,13.4,38.5,18.6,20,93,107.5,6.7,30.2,200.6,937.2,9.5,50,44,125,76,50,345,1772,68,40,94.3,3.6,2.1
20060101_35016_D09_S015,1188,39.8,603,585,97,1147,41,3.5,170,856,162,104,47,11,14.3,72.1,13.6,38.8,18.9,19.9,95.3,104.9,6.8,29,66,1801,62.2,29,35,69,50,23,206,1017,94,77,85.6,7.9,6.5
20060101_35016_D09_S016,1347,33.6,652,695,106.6,1336,11,0.8,264,982,101,57,38,6,19.6,72.9,7.5,37.2,10.3,26.9,38.3,261.4,5.9,37.6,360.1,374,3.1,53,54,99,84,50,340,1291,26,30,95.8,1.9,2.2
20060101_35016_D09_S017,1879,30.6,858,1021,119,1859,20,1.1,385,1420,74,42,26,6,20.5,75.6,3.9,32.3,5.2,27.1,19.2,520.3,8.1,35.1,38.1,4933.3,52.5,64,84,143,146,115,552,1772,48,59,94.3,2.6,3.1
20060101_35016_D09_S018,917,37.8,459,458,99.8,905,12,1.3,116,703,98,75,18,5,12.6,76.7,10.7,30.4,13.9,16.5,84.5,118.4,5.1,18.4,4.7,19714.1,258,17,27,45,31,26,146,862,39,16,94,4.3,1.7
20060101_35016_D09_S019,1220,33.4,619,601,97.1,1214,6,0.5,212,943,65,43,17,5,17.4,77.3,5.3,29.4,6.9,22.5,30.7,326.2,7.7,26.2,6,20188.3,99.3,40,29,92,71,55,287,1172,27,21,96.1,2.2,1.7
20060101_35017_D01_S001,1737,37,897,840,93.6,1478,259,14.9,224,1361,152,81,58,13,12.9,78.4,8.8,27.6,11.2,16.5,67.9,147.4,8.6,38.2,32.4,5359.2,799.1,25,51,104,63,38,281,1097,337,303,63.2,19.4,17.4
20060101_35017_D01_S002,1491,37.7,784,707,90.2,1271,220,14.8,219,1119,153,69,62,22,14.7,75.1,10.3,33.2,13.7,19.6,69.9,143.1,14.4,40.5,33.1,4500.9,664.1,34,36,97,66,25,258,788,425,278,52.9,28.5,18.6
20060101_35017_D01_S003,2382,35.1,1201,1181,98.3,1919,463,19.4,351,1862,169,91,53,25,14.7,78.2,7.1,27.9,9.1,18.9,48.1,207.7,14.8,31.4,17.1,13889.2,2699.7,51,71,151,107,69,449,1257,598,527,52.8,25.1,22.1
20060101_35017_D01_S004,2291,34.5,1212,1079,89,1881,410,17.9,392,1736,163,89,56,18,17.1,75.8,7.1,32,9.4,22.6,41.6,240.5,11,34.4,57.7,3968,710.1,58,85,174,108,66,491,1317,502,472,57.5,21.9,20.6
20060101_35017_D01_S006,2359,34,1274,1085,85.2,1870,489,20.7,365,1844,150,82,50,18,15.5,78.2,6.4,27.9,8.1,19.8,41.1,243.3,12,33.3,24.4,9661.5,2002.7,64,68,159,93,53,437,1161,640,558,49.2,27.1,23.7
20060101_35017_D01_S007,2371,34.1,1266,1105,87.3,2067,304,12.8,361,1873,137,88,39,10,15.2,79,5.8,26.6,7.3,19.3,38,263.5,7.3,28.5,736.4,322,41.3,39,74,152,117,77,459,1524,479,368,64.3,20.2,15.5
20060101_35017_D01_S008,2223,34,1198,1025,85.6,1741,482,21.7,335,1791,97,47,38,12,15.1,80.6,4.4,24.1,5.4,18.7,29,345.4,12.4,39.2,894.5,248.5,53.9,63,72,136,80,58,409,1025,649,549,46.1,29.2,24.7
20060101_35017_D01_S009,2352,32.4,1238,1114,90,2020,332,14.1,411,1857,84,52,25,7,17.5,79,3.6,26.7,4.5,22.1,20.4,489.3,8.3,29.8,269.1,874,123.4,42,89,183,141,74,529,1249,675,428,53.1,28.7,18.2
20060101_35017_D01_S010,2299,30.2,1169,1130,96.7,1868,431,18.7,471,1776,52,38,11,3,20.5,77.3,2.3,29.4,2.9,26.5,11,905.8,5.8,21.2,267,861.1,161.4,70,111,208,103,45,537,1062,728,509,46.2,31.7,22.1
20060101_35017_D01_S011,2640,31.6,1435,1205,84,2325,315,11.9,498,2055,87,62,22,3,18.9,77.8,3.3,28.5,4.2,24.2,17.5,572.4,3.4,25.3,208.4,1266.5,151.1,53,110,229,136,70,598,1327,918,395,50.3,34.8,15
20060101_35017_D01_S012,1076,34.5,558,518,92.8,921,155,14.4,176,815,85,44,33,8,16.4,75.7,7.9,32,10.4,21.6,48.3,207.1,9.4,38.8,92.3,1165.8,167.9,26,41,79,46,37,229,560,324,192,52,30.1,17.8
20060101_35017_D01_S013,2176,31.6,1121,1055,94.1,1849,327,15,408,1684,84,56,20,8,18.8,77.4,3.9,29.2,5,24.2,20.6,485.7,9.5,23.8,33.2,6554.8,985,58,82,177,116,62,495,1283,518,375,59,23.8,17.2
20060101_35017_D02_S001,2258,35.5,1187,1071,90.2,2136,122,5.4,386,1701,171,88,59,24,17.1,75.3,7.6,32.7,10.1,22.7,44.3,225.7,14,34.5,8446.6,26.7,1.4,49,73,175,115,63,475,1844,252,162,81.7,11.2,7.2
20060101_35017_D03_S001,1360,39.5,711,649,91.3,1294,66,4.9,206,945,209,85,87,37,15.1,69.5,15.4,43.9,22.1,21.8,101.5,98.6,17.7,41.6,16765.4,8.1,0.4,21,45,95,63,35,259,1183,94,83,87,6.9,6.1
20060101_35017_D03_S002,1540,32.1,829,711,85.8,1307,233,15.1,278,1204,58,37,15,6,18.1,78.2,3.8,27.9,4.8,23.1,20.9,479.3,10.3,25.9,1223,125.9,19.1,23,72,117,84,36,332,749,512,279,48.6,33.2,18.1
20060101_35018_D01_S001,1267,35.2,661,606,91.7,1143,124,9.8,245,895,127,91,26,10,19.3,70.6,10,41.6,14.2,27.4,51.8,192.9,7.9,20.5,345.4,366.8,35.9,44,57,92,64,28,285,1001,128,138,79,10.1,10.9
20060101_35018_D01_S002,2152,34.1,1121,1031,92,1950,202,9.4,409,1558,185,124,46,15,19,72.4,8.6,38.1,11.9,26.3,45.2,221.1,8.1,24.9,830.4,259.1,24.3,95,117,132,86,48,478,1679,248,225,78,11.5,10.5
20060101_35018_D01_S003,2261,35.7,1155,1106,95.8,2063,198,8.8,422,1628,211,118,62,31,18.7,72,9.3,38.9,13,25.9,50,200,14.7,29.4,1222.5,184.9,16.2,82,93,162,117,61,515,1883,156,222,83.3,6.9,9.8
20060101_35018_D01_S004,1633,37.6,846,787,93,1248,385,23.6,278,1204,151,83,50,18,17,73.7,9.2,35.6,12.5,23.1,54.3,184.1,11.9,33.1,1167.2,139.9,33,47,54,106,97,46,350,1072,161,400,65.6,9.9,24.5
20060101_35018_D02_S001,2167,33.2,1150,1017,88.4,1707,460,21.2,417,1670,80,57,14,9,19.2,77.1,3.7,29.8,4.8,25,19.2,521.2,11.2,17.5,22.6,9604.9,2038.9,69,71,179,123,48,490,943,690,534,43.5,31.8,24.6
20060101_35018_D02_S002,1947,32.7,981,966,98.5,1512,435,22.3,361,1519,67,39,22,6,18.5,78,3.4,28.2,4.4,23.8,18.6,538.8,9,32.8,260.1,748.6,167.3,73,85,135,91,44,428,772,670,505,39.7,34.4,25.9
20060101_35018_D02_S003,1159,34.4,583,576,98.8,889,270,23.3,189,895,75,40,25,10,16.3,77.2,6.5,29.5,8.4,21.1,39.7,252,13.3,33.3,13.8,8424.8,1962.6,39,43,74,56,26,238,509,335,315,43.9,28.9,27.2
20060101_35018_D02_S004,2978,31.1,1590,1388,87.3,2439,539,18.1,631,2241,106,74,26,6,21.2,75.3,3.6,32.9,4.7,28.2,16.8,595.3,5.7,24.5,205,1452.5,262.9,155,139,223,149,61,727,1267,1072,639,42.5,36,21.5
20060101_35018_D02_S005,2046,32.7,1054,992,94.1,1656,390,19.1,372,1599,75,60,11,4,18.2,78.2,3.7,28,4.7,23.3,20.2,496,5.3,14.7,27.3,7501.6,1429.9,78,66,161,84,37,426,822,766,458,40.2,37.4,22.4
20060101_35019_D01_S001,1138,41.6,572,566,99,1109,29,2.5,155,769,214,107,72,35,13.6,67.6,18.8,48,27.8,20.2,138.1,72.4,16.4,33.6,2034.2,55.9,1.4,22,33,62,54,32,203,1087,12,39,95.5,1.1,3.4
20060101_35019_D01_S002,951,47.5,532,419,78.8,833,118,12.4,92,604,255,146,73,36,9.7,63.5,26.8,57.5,42.2,15.2,277.2,36.1,14.1,28.6,8836.3,10.8,1.3,6,14,52,23,14,109,817,12,122,85.9,1.3,12.8
20060101_35019_D02_S001,1823,36.6,945,878,92.9,1749,74,4.1,313,1317,193,122,51,20,17.2,72.2,10.6,38.4,14.7,23.8,61.7,162.2,10.4,26.4,5142,35.5,1.4,70,59,118,88,56,391,1694,52,77,92.9,2.9,4.2
20060101_35019_D02_S002,1835,33.9,908,927,102.1,1806,29,1.6,354,1330,151,105,38,8,19.3,72.5,8.2,38,11.4,26.6,42.7,234.4,5.3,25.2,645.8,284.1,4.5,57,76,148,97,61,439,1754,42,39,95.6,2.3,2.1
20060101_35019_D02_S003,1449,37.8,748,701,93.7,1267,182,12.6,229,1062,158,103,46,9,15.8,73.3,10.9,36.4,14.9,21.6,69,144.9,5.7,29.1,18.5,7824.6,982.8,57,47,77,62,27,270,1162,89,198,80.2,6.1,13.7
20060101_35019_D03_S001,1052,41.5,537,515,95.9,917,135,12.8,109,777,166,117,43,6,10.4,73.9,15.8,35.4,21.4,14,152.3,65.7,3.6,25.9,4,26115.2,3351.3,16,20,48,33,16,133,830,69,153,78.9,6.6,14.5
20060101_35019_D03_S002,972,35.3,561,411,73.3,586,386,39.7,142,777,53,34,19,0,14.6,79.9,5.5,25.1,6.8,18.3,37.3,267.9,0,35.8,4.6,20966.8,8326.3,22,33,52,45,26,178,435,111,426,44.8,11.4,43.8
20060101_35019_D03_S003,2300,42,1219,1081,88.7,1194,1106,48.1,263,1692,345,251,79,15,11.4,73.6,15,35.9,20.4,15.5,131.2,76.2,4.3,22.9,841.4,273.3,131.4,56,60,105,63,27,311,798,320,1182,34.7,13.9,51.4
20060101_35019_D03_S004,2551,39.4,1449,1102,76.1,1199,1352,53,309,1955,287,198,74,15,12.1,76.6,11.3,30.5,14.7,15.8,92.9,107.7,5.2,25.8,137.1,1860.4,986,72,69,119,67,34,361,703,392,1456,27.6,15.4,57.1
20060101_35019_D03_S005,2580,46.1,1394,1186,85.1,1151,1429,55.4,210,1850,520,367,124,29,8.1,71.7,20.2,39.5,28.1,11.4,247.6,40.4,5.6,23.8,210.8,1223.8,677.8,33,45,84,66,30,258,687,373,1520,26.6,14.5,58.9
20060101_35019_D03_S006,1774,34.5,911,863,94.7,1501,273,15.4,265,1423,86,50,28,8,14.9,80.2,4.8,24.7,6,18.6,32.5,308.1,9.3,32.6,4.8,37154.9,5717.8,46,55,111,67,54,333,1293,166,315,72.9,9.4,17.8
20060101_35019_D03_S007,1099,33.8,602,497,82.6,719,380,34.6,181,869,49,35,12,2,16.5,79.1,4.5,26.5,5.6,20.8,27.1,369.4,4.1,24.5,6,18402.2,6362.9,34,39,64,61,31,229,494,176,429,44.9,16,39
20060101_35019_D03_S008,1286,37.6,669,617,92.2,985,301,23.4,168,1002,116,77,31,8,13.1,77.9,9,28.3,11.6,16.8,69,144.8,6.9,26.7,11.5,11141.2,2607.7,22,30,78,53,29,212,796,144,346,61.9,11.2,26.9
20060101_35019_D03_S009,2626,33.2,1351,1275,94.4,2143,483,18.4,498,2033,95,62,22,11,19,77.4,3.6,29.2,4.7,24.5,19.1,524.2,11.6,23.2,81.3,3231.3,594.3,85,98,201,146,75,605,1642,376,608,62.5,14.3,23.2
20060101_35019_D03_S010,1757,34.5,938,819,87.3,1225,532,30.3,299,1365,93,57,24,12,17,77.7,5.3,28.7,6.8,21.9,31.1,321.5,12.9,25.8,15.4,11400.9,3452.1,63,68,109,71,53,364,891,243,623,50.7,13.8,35.5
20060101_35019_D03_S011,2217,38.5,1169,1048,89.6,1354,863,38.9,296,1728,193,156,32,5,13.4,77.9,8.7,28.3,11.2,17.1,65.2,153.4,2.6,16.6,1176,188.5,73.4,54,68,117,80,44,363,1028,280,909,46.4,12.6,41
20060101_35019_D03_S012,1440,33.2,757,683,90.2,1116,324,22.5,267,1128,45,34,8,3,18.5,78.3,3.1,27.7,4,23.7,16.9,593.3,6.7,17.8,11.4,12673.7,2851.6,39,53,109,98,34,333,880,174,386,61.1,12.1,26.8
20060101_35019_D03_S013,2955,33.2,1551,1404,90.5,2289,666,22.5,535,2293,127,87,38,2,18.1,77.6,4.3,28.9,5.5,23.3,23.7,421.3,1.6,29.9,3919.6,75.4,17,78,109,206,190,93,676,1765,407,783,59.7,13.8,26.5
20060101_35019_D03_S014,1065,39.6,533,532,99.8,786,279,26.2,103,888,74,54,16,4,9.7,83.4,6.9,19.9,8.3,11.6,71.8,139.2,5.4,21.6,18.4,5801.6,1519.9,8,19,54,31,39,151,611,152,302,57.4,14.3,28.4
20060101_35019_D03_S015,2356,33.6,1195,1161,97.2,1788,568,24.1,472,1805,79,47,25,7,20,76.6,3.4,30.5,4.4,26.1,16.7,597.5,8.9,31.6,45.7,5156.8,1243.2,52,97,193,168,72,582,1351,337,668,57.3,14.3,28.4
20060101_35019_D03_S016,2439,37.6,1298,1141,87.9,1476,963,39.5,354,1902,183,147,30,6,14.5,78,7.5,28.2,9.6,18.6,51.7,193.4,3.3,16.4,90.7,2689.1,1061.7,56,77,148,96,50,427,1005,388,1046,41.2,15.9,42.9
20060101_35019_D04_S001,1709,36.7,847,862,101.8,1490,219,12.8,250,1295,164,109,43,12,14.6,75.8,9.6,32,12.7,19.3,65.6,152.4,7.3,26.2,20.1,8505.1,1089.9,50,56,95,67,38,306,1368,96,245,80,5.6,14.3
20060101_35019_D04_S002,1559,35.3,775,784,101.2,1226,333,21.4,269,1139,151,95,45,11,17.3,73.1,9.7,36.9,13.3,23.6,56.1,178.1,7.3,29.8,15.6,9977,2131.1,60,62,98,66,35,321,1036,155,368,66.5,9.9,23.6
20060101_35019_D04_S003,1504,37.5,764,740,96.9,1432,72,4.8,268,1044,192,115,55,22,17.8,69.4,12.8,44.1,18.4,25.7,71.6,139.6,11.5,28.6,3395.2,44.3,2.1,46,56,96,87,36,321,1371,42,91,91.2,2.8,6.1
20060101_35019_D04_S004,1520,37.6,782,738,94.4,1126,394,25.9,228,1161,131,89,32,10,15,76.4,8.6,30.9,11.3,19.6,57.5,174,7.6,24.4,3972.7,38.3,9.9,40,49,96,54,35,274,1005,88,427,66.1,5.8,28.1
20060101_35019_D04_S005,1696,34.8,869,827,95.2,1383,313,18.5,318,1268,110,90,18,2,18.8,74.8,6.5,33.8,8.7,25.1,34.6,289.1,1.8,16.4,2546.3,66.6,12.3,42,75,131,98,48,394,1286,71,339,75.8,4.2,20
20060101_35019_D04_S006,2269,31.7,1125,1144,101.7,1856,413,18.2,504,1689,76,58,17,1,22.2,74.4,3.3,34.3,4.5,29.8,15.1,663.2,1.3,22.4,49.1,4617.4,840.4,77,116,205,130,58,586,1534,229,506,67.6,10.1,22.3
20060101_35020_D01_S001,1957,40.6,988,969,98.1,1752,205,10.5,242,1377,338,203,104,31,12.4,70.4,17.3,42.1,24.5,17.6,139.7,71.6,9.2,30.8,91,2151.3,225.3,45,52,100,67,40,304,1675,67,215,85.6,3.4,11
20060101_35020_D01_S002,1217,39.5,624,593,95,1165,52,4.3,176,832,209,126,71,12,14.5,68.4,17.2,46.3,25.1,21.2,118.8,84.2,5.7,34,973.8,125,5.3,21,35,69,69,38,232,1148,15,54,94.3,1.2,4.4
20060101_35020_D01_S003,983,37.9,509,474,93.1,955,28,2.8,158,692,133,79,42,12,16.1,70.4,13.5,42.1,19.2,22.8,84.2,118.8,9,31.6,256.9,382.6,10.9,37,24,66,50,23,200,941,15,27,95.7,1.5,2.7
20060101_35020_D01_S004,1209,39.1,639,570,89.2,1131,78,6.5,190,818,201,110,74,17,15.7,67.7,16.6,47.8,24.6,23.2,105.8,94.5,8.5,36.8,8099.5,14.9,1,23,41,83,68,34,249,1123,6,80,92.9,0.5,6.6
20060101_35020_D01_S005,971,36,498,473,95,923,48,4.9,156,709,106,65,33,8,16.1,73,10.9,37,15,22,67.9,147.2,7.5,31.1,246.4,394,19.5,22,37,64,52,31,206,909,12,50,93.6,1.2,5.1
20060101_35020_D01_S006,804,36.9,440,364,82.7,689,115,14.3,129,574,101,70,25,6,16,71.4,12.6,40.1,17.6,22.5,78.3,127.7,5.9,24.8,1313.2,61.2,8.8,22,23,52,40,17,154,671,14,119,83.5,1.7,14.8
20060101_35020_D01_S007,1268,39.3,647,621,96,1204,64,5,192,876,200,116,63,21,15.1,69.1,15.8,44.7,22.8,21.9,104.2,96,10.5,31.5,1370.9,92.5,4.7,24,45,73,62,23,227,1182,18,68,93.2,1.4,5.4
20060101_35021_D01_S001,1541,38.3,747,794,106.3,1488,53,3.4,232,1129,180,102,65,13,15.1,73.3,11.7,36.5,15.9,20.5,77.6,128.9,7.2,36.1,33.6,4582.8,157.6,43,48,95,68,32,286,1326,124,91,86,8,5.9
