GEOCODE_SECCIONES_2007,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20070101_35016_D04_S048,1056,47.3,490,566,115.5,997,59,5.6,99,677,280,116,131,33,9.4,64.1,26.5,56,41.4,14.6,282.8,35.4,11.8,46.8,5.2,20278.8,1133,14,22,41,27,15,119,929,47,80,88,4.5,7.6
20070101_35016_D04_S049,1424,45.1,655,769,117.4,1389,35,2.5,184,872,368,167,167,34,12.9,61.2,25.8,63.3,42.2,21.1,200,50,9.2,45.4,4.8,29830.1,733.2,26,37,78,53,29,223,1318,57,49,92.6,4,3.4
20070101_35016_D04_S050,1276,41.4,618,658,106.5,1203,73,5.7,174,876,226,106,101,19,13.6,68.7,17.7,45.7,25.8,19.9,129.9,77,8.4,44.7,4.1,31264.5,1788.6,29,30,87,41,30,217,1054,101,121,82.6,7.9,9.5
20070101_35016_D04_S051,1066,44.5,511,555,108.6,1057,9,0.8,114,707,245,100,129,16,10.7,66.3,23,50.8,34.7,16.1,214.9,46.5,6.5,52.7,2.3,47070.3,397.4,14,28,47,29,34,152,1005,38,23,94.3,3.6,2.2
20070101_35016_D04_S052,1388,44.1,671,717,106.9,1355,33,2.4,175,904,309,153,114,42,12.6,65.1,22.3,53.5,34.2,19.4,176.6,56.6,13.6,36.9,3.2,43149.8,1025.9,29,52,58,49,27,215,1290,44,54,92.9,3.2,3.9
20070101_35016_D04_S053,664,42.2,317,347,109.5,632,32,4.8,99,435,130,60,61,9,14.9,65.5,19.6,52.6,29.9,22.8,131.3,76.2,6.9,46.9,1.1,60128.6,2897.8,21,20,38,25,18,122,605,22,37,91.1,3.3,5.6
20070101_35016_D04_S054,622,44.4,287,335,116.7,601,21,3.4,85,381,156,74,68,14,13.7,61.3,25.1,63.3,40.9,22.3,183.5,54.5,9,43.6,1.6,38576,1302.4,12,20,36,23,9,100,565,22,35,90.8,3.5,5.6
20070101_35016_D04_S055,818,41.3,348,470,135.1,717,101,12.3,118,545,155,93,47,15,14.4,66.6,18.9,50.1,28.4,21.7,131.4,76.1,9.7,30.3,8.8,9253.6,1142.6,21,25,47,30,19,142,585,83,150,71.5,10.1,18.3
20070101_35016_D04_S056,2710,32.1,1324,1386,104.7,2540,170,6.3,649,1970,91,65,22,4,23.9,72.7,3.4,37.6,4.6,32.9,14,713.2,4.4,24.2,39.9,6798.7,426.5,155,152,230,144,47,728,1800,640,270,66.4,23.6,10
20070101_35016_D04_S057,981,39,506,475,93.9,945,36,3.7,135,731,115,76,32,7,13.8,74.5,11.7,34.2,15.7,18.5,85.2,117.4,6.1,27.8,1.6,60265.4,2211.6,23,38,46,36,15,158,826,86,69,84.2,8.8,7
20070101_35016_D04_S058,2076,32.2,997,1079,108.2,2015,61,2.9,442,1558,76,55,17,4,21.3,75,3.7,33.2,4.9,28.4,17.2,581.6,5.3,22.4,23.4,8854.7,260.2,79,103,197,92,35,506,1799,177,100,86.7,8.5,4.8
20070101_35016_D04_S059,1479,40.3,717,762,106.3,1367,112,7.6,166,1130,183,125,52,6,11.2,76.4,12.4,30.9,16.2,14.7,110.2,90.7,3.3,28.4,9,16397.4,1241.7,37,32,60,54,27,210,1214,109,156,82.1,7.4,10.5
20070101_35016_D04_S060,2176,37.5,1064,1112,104.5,2029,147,6.8,317,1650,209,135,59,15,14.6,75.8,9.6,31.9,12.7,19.2,65.9,151.7,7.2,28.2,30.4,7155.5,483.4,56,52,138,98,55,399,1735,203,238,79.7,9.3,10.9
20070101_35016_D04_S061,2022,37.1,1045,977,93.5,1881,141,7,343,1461,218,126,72,20,17,72.3,10.8,38.4,14.9,23.5,63.6,157.3,9.2,33,87.2,2318.2,161.7,74,80,119,93,48,414,1550,277,195,76.7,13.7,9.6
20070101_35016_D04_S062,1861,34.6,937,924,98.6,1712,149,8,328,1403,130,77,41,12,17.6,75.4,7,32.6,9.3,23.4,39.6,252.3,9.2,31.5,64.6,2881.8,230.7,71,50,134,98,48,401,1412,242,207,75.9,13,11.1
20070101_35016_D04_S063,2288,32.2,1152,1136,98.6,2167,121,5.3,542,1666,80,56,22,2,23.7,72.8,3.5,37.3,4.8,32.5,14.8,677.5,2.5,27.5,85.7,2669.6,141.2,112,130,207,118,56,623,1734,313,241,75.8,13.7,10.5
20070101_35016_D04_S064,1716,38.8,835,881,105.5,1617,99,5.8,213,1313,190,113,58,19,12.4,76.5,11.1,30.7,14.5,16.2,89.2,112.1,10,30.5,13.9,12334.3,711.6,42,45,78,62,53,280,1503,77,136,87.6,4.5,7.9
20070101_35016_D04_S065,1357,36.6,658,699,106.2,1179,178,13.1,203,1043,111,75,25,11,15,76.9,8.2,30.1,10.6,19.5,54.7,182.9,9.9,22.5,2.2,62428.1,8188.8,37,42,86,52,38,255,1027,96,234,75.7,7.1,17.2
20070101_35016_D04_S066,1365,35.6,654,711,108.7,1294,71,5.2,211,1069,85,56,21,8,15.5,78.3,6.2,27.7,8,19.7,40.3,248.2,9.4,24.7,1.9,70622.9,3673.4,38,35,77,79,34,263,1178,86,101,86.3,6.3,7.4
20070101_35016_D04_S067,1436,34.2,730,706,96.7,1425,11,0.8,205,1167,64,48,15,1,14.3,81.3,4.5,23.1,5.5,17.6,31.2,320.3,1.6,23.4,6.2,23062.3,176.7,54,31,78,57,31,251,1363,45,28,94.9,3.1,1.9
20070101_35016_D04_S068,1553,35.9,743,810,109,1392,161,10.4,208,1251,94,53,31,10,13.4,80.6,6.1,24.1,7.5,16.6,45.2,221.3,10.6,33,8.7,17776.8,1842.9,45,26,81,81,44,277,1155,183,215,74.4,11.8,13.8
20070101_35016_D04_S069,1145,33.7,591,554,93.7,1128,17,1.5,171,917,57,42,13,2,14.9,80.1,5,24.9,6.2,18.6,33.3,300,3.5,22.8,4.6,25060.2,372.1,38,49,52,45,30,214,1056,52,37,92.2,4.5,3.2
20070101_35016_D04_S070,1878,34.5,923,955,103.5,1826,52,2.8,368,1380,130,86,36,8,19.6,73.5,6.9,36.1,9.4,26.7,35.3,283.1,6.2,27.7,27.3,6889.3,190.8,51,91,167,83,46,438,1673,112,93,89.1,6,5
20070101_35016_D04_S071,1261,38.6,597,664,111.2,1201,60,4.8,202,870,189,111,61,17,16,69,15,44.9,21.7,23.2,93.6,106.9,9,32.3,66.4,1898.1,90.3,43,41,88,38,26,236,1120,46,95,88.8,3.6,7.5
20070101_35016_D04_S072,3402,32.1,1676,1726,103,3143,259,7.6,742,2525,135,96,29,10,21.8,74.2,4,34.7,5.3,29.4,18.2,549.6,7.4,21.5,36.6,9304.9,708.4,226,200,224,121,47,818,2229,766,407,65.5,22.5,12
20070101_35016_D04_S073,2510,36.3,1238,1272,102.7,2249,261,10.4,438,1895,177,110,45,22,17.5,75.5,7.1,32.5,9.3,23.1,40.4,247.5,12.4,25.4,6.7,37624.4,3912.3,65,99,186,123,49,522,1557,546,407,62,21.8,16.2
20070101_35016_D04_S074,2828,30.9,1357,1471,108.4,2742,86,3,636,2119,73,54,18,1,22.5,74.9,2.6,33.5,3.4,30,11.5,871.2,1.4,24.7,12.4,22766.1,692.3,108,128,265,174,94,769,2481,177,170,87.7,6.3,6
20070101_35016_D04_S075,2582,32.6,1263,1319,104.4,2393,189,7.3,561,1921,100,57,36,7,21.7,74.4,3.9,34.4,5.2,29.2,17.8,561,7,36,8.4,30737.4,2249.9,139,146,202,105,39,631,1830,425,327,70.9,16.5,12.7
20070101_35016_D05_S001,1677,40.2,840,837,99.6,1613,64,3.8,246,1160,271,142,106,23,14.7,69.2,16.2,44.6,23.4,21.2,110.2,90.8,8.5,39.1,12.3,13624,519.9,42,53,105,68,30,298,1559,48,70,93,2.9,4.2
20070101_35016_D05_S002,2376,38.2,1191,1185,99.5,2318,58,2.4,371,1677,328,206,99,23,15.6,70.6,13.8,41.7,19.6,22.1,88.4,113.1,7,30.2,109.2,2175.3,53.1,78,60,156,104,56,454,2204,70,102,92.8,2.9,4.3
20070101_35016_D05_S003,1503,29.6,741,762,102.8,1467,36,2.4,384,1092,27,19,7,1,25.5,72.7,1.8,37.6,2.5,35.2,7,1422.2,3.7,25.9,36.2,4147.2,99.3,82,97,153,85,34,451,1374,74,55,91.4,4.9,3.7
20070101_35016_D05_S004,1477,37.9,759,718,94.6,1419,58,3.9,204,1127,146,98,36,12,13.8,76.3,9.9,31.1,13,18.1,71.6,139.7,8.2,24.7,10.8,13643.6,535.8,36,35,79,72,34,256,1335,47,95,90.4,3.2,6.4
20070101_35016_D05_S005,1986,30.9,970,1016,104.7,1961,25,1.3,392,1535,59,37,17,5,19.7,77.3,3,29.4,3.8,25.5,15.1,664.4,8.5,28.8,22.7,8731.2,109.9,37,55,152,207,118,569,1874,48,64,94.4,2.4,3.2
20070101_35016_D05_S006,1221,36.8,620,601,96.9,1192,29,2.4,193,913,115,69,32,14,15.8,74.8,9.4,33.7,12.6,21.1,59.6,167.8,12.2,27.8,56.6,2156.8,51.2,28,34,65,74,32,233,1130,45,46,92.5,3.7,3.8
20070101_35016_D05_S007,1484,35.7,721,763,105.8,1437,47,3.2,275,1089,120,83,33,4,18.5,73.4,8.1,36.3,11,25.3,43.6,229.2,3.3,27.5,122.7,1209.6,38.3,51,51,117,78,34,331,1325,83,76,89.3,5.6,5.1
20070101_35016_D05_S008,1059,36.4,526,533,101.3,1042,17,1.6,184,777,98,72,24,2,17.4,73.4,9.3,36.3,12.6,23.7,53.3,187.8,2,24.5,15,7065.5,113.4,28,37,76,55,18,214,1006,29,24,95,2.7,2.3
20070101_35016_D05_S009,2039,34.9,1023,1016,99.3,1994,45,2.2,378,1483,178,128,35,15,18.5,72.7,8.7,37.5,12,25.5,47.1,212.4,8.4,19.7,65,3135.8,69.2,84,100,144,73,37,438,1838,99,102,90.1,4.9,5
20070101_35016_D05_S010,1928,33.3,1032,896,86.8,1866,62,3.2,352,1495,81,54,24,3,18.3,77.5,4.2,29,5.4,23.5,23,434.6,3.7,29.6,402.7,478.8,15.4,71,63,153,93,67,447,1784,52,92,92.5,2.7,4.8
20070101_35016_D05_S011,950,37.8,488,462,94.7,922,28,2.9,163,672,115,71,32,12,17.2,70.7,12.1,41.4,17.1,24.3,70.6,141.7,10.4,27.8,288.6,329.1,9.7,19,31,76,46,22,194,880,25,45,92.6,2.6,4.7
20070101_35016_D05_S012,2427,35,1201,1226,102.1,2398,29,1.2,444,1761,222,139,70,13,18.3,72.6,9.1,37.8,12.6,25.2,50,200,5.9,31.5,170.5,1423.1,17,67,80,190,152,98,587,2283,85,59,94.1,3.5,2.4
20070101_35016_D05_S013,1001,35.4,492,509,103.5,987,14,1.4,189,767,45,33,10,2,18.9,76.6,4.5,30.5,5.9,24.6,23.8,420,4.4,22.2,14.8,6767.8,94.7,30,35,80,54,24,223,911,55,35,91,5.5,3.5
20070101_35016_D05_S014,1647,40,819,828,101.1,1634,13,0.8,242,1153,252,164,69,19,14.7,70,15.3,42.8,21.9,21,104.1,96,7.5,27.4,52.8,3121.5,24.6,48,48,98,63,41,298,1593,31,23,96.7,1.9,1.4
20070101_35016_D05_S015,886,41.3,472,414,87.7,866,20,2.3,106,624,156,82,62,12,12,70.4,17.6,42,25,17,147.2,67.9,7.7,39.7,136.4,649.7,14.7,24,19,45,31,21,140,797,65,24,90,7.3,2.7
20070101_35016_D05_S016,2500,34,1237,1263,102.1,2459,41,1.6,482,1872,146,103,37,6,19.3,74.9,5.8,33.5,7.8,25.7,30.3,330.1,4.1,25.3,187.4,1334,21.9,78,102,181,153,93,607,2335,75,90,93.4,3,3.6
20070101_35016_D05_S017,1143,39.8,581,562,96.7,1129,14,1.2,167,810,166,94,53,19,14.6,70.9,14.5,41.1,20.5,20.6,99.4,100.6,11.4,31.9,507.4,225.3,2.8,27,33,75,43,28,206,1082,30,31,94.7,2.6,2.7
20070101_35016_D05_S018,2793,29.9,1389,1404,101.1,2722,71,2.5,633,2080,80,50,23,7,22.7,74.5,2.9,34.3,3.8,30.4,12.6,791.2,8.8,28.8,26.9,10364.4,263.5,213,161,181,101,42,698,2481,155,157,88.8,5.5,5.6
20070101_35016_D05_S019,688,40.4,348,340,97.7,680,8,1.2,90,505,93,50,33,10,13.1,73.4,13.5,36.2,18.4,17.8,103.3,96.8,10.8,35.5,456.7,150.6,1.8,11,19,35,32,19,116,650,20,18,94.5,2.9,2.6
20070101_35016_D05_S020,2475,38.2,1251,1224,97.8,2417,58,2.3,393,1809,273,141,93,39,15.9,73.1,11,36.8,15.1,21.7,69.5,144,14.3,34.1,775.8,319,7.5,65,77,161,122,59,484,2252,118,105,91,4.8,4.2
20070101_35016_D05_S021,832,41.2,415,417,100.5,824,8,1,117,579,136,90,38,8,14.1,69.6,16.3,43.7,23.5,20.2,116.2,86,5.9,27.9,186.8,445.4,4.3,13,22,43,45,18,141,804,12,16,96.6,1.4,1.9
20070101_35016_D05_S022,1451,37.9,705,746,105.8,1375,76,5.2,220,1074,157,97,48,12,15.2,74,10.8,35.1,14.6,20.5,71.4,140.1,7.6,30.6,123,1180,61.8,36,39,97,56,31,259,1266,69,116,87.3,4.8,8
20070101_35016_D05_S023,1600,36.4,802,798,99.5,1556,44,2.8,263,1204,133,79,44,10,16.4,75.2,8.3,32.9,11,21.8,50.6,197.7,7.5,33.1,207,773,21.3,48,49,89,93,35,314,1474,54,72,92.1,3.4,4.5
20070101_35016_D05_S024,1088,38.6,530,558,105.3,1072,16,1.5,169,787,132,82,43,7,15.5,72.3,12.1,38.2,16.8,21.5,78.1,128,5.3,32.6,117.3,927.4,13.6,38,32,61,47,24,202,1006,44,38,92.5,4,3.5
20070101_35016_D05_S025,1959,32.4,959,1000,104.3,1891,68,3.5,443,1441,75,47,25,3,22.6,73.6,3.8,35.9,5.2,30.7,16.9,590.7,4,33.3,24.5,7996.6,277.6,73,84,191,120,68,536,1783,75,101,91,3.8,5.2
20070101_35016_D05_S026,1175,35.8,595,580,97.5,1127,48,4.1,180,919,76,51,20,5,15.3,78.2,6.5,27.9,8.3,19.6,42.2,236.8,6.6,26.3,9.6,12291.6,502.1,38,37,67,49,29,220,1059,46,70,90.1,3.9,6
20070101_35016_D05_S027,2402,29.7,1174,1228,104.6,2324,78,3.2,613,1742,47,34,9,4,25.5,72.5,2,37.9,2.7,35.2,7.7,1304.3,8.5,19.1,10.2,23611.8,766.7,145,138,213,153,60,709,2128,129,145,88.6,5.4,6
20070101_35016_D05_S028,1129,32.4,565,564,99.8,1102,27,2.4,231,840,58,34,20,4,20.5,74.4,5.1,34.4,6.9,27.5,25.1,398.3,6.9,34.5,19.7,5724.7,136.9,31,27,91,112,49,310,1039,29,61,92,2.6,5.4
20070101_35017_D01_S001,1651,37.2,859,792,92.2,1414,237,14.4,227,1288,136,75,47,14,13.7,78,8.2,28.2,10.6,17.6,59.9,166.9,10.3,34.6,32.4,5093.9,731.2,30,53,99,56,37,275,1069,306,276,64.7,18.5,16.7
20070101_35017_D01_S002,1410,38,744,666,89.5,1205,205,14.5,203,1072,135,58,57,20,14.4,76,9.6,31.5,12.6,18.9,66.5,150.4,14.8,42.2,33.1,4256.1,618.8,35,37,90,62,27,251,767,382,261,54.4,27.1,18.5
20070101_35017_D01_S003,2298,35.2,1131,1167,103.2,1825,473,20.6,365,1766,167,93,54,20,15.9,76.8,7.3,30.1,9.5,20.7,45.8,218.6,12,32.3,17.1,13399.4,2758,72,68,155,100,69,464,1239,528,531,53.9,23,23.1
20070101_35017_D01_S004,2274,34.6,1200,1074,89.5,1888,386,17,390,1729,155,85,55,15,17.2,76,6.8,31.5,9,22.6,39.7,251.6,9.7,35.5,57.7,3938.6,668.6,58,84,171,101,64,478,1318,506,450,58,22.3,19.8
20070101_35017_D01_S006,2433,33.6,1313,1120,85.3,1881,552,22.7,412,1870,151,86,45,20,16.9,76.9,6.2,30.1,8.1,22,36.7,272.8,13.2,29.8,24.4,9964.6,2260.8,91,80,166,106,59,502,1199,614,620,49.3,25.2,25.5
20070101_35017_D01_S007,2495,33.8,1338,1157,86.5,2156,339,13.6,393,1963,139,93,37,9,15.8,78.7,5.6,27.1,7.1,20,35.4,282.7,6.5,26.6,736.4,338.8,46,82,74,141,132,68,497,1580,515,400,63.3,20.6,16
20070101_35017_D01_S008,2470,33.3,1337,1133,84.7,1893,577,23.4,405,1967,98,51,37,10,16.4,79.6,4,25.6,5,20.6,24.2,413.3,10.2,37.8,894.5,276.1,64.5,96,94,157,88,49,484,1113,694,663,45.1,28.1,26.8
20070101_35017_D01_S009,2412,32.3,1260,1152,91.4,2063,349,14.5,428,1901,83,55,20,8,17.7,78.8,3.4,26.9,4.4,22.5,19.4,515.7,9.6,24.1,269.1,896.3,129.7,81,80,178,128,80,547,1313,665,434,54.4,27.6,18
20070101_35017_D01_S010,2553,30,1313,1240,94.4,2052,501,19.6,550,1947,56,40,10,6,21.5,76.3,2.2,31.1,2.9,28.2,10.2,982.1,10.7,17.9,267,956.2,187.6,122,125,220,113,52,632,1207,754,592,47.3,29.5,23.2
20070101_35017_D01_S011,2722,31.5,1466,1256,85.7,2348,374,13.7,553,2071,98,69,26,3,20.3,76.1,3.6,31.4,4.7,26.7,17.7,564.3,3.1,26.5,208.4,1305.9,179.4,86,112,244,146,65,653,1398,862,462,51.4,31.7,17
20070101_35017_D01_S012,1128,34,590,538,91.2,925,203,18,200,850,78,43,29,6,17.7,75.4,6.9,32.7,9.2,23.5,39,256.4,7.7,37.2,92.3,1222.1,219.9,29,43,89,48,32,241,570,322,236,50.5,28.5,20.9
20070101_35017_D01_S013,2453,31,1263,1190,94.2,2039,414,16.9,499,1874,80,55,17,8,20.3,76.4,3.3,30.9,4.3,26.6,16,623.8,10,21.2,33.2,7389.2,1247.1,92,107,201,124,68,592,1394,593,466,56.8,24.2,19
20070101_35017_D02_S001,2436,35.3,1284,1152,89.7,2269,167,6.9,422,1841,173,93,59,21,17.3,75.6,7.1,32.3,9.4,22.9,41,243.9,12.1,34.1,8446.6,28.8,2,60,82,200,113,59,514,1961,270,205,80.5,11.1,8.4
20070101_35017_D03_S001,1381,39.1,730,651,89.2,1302,79,5.7,218,962,201,80,92,29,15.8,69.7,14.6,43.6,20.9,22.7,92.2,108.5,14.4,45.8,16765.4,8.2,0.5,29,42,105,61,39,276,1185,101,95,85.8,7.3,6.9
20070101_35017_D03_S002,1692,31.5,903,789,87.4,1401,291,17.2,335,1294,63,42,15,6,19.8,76.5,3.7,30.8,4.9,25.9,18.8,531.7,9.5,23.8,1223,138.3,23.8,71,70,139,75,38,393,830,525,337,49.1,31,19.9
20070101_35018_D01_S001,1264,35.4,652,612,93.9,1129,135,10.7,249,889,126,88,31,7,19.7,70.3,10,42.2,14.2,28,50.6,197.6,5.6,24.6,345.4,366,39.1,44,62,94,67,27,294,1005,108,151,79.5,8.5,11.9
20070101_35018_D01_S002,2295,34.2,1186,1109,93.5,2078,217,9.5,440,1652,203,138,50,15,19.2,72,8.8,38.9,12.3,26.6,46.1,216.7,7.4,24.6,830.4,276.4,26.1,108,117,145,93,47,510,1802,253,240,78.5,11,10.5
20070101_35018_D01_S003,2312,36.1,1192,1120,94,2101,211,9.1,437,1648,227,124,71,32,18.9,71.3,9.8,40.3,13.8,26.5,51.9,192.5,14.1,31.3,1222.5,189.1,17.3,88,93,167,116,64,528,1896,172,244,82,7.4,10.6
20070101_35018_D01_S004,1718,37.4,879,839,95.4,1281,437,25.4,302,1252,164,100,50,14,17.6,72.9,9.5,37.2,13.1,24.1,54.3,184.1,8.5,30.5,1167.2,147.2,37.4,62,54,112,92,51,371,1103,161,454,64.2,9.4,26.4
20070101_35018_D02_S001,2163,34,1156,1007,87.1,1682,481,22.2,395,1674,94,65,19,10,18.3,77.4,4.3,29.2,5.6,23.6,23.8,420.2,10.6,20.2,22.6,9587.2,2132,80,68,160,124,49,481,933,664,566,43.1,30.7,26.2
20070101_35018_D02_S002,1933,33.4,979,954,97.4,1510,423,21.9,335,1528,70,42,23,5,17.3,79,3.6,26.5,4.6,21.9,20.9,478.6,7.1,32.9,260.1,743.3,162.6,67,82,129,82,35,395,780,655,498,40.4,33.9,25.8
20070101_35018_D02_S003,1150,35,578,572,99,869,281,24.4,193,877,80,40,29,11,16.8,76.3,7,31.1,9.1,22,41.5,241.2,13.8,36.2,13.8,8359.4,2042.6,41,43,73,45,33,235,502,326,322,43.7,28.3,28
20070101_35018_D02_S004,1876,31.8,1004,872,86.9,1519,357,19,389,1421,66,43,18,5,20.7,75.7,3.5,32,4.6,27.4,17,589.4,7.6,27.3,196.3,955.9,181.9,67,103,145,91,36,442,779,652,445,41.5,34.8,23.7
20070101_35018_D02_S005,2115,33.2,1062,1053,99.2,1691,424,20,378,1650,87,68,15,4,17.9,78,4.1,28.2,5.3,22.9,23,434.5,4.6,17.2,27.3,7754.6,1554.6,74,75,154,98,36,437,872,735,508,41.2,34.8,24
20070101_35018_D02_S006,1224,31.9,635,589,92.8,922,302,24.7,257,921,46,32,12,2,21,75.2,3.8,32.9,5,27.9,17.9,558.7,4.3,26.1,8.8,13962.6,3445,59,53,105,54,21,292,466,423,335,38.1,34.6,27.4
20070101_35019_D01_S001,1122,41.8,567,555,97.9,1089,33,2.9,147,762,213,109,75,29,13.1,67.9,19,47.2,28,19.3,144.9,69,13.6,35.2,2034.2,55.2,1.6,29,23,59,48,28,187,1064,13,45,94.8,1.2,4
20070101_35019_D01_S002,905,47.7,509,396,77.8,791,114,12.6,83,581,241,142,70,29,9.2,64.2,26.6,55.8,41.5,14.3,290.4,34.4,12,29,8836.3,10.2,1.3,10,14,36,28,10,98,776,10,119,85.7,1.1,13.1
20070101_35019_D02_S001,1793,37.3,928,865,93.2,1721,72,4,284,1310,199,121,60,18,15.8,73.1,11.1,36.9,15.2,21.7,70.1,142.7,9,30.2,5142,34.9,1.4,60,51,110,90,52,363,1671,46,76,93.2,2.6,4.2
20070101_35019_D02_S002,1832,34.6,909,923,101.5,1793,39,2.1,340,1340,152,112,36,4,18.6,73.1,8.3,36.7,11.3,25.4,44.7,223.7,2.6,23.7,645.8,283.7,6,68,63,137,91,53,412,1744,39,49,95.2,2.1,2.7
20070101_35019_D02_S003,1552,38,809,743,91.8,1323,229,14.8,245,1133,174,109,55,10,15.8,73,11.2,37,15.4,21.6,71,140.8,5.7,31.6,18.5,8380.8,1236.6,68,53,85,59,30,295,1213,94,245,78.2,6.1,15.8
20070101_35019_D03_S001,957,42.3,484,473,97.7,823,134,14,100,692,165,113,44,8,10.4,72.3,17.2,38.3,23.8,14.5,165,60.6,4.8,26.7,4,23756.9,3326.5,17,17,41,33,11,119,740,68,149,77.3,7.1,15.6
20070101_35019_D03_S002,1078,35.7,623,455,73,644,434,40.3,155,853,70,46,23,1,14.4,79.1,6.5,26.4,8.2,18.2,45.2,221.4,1.4,32.9,4.6,23253.3,9361.7,26,30,64,53,21,194,486,110,482,45.1,10.2,44.7
20070101_35019_D03_S003,2468,43.2,1316,1152,87.5,1189,1279,51.8,259,1796,413,305,93,15,10.5,72.8,16.7,37.4,23,14.4,159.5,62.7,3.6,22.5,841.4,293.3,152,43,56,112,62,37,310,776,332,1360,31.4,13.5,55.1
20070101_35019_D03_S004,2685,40.4,1500,1185,79,1217,1468,54.7,297,2065,323,224,83,16,11.1,76.9,12,30,15.6,14.4,108.8,92,5,25.7,137.1,1958.2,1070.6,62,76,113,70,30,351,719,398,1568,26.8,14.8,58.4
20070101_35019_D03_S005,2793,46.8,1539,1254,81.5,1193,1600,57.3,205,1993,595,427,131,37,7.3,71.4,21.3,40.1,29.9,10.3,290.2,34.5,6.2,22,210.8,1324.8,758.9,28,43,90,57,36,254,710,380,1703,25.4,13.6,61
20070101_35019_D03_S006,1762,35,899,863,96,1493,269,15.3,273,1401,88,52,29,7,15.5,79.5,5,25.8,6.3,19.5,32.2,310.2,8,33,4.8,36903.6,5634,43,56,108,82,39,328,1277,173,312,72.5,9.8,17.7
20070101_35019_D03_S007,1161,33.7,632,529,83.7,736,425,36.6,187,923,51,37,14,0,16.1,79.5,4.4,25.8,5.5,20.3,27.3,366.7,0,27.5,6,19440.4,7116.4,41,36,74,57,39,247,513,170,478,44.2,14.6,41.2
20070101_35019_D03_S008,1281,38.1,678,603,88.9,975,306,23.9,179,976,126,80,35,11,14,76.2,9.8,31.2,12.9,18.3,70.4,142.1,8.7,27.8,11.5,11097.9,2651,30,27,73,57,26,213,787,131,363,61.4,10.2,28.3
20070101_35019_D03_S009,2674,33.7,1381,1293,93.6,2161,513,19.2,492,2081,101,67,23,11,18.4,77.8,3.8,28.5,4.9,23.6,20.5,487.1,10.9,22.8,81.3,3290.3,631.2,88,99,192,147,71,597,1650,382,642,61.7,14.3,24
20070101_35019_D03_S010,1816,35,964,852,88.4,1236,580,31.9,298,1415,103,66,27,10,16.4,77.9,5.7,28.3,7.3,21.1,34.6,289.3,9.7,26.2,15.4,11783.7,3763.5,59,60,114,85,46,364,879,250,687,48.4,13.8,37.8
20070101_35019_D03_S011,2468,39.1,1313,1155,88,1428,1040,42.1,311,1953,204,157,41,6,12.6,79.1,8.3,26.4,10.4,15.9,65.6,152.5,2.9,20.1,1176,209.9,88.4,66,68,127,74,34,369,1070,304,1094,43.4,12.3,44.3
20070101_35019_D03_S012,1449,34,759,690,90.9,1115,334,23.1,249,1146,54,42,9,3,17.2,79.1,3.7,26.4,4.7,21.7,21.7,461.1,5.6,16.7,11.4,12752.9,2939.6,31,54,104,87,53,329,878,170,401,60.6,11.7,27.7
20070101_35019_D03_S013,3018,34,1581,1437,90.9,2301,717,23.8,504,2369,145,103,37,5,16.7,78.5,4.8,27.4,6.1,21.3,28.8,347.6,3.4,25.5,3919.6,77,18.3,74,93,220,166,91,644,1774,403,841,58.8,13.4,27.9
20070101_35019_D03_S014,1039,40.4,522,517,99,750,289,27.8,96,855,88,67,16,5,9.2,82.3,8.5,21.5,10.3,11.2,91.7,109.1,5.7,18.2,18.4,5660,1574.3,14,10,50,34,24,132,587,145,307,56.5,14,29.5
20070101_35019_D03_S015,2388,34,1211,1177,97.2,1810,578,24.2,447,1858,83,57,20,6,18.7,77.8,3.5,28.5,4.5,24.1,18.6,538.6,7.2,24.1,45.7,5226.9,1265.1,56,82,203,166,80,587,1372,326,690,57.5,13.7,28.9
20070101_35019_D03_S016,2785,37.2,1474,1311,88.9,1697,1088,39.1,407,2172,206,165,36,5,14.6,78,7.4,28.2,9.5,18.7,50.6,197.6,2.4,17.5,90.7,3070.6,1199.6,66,91,174,103,52,486,1156,454,1175,41.5,16.3,42.2
