GEOCODE_SECCIONES_2014,Población,Población. Edad media,Población. Hombres,Población. Mujeres,Población de mujeres dividida por la población de hombres,Población de nacionalidad española,Población de nacionalidad extranjera,Población de nacionalidad extranjera (%),Población de 0 a 14 años de edad,Población de 15 a 64 años de edad,Población de 65 o más años de edad,Población de 65 a 74 años de edad,Población de 75 a 84 años de edad,Población de 85 o más años de edad,Población de 0 a 14 años de edad (%),Población de 15 a 64 años de edad (%),Población de 65 o más años de edad (%),Suma de la población de 0 a 14 años y de la población de 65 o más años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 15 a 64 años,Población de 0 a 14 años dividida por la población de 15 a 64 años,Población de 65 o más años dividida por la población de 0 a 14 años,Población de 0 a 14 años dividida por la población de 65 o más años,Población de 85 o más años dividida por la población de 65 o más años,Población de 75 a 84 años dividida por la población de 65 o más años,Superficie calculada sobre geom no generalizado (ha),Población / km2,Población. Extranjeros / km2,Población de 0 a 2 años,Población de 3 a 5 años,Población de 6 a 11 años,Población de 12 a 15 años,Población de 16 a 17 años,Población de 0 a 17 años,Población. Nacidos en Canarias,Población. Nacidos en el resto de España,Población. Nacidos en el extranjero,Población. Nacidos en Canarias (%),Población. Nacidos en el resto de España (%),Población. Nacidos en el extranjero (%)
20140101_35016_D05_S004,1618,40.6,821,797,97.1,1512,106,6.6,225,1147,246,157,68,21,13.9,70.9,15.2,41.1,21.4,19.6,109.3,91.5,8.5,27.6,10.8,14946.1,979.2,31,42,94,70,36,273,1367,41,210,84.5,2.5,13
20140101_35016_D05_S005,1766,36.3,858,908,105.8,1745,21,1.2,216,1455,95,70,18,7,12.2,82.4,5.4,21.4,6.5,14.8,44,227.4,7.4,18.9,22.7,7764,92.3,31,46,69,100,42,288,1662,48,56,94.1,2.7,3.2
20140101_35016_D05_S006,1538,38,748,790,105.6,1488,50,3.3,247,1132,159,95,52,12,16.1,73.6,10.3,35.9,14,21.8,64.4,155.3,7.5,32.7,56.6,2716.8,88.3,52,53,100,58,25,288,1367,74,97,88.9,4.8,6.3
20140101_35016_D05_S007,1690,38.2,835,855,102.4,1639,51,3,288,1222,180,125,46,9,17,72.3,10.7,38.3,14.7,23.6,62.5,160,5,25.6,122.7,1377.5,41.6,41,51,121,100,38,351,1493,88,109,88.3,5.2,6.4
20140101_35016_D05_S008,1204,39.4,598,606,101.3,1175,29,2.4,179,862,163,94,60,9,14.9,71.6,13.5,39.7,18.9,20.8,91.1,109.8,5.5,36.8,15,8032.9,193.5,33,45,74,38,30,220,1133,27,44,94.1,2.2,3.7
20140101_35016_D05_S009,2436,29.9,1171,1265,108,2332,104,4.3,608,1787,41,33,7,1,25,73.4,1.7,36.3,2.3,34,6.7,1482.9,2.4,17.1,24.2,10055.6,429.3,113,93,264,178,69,717,2074,142,220,85.1,5.8,9
20140101_35016_D05_S010,2182,36.9,1158,1024,88.4,2136,46,2.1,366,1648,168,125,32,11,16.8,75.5,7.7,32.4,10.2,22.2,45.9,217.9,6.5,19,402.7,541.9,11.4,62,62,166,99,43,432,1999,69,114,91.6,3.2,5.2
20140101_35016_D05_S011,1152,39.7,582,570,97.9,1091,61,5.3,168,832,152,79,60,13,14.6,72.2,13.2,38.5,18.3,20.2,90.5,110.5,8.6,39.5,288.6,399.1,21.1,23,31,71,53,30,208,1010,48,94,87.7,4.2,8.2
20140101_35016_D05_S012,2338,38.2,1157,1181,102.1,2311,27,1.2,357,1740,241,144,77,20,15.3,74.4,10.3,34.4,13.9,20.5,67.5,148.1,8.3,32,170.5,1370.9,15.8,60,71,129,130,53,443,2201,73,64,94.1,3.1,2.7
20140101_35016_D05_S013,1032,40.1,504,528,104.8,1008,24,2.3,141,789,102,76,24,2,13.7,76.5,9.9,30.8,12.9,17.9,72.3,138.2,2,23.5,14.8,6977.4,162.3,8,22,68,57,30,185,917,56,59,88.9,5.4,5.7
20140101_35016_D05_S014,1567,43.1,780,787,100.9,1557,10,0.6,201,1073,293,156,116,21,12.8,68.5,18.7,46,27.3,18.7,145.8,68.6,7.2,39.6,52.8,2969.9,19,28,41,81,71,29,250,1501,39,27,95.8,2.5,1.7
20140101_35016_D05_S015,863,44.2,461,402,87.2,835,28,3.2,96,599,168,85,59,24,11.1,69.4,19.5,44.1,28,16,175,57.1,14.3,35.1,136.4,632.8,20.5,12,12,51,28,12,115,780,51,32,90.4,5.9,3.7
20140101_35016_D05_S016,1416,36.5,697,719,103.2,1401,15,1.1,251,1066,99,66,27,6,17.7,75.3,7,32.8,9.3,23.5,39.4,253.5,6.1,27.3,47.6,2971.8,31.5,28,46,119,72,37,302,1284,73,59,90.7,5.2,4.2
20140101_35016_D05_S017,1155,42.5,595,560,94.1,1144,11,1,145,816,194,107,69,18,12.6,70.6,16.8,41.5,23.8,17.8,133.8,74.7,9.3,35.6,506.2,228.2,2.2,16,24,74,46,25,185,1077,32,46,93.2,2.8,4
20140101_35016_D05_S018,901,33.4,446,455,102,880,21,2.3,208,660,33,18,12,3,23.1,73.3,3.7,36.5,5,31.5,15.9,630.3,9.1,36.4,7.5,12039,280.6,15,38,111,64,18,246,809,41,51,89.8,4.6,5.7
20140101_35016_D05_S019,642,43.8,318,324,101.9,637,5,0.8,74,461,107,56,39,12,11.5,71.8,16.7,39.3,23.2,16.1,144.6,69.2,11.2,36.4,457,140.5,1.1,9,10,39,22,13,93,606,18,18,94.4,2.8,2.8
20140101_35016_D05_S020,1880,41.1,951,929,97.7,1805,75,4,292,1361,227,124,71,32,15.5,72.4,12.1,38.1,16.7,21.5,77.7,128.6,14.1,31.3,521.3,360.6,14.4,43,46,130,96,39,354,1655,98,127,88,5.2,6.8
20140101_35016_D05_S021,861,43.9,424,437,103.1,847,14,1.6,93,614,154,73,66,15,10.8,71.3,17.9,40.2,25.1,15.1,165.6,60.4,9.7,42.9,186.8,460.9,7.5,11,15,43,35,19,123,802,25,34,93.1,2.9,3.9
20140101_35016_D05_S022,1750,39.8,847,903,106.6,1684,66,3.8,249,1273,228,130,77,21,14.2,72.7,13,37.5,17.9,19.6,91.6,109.2,9.2,33.8,123,1423.1,53.7,45,54,104,68,32,303,1491,120,139,85.2,6.9,7.9
20140101_35016_D05_S023,1745,39.4,870,875,100.6,1708,37,2.1,253,1283,209,135,56,18,14.5,73.5,12,36,16.3,19.7,82.6,121.1,8.6,26.8,207,843.1,17.9,48,56,92,76,30,302,1578,85,82,90.4,4.9,4.7
20140101_35016_D05_S024,1336,40,667,669,100.3,1299,37,2.8,228,935,173,98,62,13,17.1,70,12.9,42.9,18.5,24.4,75.9,131.8,7.5,35.8,117.3,1138.8,31.5,39,37,108,55,22,261,1199,59,78,89.7,4.4,5.8
20140101_35016_D05_S025,2116,36.5,1064,1052,98.9,2072,44,2.1,366,1601,149,108,28,13,17.3,75.7,7,32.2,9.3,22.9,40.7,245.6,8.7,18.8,24.5,8637.4,179.6,27,56,170,143,81,477,1907,93,116,90.1,4.4,5.5
20140101_35016_D05_S026,1148,41.2,579,569,98.3,1120,28,2.4,147,852,149,101,40,8,12.8,74.2,13,34.7,17.5,17.3,101.4,98.7,5.4,26.8,9.6,12009.1,292.9,19,32,63,42,23,179,1058,41,49,92.2,3.6,4.3
20140101_35016_D05_S027,2486,34.4,1212,1274,105.1,2430,56,2.3,527,1862,97,62,24,11,21.2,74.9,3.9,33.5,5.2,28.3,18.4,543.3,11.3,24.7,10.2,24437.5,550.5,52,79,266,158,70,625,2214,120,152,89.1,4.8,6.1
20140101_35016_D05_S028,1102,37.8,533,569,106.8,1095,7,0.6,132,884,86,52,25,9,12,80.2,7.8,24.7,9.7,14.9,65.2,153.5,10.5,29.1,19.7,5587.8,35.5,21,23,54,58,34,190,1021,37,44,92.6,3.4,4
20140101_35016_D05_S029,2550,32.3,1248,1302,104.3,2489,61,2.4,656,1808,86,51,30,5,25.7,70.9,3.4,41,4.8,36.3,13.1,762.8,5.8,34.9,19.5,13101.1,313.4,110,133,328,106,35,712,2248,130,172,88.2,5.1,6.7
20140101_35016_D05_S030,1535,38,780,755,96.8,1514,21,1.4,269,1104,162,107,43,12,17.5,71.9,10.6,39,14.7,24.4,60.2,166,7.4,26.5,139.8,1098.3,15,36,42,133,77,46,334,1411,53,71,91.9,3.5,4.6
20140101_35016_D05_S031,958,33.5,458,500,109.2,908,50,5.2,184,715,59,41,17,1,19.2,74.6,6.2,34,8.3,25.7,32.1,311.9,1.7,28.8,15.5,6161.4,321.6,52,50,55,33,14,204,818,40,100,85.4,4.2,10.4
20140101_35016_D05_S032,1384,41,691,693,100.3,1362,22,1.6,197,978,209,114,78,17,14.2,70.7,15.1,41.5,21.4,20.1,106.1,94.3,8.1,37.3,25.2,5495.1,87.3,29,42,82,60,33,246,1286,38,60,92.9,2.7,4.3
20140101_35016_D05_S033,728,40.1,371,357,96.2,712,16,2.2,106,534,88,42,33,13,14.6,73.4,12.1,36.3,16.5,19.9,83,120.5,14.8,37.5,254.5,286,6.3,18,14,53,30,19,134,654,26,48,89.8,3.6,6.6
20140101_35016_D05_S034,1333,30.4,651,682,104.8,1295,38,2.9,307,1018,8,4,4,0,23,76.4,0.6,30.9,0.8,30.2,2.6,3837.5,0,50,15.6,8538.7,243.4,101,79,90,44,19,333,1141,93,99,85.6,7,7.4
20140101_35017_D01_S001,1723,40.5,890,833,93.6,1484,239,13.9,215,1302,206,121,61,24,12.5,75.6,12,32.3,15.8,16.5,95.8,104.4,11.7,29.6,32.4,5316,737.4,37,49,89,55,32,262,1047,377,299,60.8,21.9,17.4
20140101_35017_D01_S002,1520,40.1,756,764,101.1,1181,339,22.3,207,1136,177,87,52,38,13.6,74.7,11.6,33.8,15.6,18.2,85.5,116.9,21.5,29.4,33.1,4588.4,1023.3,32,43,92,56,33,256,778,341,401,51.2,22.4,26.4
20140101_35017_D01_S003,2186,38.2,1080,1106,102.4,1621,565,25.8,333,1624,229,134,67,28,15.2,74.3,10.5,34.6,14.1,20.5,68.8,145.4,12.2,29.3,17.1,12746.4,3294.5,63,75,128,88,52,406,1110,338,738,50.8,15.5,33.8
20140101_35017_D01_S004,2192,37.1,1136,1056,93,1874,318,14.5,360,1623,209,119,66,24,16.4,74,9.5,35.1,12.9,22.2,58.1,172.2,11.5,31.6,57.7,3796.6,550.8,59,78,148,92,61,438,1346,394,452,61.4,18,20.6
20140101_35017_D01_S006,2653,36.6,1368,1285,93.9,2001,652,24.6,458,1996,199,109,59,31,17.3,75.2,7.5,32.9,10,22.9,43.4,230.2,15.6,29.6,24.4,10865.6,2670.3,77,97,200,116,71,561,1334,463,856,50.3,17.5,32.3
20140101_35017_D01_S007,2244,37.2,1169,1075,92,1934,310,13.8,349,1687,208,130,64,14,15.6,75.2,9.3,33,12.3,20.7,59.6,167.8,6.7,30.8,736.4,304.7,42.1,78,70,142,74,47,411,1455,366,423,64.8,16.3,18.9
20140101_35017_D01_S008,3116,36.1,1595,1521,95.4,2630,486,15.6,561,2374,181,112,51,18,18,76.2,5.8,31.3,7.6,23.6,32.3,309.9,9.9,28.2,894.5,348.4,54.3,104,123,238,126,58,649,1655,748,713,53.1,24,22.9
20140101_35017_D01_S009,3190,34.1,1620,1570,96.9,2474,716,22.4,615,2403,172,116,44,12,19.3,75.3,5.4,32.8,7.2,25.6,28,357.6,7,25.6,269.1,1185.4,266.1,113,146,259,138,77,733,1639,635,916,51.4,19.9,28.7
20140101_35017_D01_S010,3423,32.7,1742,1681,96.5,2780,643,18.8,727,2556,140,97,38,5,21.2,74.7,4.1,33.9,5.5,28.4,19.3,519.3,3.6,27.1,267,1282.1,240.8,121,171,315,165,74,846,1866,709,848,54.5,20.7,24.8
20140101_35017_D01_S011,2830,33.3,1420,1410,99.3,2456,374,13.2,598,2099,133,94,29,10,21.1,74.2,4.7,34.8,6.3,28.5,22.2,449.6,7.5,21.8,208.4,1357.7,179.4,85,128,269,167,69,718,1698,583,549,60,20.6,19.4
20140101_35017_D01_S012,1016,36.5,505,511,101.2,847,169,16.6,188,746,82,41,26,15,18.5,73.4,8.1,36.2,11,25.2,43.6,229.3,18.3,31.7,92.3,1100.8,183.1,32,40,80,42,22,216,581,202,233,57.2,19.9,22.9
20140101_35017_D01_S013,2919,33.5,1458,1461,100.2,2456,463,15.9,590,2171,158,102,47,9,20.2,74.4,5.4,34.5,7.3,27.2,26.8,373.4,5.7,29.7,33.2,8793,1394.7,98,133,250,151,70,702,1762,512,645,60.4,17.5,22.1
20140101_35017_D02_S001,1096,38.4,565,531,94,1024,72,6.6,189,804,103,56,30,17,17.2,73.4,9.4,36.3,12.8,23.5,54.5,183.5,16.5,29.1,3040.2,36.1,2.4,27,34,94,46,19,220,917,91,88,83.7,8.3,8
20140101_35017_D02_S002,2751,36.2,1458,1293,88.7,2532,219,8,523,2046,182,109,55,18,19,74.4,6.6,34.5,8.9,25.6,34.8,287.4,9.9,30.2,5406.4,50.9,4.1,95,105,235,113,70,618,1989,477,285,72.3,17.3,10.4
20140101_35017_D03_S001,1595,41,846,749,88.5,1472,123,7.7,245,1121,229,95,77,57,15.4,70.3,14.4,42.3,20.4,21.9,93.5,107,24.9,33.6,16765.4,9.5,0.7,32,41,112,77,36,298,1331,127,137,83.4,8,8.6
20140101_35017_D03_S002,2336,32.9,1176,1160,98.6,1939,397,17,524,1699,113,82,23,8,22.4,72.7,4.8,37.5,6.7,30.8,21.6,463.7,7.1,20.4,1223,191,32.5,91,116,226,115,48,596,1276,538,522,54.6,23,22.3
20140101_35018_D01_S001,1480,38,742,738,99.5,1306,174,11.8,253,1039,188,112,64,12,17.1,70.2,12.7,42.4,18.1,24.4,74.3,134.6,6.4,34,345.4,428.5,50.4,41,49,110,70,21,291,1142,122,216,77.2,8.2,14.6
20140101_35018_D01_S002,2368,37.4,1201,1167,97.2,2182,186,7.9,458,1652,258,133,97,28,19.3,69.8,10.9,43.3,15.6,27.7,56.3,177.5,10.9,37.6,830.4,285.2,22.4,71,83,214,108,47,523,1892,250,226,79.9,10.6,9.5
20140101_35018_D01_S003,2410,38,1218,1192,97.9,2201,209,8.7,444,1709,257,143,85,29,18.4,70.9,10.7,41,15,26,57.9,172.8,11.3,33.1,1222.5,197.1,17.1,67,82,200,128,54,531,1965,162,283,81.5,6.7,11.7
20140101_35018_D01_S004,1845,41.3,961,884,92,1352,493,26.7,283,1294,268,179,61,28,15.3,70.1,14.5,42.6,20.7,21.9,94.7,105.6,10.4,22.8,1167.2,158.1,42.2,45,56,121,77,35,334,1165,162,518,63.1,8.8,28.1
20140101_35018_D02_S001,2241,38.2,1156,1085,93.9,1742,499,22.3,327,1726,188,135,44,9,14.6,77,8.4,29.8,10.9,18.9,57.5,173.9,4.8,23.4,22.6,9933.3,2211.8,54,49,165,89,42,399,1059,555,627,47.3,24.8,28
20140101_35018_D02_S002,1984,36.7,993,991,99.8,1548,436,22,341,1512,131,92,28,11,17.2,76.2,6.6,31.2,8.7,22.6,38.4,260.3,8.4,21.4,260.1,762.9,167.6,58,66,145,95,32,396,860,562,562,43.3,28.3,28.3
20140101_35018_D02_S003,1143,38.8,570,573,100.5,898,245,21.4,169,860,114,68,30,16,14.8,75.2,10,32.9,13.3,19.7,67.5,148.2,14,26.3,13.8,8308.5,1780.9,25,35,69,54,25,208,540,271,332,47.2,23.7,29
20140101_35018_D02_S004,1963,35.6,1000,963,96.3,1611,352,17.9,342,1511,110,68,32,10,17.4,77,5.6,29.9,7.3,22.6,32.2,310.9,9.1,29.1,196.2,1000.4,179.4,61,64,136,102,46,409,845,612,506,43,31.2,25.8
20140101_35018_D02_S005,2130,37.7,1043,1087,104.2,1661,469,22,330,1633,167,111,48,8,15.5,76.7,7.8,30.4,10.2,20.2,50.6,197.6,4.8,28.7,27.3,7809.6,1719.6,62,51,140,101,36,390,936,594,600,43.9,27.9,28.2
20140101_35018_D02_S006,1125,36.1,559,566,101.3,913,212,18.8,213,844,68,43,22,3,18.9,75,6,33.3,8.1,25.2,31.9,313.2,4.4,32.4,8.8,12833.2,2418.4,30,42,104,52,26,254,522,322,281,46.4,28.6,25
20140101_35019_D01_S001,1796,48.5,981,815,83.1,1654,142,7.9,148,1200,448,198,186,64,8.2,66.8,24.9,49.7,37.3,12.3,302.7,33,14.3,41.5,10870.5,16.5,1.3,23,22,62,55,24,186,1588,36,172,88.4,2,9.6
20140101_35019_D02_S001,1717,40.3,889,828,93.1,1647,70,4.1,244,1248,225,117,91,17,14.2,72.7,13.1,37.6,18,19.6,92.2,108.4,7.6,40.4,5142,33.4,1.4,47,46,107,57,30,287,1597,44,76,93,2.6,4.4
20140101_35019_D02_S002,2092,37,1025,1067,104.1,2036,56,2.7,353,1527,212,137,62,13,16.9,73,10.1,37,13.9,23.1,60.1,166.5,6.1,29.2,634.1,329.9,8.8,66,64,147,99,47,423,1945,45,102,93,2.2,4.9
20140101_35019_D02_S003,1451,41.8,745,706,94.8,1226,225,15.5,221,1015,215,133,66,16,15.2,70,14.8,43,21.2,21.8,97.3,102.8,7.4,30.7,30.2,4800.9,744.4,23,36,120,54,26,259,1124,81,246,77.5,5.6,17
20140101_35019_D03_S001,902,44.7,453,449,99.1,750,152,16.9,104,593,205,120,73,12,11.5,65.7,22.7,52.1,34.6,17.5,197.1,50.7,5.9,35.6,4,22391.6,3773.3,12,26,43,28,11,120,653,61,188,72.4,6.8,20.8
20140101_35019_D03_S002,1047,37,551,496,90,657,390,37.2,172,767,108,73,28,7,16.4,73.3,10.3,36.5,14.1,22.4,62.8,159.3,6.5,25.9,4.6,22584.6,8412.6,43,47,50,44,16,200,469,90,488,44.8,8.6,46.6
20140101_35019_D03_S003,2818,47.2,1481,1337,90.3,1365,1453,51.6,244,1930,644,434,174,36,8.7,68.5,22.9,46,33.4,12.6,263.9,37.9,5.6,27,841.4,334.9,172.7,47,44,91,71,20,273,876,374,1568,31.1,13.3,55.6
20140101_35019_D03_S004,3397,44,1927,1470,76.3,1525,1872,55.1,283,2555,559,399,133,27,8.3,75.2,16.5,33,21.9,11.1,197.5,50.6,4.8,23.8,137.1,2477.4,1365.2,69,53,114,61,30,327,912,425,2060,26.8,12.5,60.6
20140101_35019_D03_S005,3461,50.9,2006,1455,72.5,1397,2064,59.6,164,2307,990,669,257,64,4.7,66.7,28.6,50,42.9,7.1,603.7,16.6,6.5,26,210.8,1641.7,979,34,29,61,47,28,199,824,402,2235,23.8,11.6,64.6
20140101_35019_D03_S006,1619,38.3,829,790,95.3,1370,249,15.4,250,1223,146,93,39,14,15.4,75.5,9,32.4,11.9,20.4,58.4,171.2,9.6,26.7,4.8,33908.6,5215.1,54,54,88,72,33,301,1146,155,318,70.8,9.6,19.6
20140101_35019_D03_S007,1328,36.3,711,617,86.8,778,550,41.4,214,1026,88,55,26,7,16.1,77.3,6.6,29.4,8.6,20.9,41.1,243.2,8,29.5,6,22236.7,9209.5,52,45,77,51,29,254,550,153,625,41.4,11.5,47.1
20140101_35019_D03_S008,1417,41.2,798,619,77.6,985,432,30.5,166,1067,184,120,51,13,11.7,75.3,13,32.8,17.2,15.6,110.8,90.2,7.1,27.7,11.5,12276.2,3742.6,30,40,64,41,20,195,756,146,515,53.4,10.3,36.3
20140101_35019_D03_S009,2846,37.1,1439,1407,97.8,2292,554,19.5,450,2227,169,125,30,14,15.8,78.3,5.9,27.8,7.6,20.2,37.6,266.3,8.3,17.8,81.3,3502,681.7,75,91,190,126,70,552,1735,377,734,61,13.2,25.8
20140101_35019_D03_S010,1892,37.1,993,899,90.5,1202,690,36.5,328,1392,172,122,37,13,17.3,73.6,9.1,35.9,12.4,23.6,52.4,190.7,7.6,21.5,15.4,12276.9,4477.3,61,70,131,86,44,392,859,197,836,45.4,10.4,44.2
20140101_35019_D03_S011,3757,41.4,2036,1721,84.5,2193,1564,41.6,401,2951,405,305,83,17,10.7,78.5,10.8,27.3,13.7,13.6,101,99,4.2,20.5,1305.2,287.8,119.8,73,77,176,96,49,471,1598,486,1673,42.5,12.9,44.5
20140101_35019_D03_S012,1439,38.1,741,698,94.2,1111,328,22.8,212,1134,93,69,21,3,14.7,78.8,6.5,26.9,8.2,18.7,43.9,228,3.2,22.6,11.4,12664.9,2886.8,31,42,92,60,30,255,842,165,432,58.5,11.5,30
20140101_35019_D03_S013,3120,39,1587,1533,96.6,2234,886,28.4,398,2473,249,177,55,17,12.8,79.3,8,26.2,10.1,16.1,62.6,159.8,6.8,22.1,3919.6,79.6,22.6,57,80,161,130,66,494,1720,339,1061,55.1,10.9,34
20140101_35019_D03_S014,967,44.8,478,489,102.3,704,263,27.2,102,690,175,133,35,7,10.5,71.4,18.1,40.1,25.4,14.8,171.6,58.3,4,20,18.4,5267.8,1432.7,23,26,32,28,10,119,558,125,284,57.7,12.9,29.4
20140101_35019_D03_S015,2136,39,1036,1100,106.2,1577,559,26.2,285,1701,150,106,37,7,13.3,79.6,7,25.6,8.8,16.8,52.6,190,4.7,24.7,45.7,4675.3,1223.5,37,35,114,134,62,382,1205,265,666,56.4,12.4,31.2
20140101_35019_D03_S016,3276,40.1,1695,1581,93.3,2066,1210,36.9,405,2556,315,233,74,8,12.4,78,9.6,28.2,12.3,15.8,77.8,128.6,2.5,23.5,80.1,4090.8,1510.9,55,66,182,119,57,479,1436,478,1362,43.8,14.6,41.6
20140101_35019_D04_S001,2070,39.3,1037,1033,99.6,1727,343,16.6,292,1534,244,141,81,22,14.1,74.1,11.8,34.9,15.9,19,83.6,119.7,9,33.2,20.1,10301.6,1707,52,60,115,81,37,345,1523,124,423,73.6,6,20.4
20140101_35019_D04_S002,1961,36.6,967,994,102.8,1507,454,23.2,352,1423,186,97,70,19,18,72.6,9.5,37.8,13.1,24.7,52.8,189.2,10.2,37.6,30,6543.7,1515,74,69,150,80,31,404,1233,163,565,62.9,8.3,28.8
20140101_35019_D04_S003,1489,41,764,725,94.9,1356,133,8.9,223,1057,209,110,79,20,15,71,14,40.9,19.8,21.1,93.7,106.7,9.6,37.8,3134.2,47.5,4.2,33,37,95,74,33,272,1296,33,160,87,2.2,10.7
20140101_35019_D04_S004,1701,41.1,917,784,85.5,1195,506,29.7,224,1290,187,127,47,13,13.2,75.8,11,31.9,14.5,17.4,83.5,119.8,7,25.1,3972.7,42.8,12.7,33,41,90,77,30,271,1049,99,553,61.7,5.8,32.5
20140101_35019_D04_S005,1979,39.5,1004,975,97.1,1548,431,21.8,306,1469,204,147,52,5,15.5,74.2,10.3,34.7,13.9,20.8,66.7,150,2.5,25.5,2671,74.1,16.1,41,63,123,105,43,375,1425,92,462,72,4.6,23.3
20140101_35019_D04_S006,2699,36.5,1347,1352,100.4,2106,593,22,450,2098,151,100,42,9,16.7,77.7,5.6,28.6,7.2,21.4,33.6,298,6,27.8,52.5,5143.7,1130.1,67,74,191,146,50,528,1754,226,719,65,8.4,26.6
20140101_35020_D01_S001,1836,43.7,934,902,96.6,1518,318,17.3,211,1265,360,154,158,48,11.5,68.9,19.6,45.1,28.5,16.7,170.6,58.6,13.3,43.9,91,2018.2,349.6,34,30,97,65,26,252,1459,41,336,79.5,2.2,18.3
20140101_35020_D01_S002,1180,43.6,597,583,97.7,1089,91,7.7,137,819,224,96,91,37,11.6,69.4,19,44.1,27.4,16.7,163.5,61.2,16.5,40.6,973.8,121.2,9.3,19,28,55,48,23,173,1070,22,88,90.7,1.9,7.5
20140101_35020_D01_S003,993,41.6,501,492,98.2,912,81,8.2,129,715,149,71,55,23,13,72,15,38.9,20.8,18,115.5,86.6,15.4,36.9,256.9,386.5,31.5,17,19,59,46,25,166,900,10,83,90.6,1,8.4
20140101_35020_D01_S004,1100,43.4,580,520,89.7,998,102,9.3,123,783,194,94,70,30,11.2,71.2,17.6,40.5,24.8,15.7,157.7,63.4,15.5,36.1,8099.5,13.6,1.3,11,19,56,50,25,161,987,6,107,89.7,0.5,9.7
20140101_35020_D01_S005,1035,37.7,504,531,105.4,1004,31,3,183,746,106,42,52,12,17.7,72.1,10.2,38.7,14.2,24.5,57.9,172.6,11.3,49.1,246.4,420,12.6,22,30,79,62,30,223,979,16,40,94.6,1.5,3.9
20140101_35020_D01_S006,756,41.7,382,374,97.9,661,95,12.6,99,539,118,59,49,10,13.1,71.3,15.6,40.3,21.9,18.4,119.2,83.9,8.5,41.5,1313.2,57.6,7.2,13,10,49,33,20,125,642,14,100,84.9,1.9,13.2
20140101_35020_D01_S007,1325,42.4,662,663,100.2,1036,289,21.8,128,984,213,94,90,29,9.7,74.3,16.1,34.7,21.6,13,166.4,60.1,13.6,42.3,1370.9,96.7,21.1,12,25,55,43,25,160,1016,18,291,76.7,1.4,22
20140101_35021_D01_S001,1953,39.7,930,1023,110,1863,90,4.6,324,1369,260,140,97,23,16.6,70.1,13.3,42.7,19,23.7,80.2,124.6,8.8,37.3,33.6,5808,267.7,48,84,135,78,46,391,1647,172,134,84.3,8.8,6.9
20140101_35021_D01_S002,1540,43.3,760,780,102.6,1505,35,2.3,204,1062,274,144,98,32,13.2,69,17.8,45,25.8,19.2,134.3,74.5,11.7,35.8,184.5,834.5,19,23,30,99,63,27,242,1450,34,56,94.2,2.2,3.6
20140101_35021_D01_S003,1395,41.5,732,663,90.6,1357,38,2.7,171,1051,173,94,63,16,12.3,75.3,12.4,32.7,16.5,16.3,101.2,98.8,9.2,36.4,353.8,394.2,10.7,21,35,70,63,41,230,1232,92,71,88.3,6.6,5.1
20140101_35021_D01_S004,940,46,411,529,128.7,900,40,4.3,103,632,205,88,79,38,11,67.2,21.8,48.7,32.4,16.3,199,50.2,18.5,38.5,31.7,2966.4,126.2,14,23,43,27,17,124,814,67,59,86.6,7.1,6.3
20140101_35021_D02_S001,1848,43.1,919,929,101.1,1793,55,3,234,1301,313,156,119,38,12.7,70.4,16.9,42,24.1,18,133.8,74.8,12.1,38,322.3,573.3,17.1,20,50,104,82,43,299,1686,73,89,91.2,4,4.8
20140101_35021_D02_S002,1656,42.3,848,808,95.3,1626,30,1.8,199,1235,222,106,85,31,12,74.6,13.4,34.1,18,16.1,111.6,89.6,14,38.3,465.4,355.8,6.4,22,43,87,66,31,249,1562,42,52,94.3,2.5,3.1
20140101_35021_D03_S001,2208,42.1,1114,1094,98.2,2044,164,7.4,302,1558,348,227,95,26,13.7,70.6,15.8,41.7,22.3,19.4,115.2,86.8,7.5,27.3,209.7,1052.7,78.2,36,53,144,90,39,362,1751,220,237,79.3,10,10.7
20140101_35021_D03_S002,1640,40.9,811,829,102.2,1596,44,2.7,223,1195,222,101,96,25,13.6,72.9,13.5,37.2,18.6,18.7,99.6,100.5,11.3,43.2,68.3,2402.4,64.5,30,46,86,75,36,273,1505,71,64,91.8,4.3,3.9
20140101_35021_D03_S003,1713,42.5,854,859,100.6,1611,102,6,190,1272,251,172,66,13,11.1,74.3,14.7,34.7,19.7,14.9,132.1,75.7,5.2,26.3,84.5,2027,120.7,27,28,88,62,48,253,1358,184,171,79.3,10.7,10
20140101_35021_D03_S004,1683,41.7,823,860,104.5,1578,105,6.2,249,1180,254,162,75,17,14.8,70.1,15.1,42.6,21.5,21.1,102,98,6.7,29.5,434.5,387.3,24.2,24,39,103,105,32,303,1370,152,161,81.4,9,9.6
20140101_35021_D04_S001,985,45.4,479,506,105.6,960,25,2.5,124,643,218,82,89,47,12.6,65.3,22.1,53.2,33.9,19.3,175.8,56.9,21.6,40.8,117.6,837.9,21.3,20,14,54,50,18,156,842,93,50,85.5,9.4,5.1
20140101_35021_D04_S002,1214,39.1,626,588,93.9,1143,71,5.8,209,869,136,75,51,10,17.2,71.6,11.2,39.7,15.7,24.1,65.1,153.7,7.4,37.5,77.2,1573.4,92,31,39,97,54,18,239,995,105,114,82,8.6,9.4
